open;high;low;close;volume;timestamp;symbol
25011.07;25020.12;24977.74;25014.64;1859;2018-11-15 05:00:00;^DJI
25017.13;25062.62;25005.64;25062.12;2614;2018-11-15 06:00:00;^DJI
25060.12;25113.08;25051.61;25089.16;2280;2018-11-15 07:00:00;^DJI
25089.46;25160.56;25084.12;25149.09;3443;2018-11-15 08:00:00;^DJI
25148.59;25200.53;25089.27;25104.24;5363;2018-11-15 09:00:00;^DJI
25103.75;25116.26;25027.59;25050.52;5512;2018-11-15 10:00:00;^DJI
25050.03;25111.43;25007.64;25107.41;4916;2018-11-15 11:00:00;^DJI
25106.92;25144.41;25082.02;25124.63;4188;2018-11-15 12:00:00;^DJI
25125.62;25154.00;25072.31;25076.31;3738;2018-11-15 13:00:00;^DJI
25075.81;25082.80;25009.23;25044.52;4430;2018-11-15 14:00:00;^DJI
25043.52;25060.98;24861.42;24955.34;11753;2018-11-15 15:00:00;^DJI
24954.85;25010.26;24786.57;24881.40;12088;2018-11-15 16:00:00;^DJI
24878.41;25058.68;24844.74;25028.78;11946;2018-11-15 17:00:00;^DJI
25028.79;25091.37;24969.66;24992.91;10173;2018-11-15 18:00:00;^DJI
24992.41;25267.17;24933.26;25243.02;11238;2018-11-15 19:00:00;^DJI
25243.52;25354.76;25211.72;25280.23;9591;2018-11-15 20:00:00;^DJI
25282.23;25297.47;25145.42;25289.29;10998;2018-11-15 21:00:00;^DJI
25286.80;25340.54;25252.88;25322.08;2035;2018-11-15 22:00:00;^DJI
25317.96;25317.96;25248.70;25252.19;1001;2018-11-16 00:00:00;^DJI
25252.69;25299.64;25241.72;25282.70;1991;2018-11-16 01:00:00;^DJI
25283.20;25287.19;25219.41;25248.36;2841;2018-11-16 02:00:00;^DJI
25248.86;25257.39;25226.44;25237.45;2012;2018-11-16 03:00:00;^DJI
25235.95;25297.90;25230.96;25292.41;1895;2018-11-16 04:00:00;^DJI
25291.91;25301.96;25272.01;25291.98;1100;2018-11-16 05:00:00;^DJI
25292.48;25304.47;25241.66;25265.11;2455;2018-11-16 06:00:00;^DJI
25263.61;25268.66;25239.70;25267.16;1426;2018-11-16 07:00:00;^DJI
25267.46;25284.72;25234.28;25279.24;2614;2018-11-16 08:00:00;^DJI
25279.74;25309.71;25258.32;25264.34;5440;2018-11-16 09:00:00;^DJI
25264.84;25283.85;25237.93;25270.40;4108;2018-11-16 10:00:00;^DJI
25271.40;25274.89;25212.62;25224.60;3537;2018-11-16 11:00:00;^DJI
25224.10;25225.09;25183.72;25213.22;3259;2018-11-16 12:00:00;^DJI
25212.23;25222.67;25144.94;25179.37;4236;2018-11-16 13:00:00;^DJI
25179.87;25205.89;25103.11;25204.40;6057;2018-11-16 14:00:00;^DJI
25205.40;25301.12;25148.49;25297.63;9499;2018-11-16 15:00:00;^DJI
25295.13;25412.31;25263.20;25360.62;11494;2018-11-16 16:00:00;^DJI
25361.12;25380.04;25260.15;25293.35;9433;2018-11-16 17:00:00;^DJI
25294.35;25507.91;25261.38;25456.97;9493;2018-11-16 18:00:00;^DJI
25456.47;25468.44;25294.42;25354.44;9006;2018-11-16 19:00:00;^DJI
25354.94;25444.29;25344.99;25421.36;9159;2018-11-16 20:00:00;^DJI
25420.87;25467.46;25387.90;25415.30;8145;2018-11-16 21:00:00;^DJI
25416.80;25472.19;25416.80;25444.11;1878;2018-11-16 22:00:00;^DJI
25390.13;25410.14;25347.73;25390.70;1259;2018-11-19 00:00:00;^DJI
25391.70;25428.79;25386.42;25391.93;1880;2018-11-19 01:00:00;^DJI
25392.43;25415.93;25368.98;25404.47;2910;2018-11-19 02:00:00;^DJI
25403.97;25408.97;25360.12;25372.12;1908;2018-11-19 03:00:00;^DJI
25371.62;25397.13;25367.16;25394.14;1406;2018-11-19 04:00:00;^DJI
25393.64;25395.15;25370.27;25371.27;784;2018-11-19 05:00:00;^DJI
25371.76;25387.24;25368.27;25382.36;1185;2018-11-19 06:00:00;^DJI
25381.36;25402.04;25378.33;25396.51;883;2018-11-19 07:00:00;^DJI
25397.82;25428.90;25378.58;25423.41;1973;2018-11-19 08:00:00;^DJI
25424.91;25497.81;25421.88;25467.90;4460;2018-11-19 09:00:00;^DJI
25467.40;25472.89;25414.57;25436.05;3830;2018-11-19 10:00:00;^DJI
25435.05;25444.53;25390.71;25413.67;3600;2018-11-19 11:00:00;^DJI
25413.17;25437.63;25366.87;25370.87;3095;2018-11-19 12:00:00;^DJI
25372.36;25385.87;25345.41;25379.41;3016;2018-11-19 13:00:00;^DJI
25378.41;25421.60;25354.29;25372.75;3234;2018-11-19 14:00:00;^DJI
25372.25;25392.50;25276.85;25312.92;7623;2018-11-19 15:00:00;^DJI
25308.92;25308.92;25125.26;25215.41;8521;2018-11-19 16:00:00;^DJI
25214.91;25232.85;25001.87;25030.65;8789;2018-11-19 17:00:00;^DJI
25029.15;25042.60;24939.35;25014.93;7928;2018-11-19 18:00:00;^DJI
25016.43;25030.26;24911.82;24945.09;7876;2018-11-19 19:00:00;^DJI
24946.58;25033.62;24898.46;25015.24;7792;2018-11-19 20:00:00;^DJI
25016.24;25089.14;24941.03;25014.57;7627;2018-11-19 21:00:00;^DJI
25017.07;25051.00;25017.07;25044.37;2158;2018-11-19 22:00:00;^DJI
25032.28;25047.24;24978.43;24993.94;1212;2018-11-20 00:00:00;^DJI
24992.44;25019.39;24966.02;24991.07;2361;2018-11-20 01:00:00;^DJI
24990.57;25026.06;24956.18;24992.66;3232;2018-11-20 02:00:00;^DJI
24991.67;24998.70;24955.76;24984.26;2285;2018-11-20 03:00:00;^DJI
24984.76;24984.76;24926.93;24962.42;2445;2018-11-20 04:00:00;^DJI
24962.92;24973.94;24941.05;24955.03;1532;2018-11-20 05:00:00;^DJI
24956.03;24992.46;24946.20;24980.15;2083;2018-11-20 06:00:00;^DJI
24978.15;24985.21;24961.69;24969.26;1661;2018-11-20 07:00:00;^DJI
24969.56;24983.24;24920.39;24942.89;2643;2018-11-20 08:00:00;^DJI
24943.88;24967.40;24867.65;24870.15;5980;2018-11-20 09:00:00;^DJI
24869.65;24907.07;24844.69;24859.72;4651;2018-11-20 10:00:00;^DJI
24860.21;24915.15;24851.72;24877.28;4567;2018-11-20 11:00:00;^DJI
24877.78;24930.71;24848.38;24907.64;4423;2018-11-20 12:00:00;^DJI
24907.14;24909.64;24734.55;24741.54;5299;2018-11-20 13:00:00;^DJI
24742.03;24769.97;24655.79;24666.78;6608;2018-11-20 14:00:00;^DJI
24666.28;24690.75;24492.64;24538.29;10436;2018-11-20 15:00:00;^DJI
24537.29;24689.58;24414.98;24683.73;15232;2018-11-20 16:00:00;^DJI
24684.73;24701.72;24513.40;24641.11;13280;2018-11-20 17:00:00;^DJI
24639.11;24704.94;24564.38;24568.37;10404;2018-11-20 18:00:00;^DJI
24568.86;24591.01;24485.04;24494.10;8907;2018-11-20 19:00:00;^DJI
24493.60;24573.45;24436.34;24467.56;11274;2018-11-20 20:00:00;^DJI
24468.06;24522.29;24365.39;24463.24;11282;2018-11-20 21:00:00;^DJI
24463.74;24464.74;24420.84;24432.67;2051;2018-11-20 22:00:00;^DJI
24433.31;24440.29;24379.87;24417.91;1263;2018-11-21 00:00:00;^DJI
24417.41;24477.18;24415.85;24465.24;2460;2018-11-21 01:00:00;^DJI
24464.75;24515.68;24433.33;24499.74;3155;2018-11-21 02:00:00;^DJI
24499.24;24541.17;24488.31;24504.30;2421;2018-11-21 03:00:00;^DJI
24505.30;24533.78;24497.87;24513.36;2030;2018-11-21 04:00:00;^DJI
24513.86;24534.15;24501.91;24531.65;1270;2018-11-21 05:00:00;^DJI
24532.15;24534.15;24506.73;24521.52;1750;2018-11-21 06:00:00;^DJI
24520.53;24555.59;24499.57;24554.09;1612;2018-11-21 07:00:00;^DJI
24554.89;24584.02;24523.13;24564.11;3395;2018-11-21 08:00:00;^DJI
24564.61;24596.65;24529.24;24587.67;6080;2018-11-21 09:00:00;^DJI
24586.68;24591.17;24535.84;24550.33;3997;2018-11-21 10:00:00;^DJI
24548.83;24595.24;24502.49;24521.00;5155;2018-11-21 11:00:00;^DJI
24522.00;24585.92;24502.55;24549.31;5021;2018-11-21 12:00:00;^DJI
24547.82;24631.25;24544.82;24624.28;4517;2018-11-21 13:00:00;^DJI
24623.78;24642.75;24575.41;24585.92;4295;2018-11-21 14:00:00;^DJI
24586.42;24622.84;24529.22;24591.42;9052;2018-11-21 15:00:00;^DJI
24592.92;24621.29;24537.66;24580.44;11135;2018-11-21 16:00:00;^DJI
24580.94;24654.00;24555.09;24614.54;7951;2018-11-21 17:00:00;^DJI
24615.54;24641.01;24573.49;24639.13;6328;2018-11-21 18:00:00;^DJI
24639.63;24665.42;24609.26;24641.67;4572;2018-11-21 19:00:00;^DJI
24639.67;24643.00;24598.74;24606.08;4637;2018-11-21 20:00:00;^DJI
24605.58;24631.64;24461.41;24467.39;7363;2018-11-21 21:00:00;^DJI
24465.39;24488.86;24451.92;24477.73;1552;2018-11-21 22:00:00;^DJI
24480.09;24519.52;24475.60;24500.62;609;2018-11-22 00:00:00;^DJI
24499.62;24537.59;24465.70;24524.64;1683;2018-11-22 01:00:00;^DJI
24525.14;24543.11;24461.33;24470.82;2683;2018-11-22 02:00:00;^DJI
24471.32;24493.29;24452.90;24472.88;2072;2018-11-22 03:00:00;^DJI
24472.38;24482.93;24455.43;24479.44;1317;2018-11-22 04:00:00;^DJI
24479.94;24508.45;24477.95;24504.46;760;2018-11-22 05:00:00;^DJI
24505.95;24514.49;24488.53;24505.02;1181;2018-11-22 06:00:00;^DJI
24505.52;24535.50;24501.53;24523.00;988;2018-11-22 07:00:00;^DJI
24522.30;24536.00;24481.50;24483.00;1958;2018-11-22 08:00:00;^DJI
24482.50;24490.50;24414.50;24428.50;4170;2018-11-22 09:00:00;^DJI
24428.00;24434.00;24331.50;24379.00;3594;2018-11-22 10:00:00;^DJI
24379.50;24441.50;24378.00;24392.00;3675;2018-11-22 11:00:00;^DJI
24391.50;24434.50;24384.50;24425.00;2880;2018-11-22 12:00:00;^DJI
24425.50;24442.00;24409.50;24427.00;2261;2018-11-22 13:00:00;^DJI
24426.50;24428.00;24394.50;24406.50;2056;2018-11-22 14:00:00;^DJI
24406.00;24421.40;24392.50;24414.90;1869;2018-11-22 15:00:00;^DJI
24415.40;24423.90;24343.40;24353.40;2831;2018-11-22 16:00:00;^DJI
24352.90;24360.90;24300.40;24352.40;3186;2018-11-22 17:00:00;^DJI
24351.90;24361.90;24322.40;24333.40;1142;2018-11-22 18:00:00;^DJI
24344.50;24408.50;24343.50;24404.00;693;2018-11-23 00:00:00;^DJI
24404.50;24423.00;24389.50;24422.00;1012;2018-11-23 01:00:00;^DJI
24422.50;24430.00;24399.00;24402.00;1461;2018-11-23 02:00:00;^DJI
24401.50;24421.50;24388.50;24414.50;1267;2018-11-23 03:00:00;^DJI
24415.00;24416.00;24382.50;24394.00;1244;2018-11-23 04:00:00;^DJI
24393.00;24399.00;24368.50;24380.00;666;2018-11-23 05:00:00;^DJI
24379.00;24384.00;24325.50;24337.00;1485;2018-11-23 06:00:00;^DJI
24338.00;24371.00;24334.00;24362.00;845;2018-11-23 07:00:00;^DJI
24362.30;24396.50;24338.00;24384.00;2476;2018-11-23 08:00:00;^DJI
24382.50;24430.00;24364.50;24404.00;4730;2018-11-23 09:00:00;^DJI
24405.00;24418.00;24390.00;24417.50;2693;2018-11-23 10:00:00;^DJI
24418.00;24420.50;24325.50;24339.00;3293;2018-11-23 11:00:00;^DJI
24340.00;24373.50;24320.50;24325.00;2899;2018-11-23 12:00:00;^DJI
24326.50;24397.50;24321.00;24391.50;2826;2018-11-23 13:00:00;^DJI
24392.50;24395.00;24270.50;24306.00;4567;2018-11-23 14:00:00;^DJI
24305.50;24380.70;24275.20;24361.70;7950;2018-11-23 15:00:00;^DJI
24361.20;24381.20;24287.70;24344.70;9138;2018-11-23 16:00:00;^DJI
24345.20;24405.20;24325.20;24331.70;6710;2018-11-23 17:00:00;^DJI
24330.70;24374.70;24276.20;24282.70;6065;2018-11-23 18:00:00;^DJI
24286.70;24287.70;24256.70;24267.20;883;2018-11-23 19:00:00;^DJI
24280.80;24354.30;24275.80;24337.30;1241;2018-11-26 00:00:00;^DJI
24338.80;24378.30;24312.30;24323.30;1890;2018-11-26 01:00:00;^DJI
24323.80;24370.80;24315.80;24344.30;2711;2018-11-26 02:00:00;^DJI
24344.80;24368.80;24332.80;24349.30;1879;2018-11-26 03:00:00;^DJI
24348.80;24391.80;24346.30;24378.80;1608;2018-11-26 04:00:00;^DJI
24378.30;24390.80;24366.80;24390.30;924;2018-11-26 05:00:00;^DJI
24391.30;24401.30;24370.30;24384.80;1295;2018-11-26 06:00:00;^DJI
24385.80;24392.80;24371.30;24377.30;900;2018-11-26 07:00:00;^DJI
24377.60;24465.30;24377.60;24456.30;2709;2018-11-26 08:00:00;^DJI
24455.80;24570.30;24454.80;24550.80;5377;2018-11-26 09:00:00;^DJI
24549.30;24575.30;24539.30;24556.30;3560;2018-11-26 10:00:00;^DJI
24555.80;24555.80;24515.30;24533.80;2648;2018-11-26 11:00:00;^DJI
24534.80;24548.80;24503.80;24527.80;2672;2018-11-26 12:00:00;^DJI
24529.30;24554.30;24506.80;24519.80;2829;2018-11-26 13:00:00;^DJI
24520.30;24533.30;24486.30;24520.80;2889;2018-11-26 14:00:00;^DJI
24518.80;24658.90;24486.00;24658.90;5753;2018-11-26 15:00:00;^DJI
24657.90;24672.40;24601.40;24658.40;6016;2018-11-26 16:00:00;^DJI
24658.90;24666.40;24536.40;24575.40;5583;2018-11-26 17:00:00;^DJI
24574.40;24597.40;24466.40;24494.40;4847;2018-11-26 18:00:00;^DJI
24493.40;24569.90;24466.90;24562.40;4512;2018-11-26 19:00:00;^DJI
24561.90;24639.76;24551.40;24624.41;4646;2018-11-26 20:00:00;^DJI
24626.41;24638.69;24584.96;24637.19;5424;2018-11-26 21:00:00;^DJI
24634.20;24657.22;24503.79;24509.28;2497;2018-11-26 22:00:00;^DJI
24517.14;24552.09;24502.67;24523.70;1165;2018-11-27 00:00:00;^DJI
24521.71;24532.12;24478.24;24482.75;2076;2018-11-27 01:00:00;^DJI
24480.75;24516.25;24472.77;24495.80;2722;2018-11-27 02:00:00;^DJI
24495.30;24541.27;24492.81;24524.40;1711;2018-11-27 03:00:00;^DJI
24524.90;24590.77;24522.90;24573.81;1796;2018-11-27 04:00:00;^DJI
24574.31;24602.81;24573.31;24594.34;1217;2018-11-27 05:00:00;^DJI
24593.34;24597.86;24548.01;24559.99;1754;2018-11-27 06:00:00;^DJI
24557.99;24565.53;24538.56;24556.57;1588;2018-11-27 07:00:00;^DJI
24556.87;24759.77;24519.16;24597.09;5079;2018-11-27 08:00:00;^DJI
24598.59;24623.05;24537.22;24595.15;4593;2018-11-27 09:00:00;^DJI
24594.65;24665.10;24584.67;24598.73;3364;2018-11-27 10:00:00;^DJI
24598.23;24619.22;24568.83;24586.33;3678;2018-11-27 11:00:00;^DJI
24585.83;24587.33;24523.96;24572.19;3519;2018-11-27 12:00:00;^DJI
24572.69;24573.70;24503.41;24505.40;3186;2018-11-27 13:00:00;^DJI
24504.91;24529.93;24483.48;24513.46;3491;2018-11-27 14:00:00;^DJI
24512.96;24550.34;24414.87;24469.20;6585;2018-11-27 15:00:00;^DJI
24465.71;24621.20;24433.39;24583.20;7883;2018-11-27 16:00:00;^DJI
24584.20;24637.20;24547.70;24611.70;6596;2018-11-27 17:00:00;^DJI
24612.20;24622.20;24518.20;24555.70;6562;2018-11-27 18:00:00;^DJI
24555.20;24651.20;24535.70;24651.20;6042;2018-11-27 19:00:00;^DJI
24654.20;24714.20;24636.70;24677.20;5432;2018-11-27 20:00:00;^DJI
24678.20;24749.70;24666.70;24748.20;5143;2018-11-27 21:00:00;^DJI
24744.70;24786.50;24732.70;24777.79;1677;2018-11-27 22:00:00;^DJI
24777.17;24788.65;24753.26;24760.77;634;2018-11-28 00:00:00;^DJI
24759.77;24784.74;24748.79;24770.23;1591;2018-11-28 01:00:00;^DJI
24768.23;24773.77;24731.87;24733.87;1897;2018-11-28 02:00:00;^DJI
24733.37;24776.86;24725.38;24771.87;1630;2018-11-28 03:00:00;^DJI
24771.37;24773.37;24754.43;24764.96;1187;2018-11-28 04:00:00;^DJI
24764.46;24808.91;24763.96;24783.00;1006;2018-11-28 05:00:00;^DJI
24782.50;24794.06;24777.54;24791.08;1050;2018-11-28 06:00:00;^DJI
24791.58;24852.54;24788.08;24840.08;1536;2018-11-28 07:00:00;^DJI
24839.88;24849.59;24809.70;24812.20;1761;2018-11-28 08:00:00;^DJI
24812.70;24817.76;24767.83;24814.27;4371;2018-11-28 09:00:00;^DJI
24814.77;24830.27;24779.36;24798.86;3142;2018-11-28 10:00:00;^DJI
24798.36;24839.87;24782.92;24829.89;2988;2018-11-28 11:00:00;^DJI
24829.39;24845.02;24807.45;24842.53;2526;2018-11-28 12:00:00;^DJI
24842.03;24911.98;24842.03;24902.00;3146;2018-11-28 13:00:00;^DJI
24901.50;24923.48;24892.52;24905.07;2838;2018-11-28 14:00:00;^DJI
24905.56;24957.05;24879.04;24907.64;7700;2018-11-28 15:00:00;^DJI
24907.65;24933.52;24849.68;24902.81;8636;2018-11-28 16:00:00;^DJI
24901.81;24973.04;24900.81;24964.58;6482;2018-11-28 17:00:00;^DJI
24965.58;25242.63;24964.08;25217.76;12979;2018-11-28 18:00:00;^DJI
25218.26;25306.16;25166.74;25290.21;7282;2018-11-28 19:00:00;^DJI
25290.71;25308.18;25229.80;25237.70;7036;2018-11-28 20:00:00;^DJI
25238.20;25368.09;25211.62;25365.60;7229;2018-11-28 21:00:00;^DJI
25363.11;25366.10;25324.19;25335.53;1467;2018-11-28 22:00:00;^DJI
25302.80;25330.79;25290.82;25318.35;996;2018-11-29 00:00:00;^DJI
25318.85;25342.33;25313.37;25321.36;1447;2018-11-29 01:00:00;^DJI
25320.36;25331.88;25292.49;25297.49;1998;2018-11-29 02:00:00;^DJI
25296.99;25310.49;25273.56;25276.06;1593;2018-11-29 03:00:00;^DJI
25275.56;25316.05;25275.56;25310.08;1119;2018-11-29 04:00:00;^DJI
25310.58;25318.15;25298.13;25318.15;793;2018-11-29 05:00:00;^DJI
25318.65;25318.65;25277.76;25287.88;1414;2018-11-29 06:00:00;^DJI
25288.38;25289.36;25255.97;25280.47;1430;2018-11-29 07:00:00;^DJI
25280.77;25306.99;25265.53;25290.05;1959;2018-11-29 08:00:00;^DJI
25289.05;25314.04;25275.09;25295.12;4060;2018-11-29 09:00:00;^DJI
25294.62;25303.16;25257.19;25265.75;3267;2018-11-29 10:00:00;^DJI
25266.75;25291.26;25242.36;25251.86;3122;2018-11-29 11:00:00;^DJI
25251.36;25276.40;25233.96;25265.83;3455;2018-11-29 12:00:00;^DJI
25264.83;25317.29;25259.82;25280.85;3468;2018-11-29 13:00:00;^DJI
25282.35;25333.33;25266.39;25316.38;4054;2018-11-29 14:00:00;^DJI
25315.88;25348.77;25287.59;25304.04;7787;2018-11-29 15:00:00;^DJI
25300.05;25352.00;25202.19;25239.07;10599;2018-11-29 16:00:00;^DJI
25240.07;25308.65;25205.39;25303.19;9629;2018-11-29 17:00:00;^DJI
25302.69;25328.92;25255.90;25323.20;5579;2018-11-29 18:00:00;^DJI
25322.71;25342.59;25293.13;25317.18;4815;2018-11-29 19:00:00;^DJI
25317.17;25475.49;25296.73;25468.01;6897;2018-11-29 20:00:00;^DJI
25467.51;25478.94;25326.80;25338.26;7027;2018-11-29 21:00:00;^DJI
25340.25;25390.20;25333.26;25367.08;1556;2018-11-29 22:00:00;^DJI
25350.00;25350.00;25319.08;25343.58;769;2018-11-30 00:00:00;^DJI
25342.08;25357.54;25324.60;25340.62;1180;2018-11-30 01:00:00;^DJI
25341.12;25346.63;25316.20;25337.19;2318;2018-11-30 02:00:00;^DJI
25338.19;25358.72;25322.73;25352.24;1757;2018-11-30 03:00:00;^DJI
25352.74;25374.24;25352.24;25361.30;1227;2018-11-30 04:00:00;^DJI
25361.80;25367.83;25355.88;25360.37;609;2018-11-30 05:00:00;^DJI
25360.87;25363.87;25330.03;25342.04;1503;2018-11-30 06:00:00;^DJI
25342.54;25360.01;25336.55;25348.58;816;2018-11-30 07:00:00;^DJI
25348.88;25359.57;25336.12;25353.14;1165;2018-11-30 08:00:00;^DJI
25352.14;25356.64;25304.24;25310.64;3570;2018-11-30 09:00:00;^DJI
25310.14;25320.18;25288.70;25297.23;2611;2018-11-30 10:00:00;^DJI
25297.73;25306.27;25257.80;25264.29;2523;2018-11-30 11:00:00;^DJI
25264.79;25267.82;25220.92;25233.98;1884;2018-11-30 12:00:00;^DJI
25233.48;25244.56;25204.58;25239.57;2316;2018-11-30 13:00:00;^DJI
25240.07;25315.98;25219.61;25294.56;4090;2018-11-30 14:00:00;^DJI
25291.06;25328.53;25262.54;25316.56;7531;2018-11-30 15:00:00;^DJI
25317.06;25371.60;25296.66;25330.04;7469;2018-11-30 16:00:00;^DJI
25329.05;25335.99;25248.11;25316.73;6674;2018-11-30 17:00:00;^DJI
25317.22;25336.11;25286.07;25288.68;5074;2018-11-30 18:00:00;^DJI
25289.18;25410.73;25273.41;25399.03;5466;2018-11-30 19:00:00;^DJI
25399.53;25448.37;25386.64;25433.68;5554;2018-11-30 20:00:00;^DJI
25433.18;25549.06;25424.66;25507.12;6812;2018-11-30 21:00:00;^DJI
25506.12;25581.90;25485.67;25559.44;2202;2018-11-30 22:00:00;^DJI
25877.28;26016.13;25877.28;25972.73;3217;2018-12-03 00:00:00;^DJI
25973.23;25984.72;25927.17;25932.67;2353;2018-12-03 01:00:00;^DJI
25934.17;25988.13;25932.17;25954.72;2672;2018-12-03 02:00:00;^DJI
25955.71;26002.72;25950.72;26000.73;1986;2018-12-03 03:00:00;^DJI
26001.23;26034.72;26000.28;26003.79;1863;2018-12-03 04:00:00;^DJI
26002.29;26022.77;25985.38;25996.37;1346;2018-12-03 05:00:00;^DJI
25995.87;26024.87;25984.42;26011.40;1648;2018-12-03 06:00:00;^DJI
26008.90;26020.47;25988.48;26019.97;1456;2018-12-03 07:00:00;^DJI
26020.27;26072.94;26008.47;26067.95;3071;2018-12-03 08:00:00;^DJI
26067.46;26070.99;26032.37;26035.86;3935;2018-12-03 09:00:00;^DJI
26035.36;26048.83;26002.90;26040.41;2876;2018-12-03 10:00:00;^DJI
26040.91;26055.39;26004.04;26011.56;2583;2018-12-03 11:00:00;^DJI
26011.06;26018.07;25965.97;25981.45;2424;2018-12-03 12:00:00;^DJI
25980.96;25985.99;25938.49;25974.02;3170;2018-12-03 13:00:00;^DJI
25976.02;25996.53;25947.61;25963.13;3403;2018-12-03 14:00:00;^DJI
25962.63;25996.60;25825.66;25852.03;7733;2018-12-03 15:00:00;^DJI
25853.02;25896.81;25726.01;25743.44;11123;2018-12-03 16:00:00;^DJI
25744.44;25776.35;25667.66;25695.47;10519;2018-12-03 17:00:00;^DJI
25695.97;25802.62;25693.97;25771.34;7304;2018-12-03 18:00:00;^DJI
25771.84;25823.11;25721.20;25747.13;6716;2018-12-03 19:00:00;^DJI
25747.12;25811.17;25690.25;25787.08;8234;2018-12-03 20:00:00;^DJI
25788.58;25860.09;25756.63;25827.10;9079;2018-12-03 21:00:00;^DJI
25824.60;25858.58;25803.99;25820.98;2004;2018-12-03 22:00:00;^DJI
25817.86;25819.36;25771.49;25776.99;989;2018-12-04 00:00:00;^DJI
25777.99;25789.02;25740.61;25744.11;1684;2018-12-04 01:00:00;^DJI
25744.61;25776.63;25732.63;25759.17;2897;2018-12-04 02:00:00;^DJI
25760.16;25770.16;25734.72;25743.25;1738;2018-12-04 03:00:00;^DJI
25742.75;25745.75;25699.85;25717.36;1667;2018-12-04 04:00:00;^DJI
25718.35;25726.85;25669.97;25694.96;2019;2018-12-04 05:00:00;^DJI
25693.96;25695.47;25594.15;25612.13;2646;2018-12-04 06:00:00;^DJI
25612.63;25658.15;25589.19;25648.19;1989;2018-12-04 07:00:00;^DJI
25648.49;25697.13;25648.49;25688.15;2199;2018-12-04 08:00:00;^DJI
25688.65;25730.14;25660.30;25677.75;4299;2018-12-04 09:00:00;^DJI
25677.25;25705.23;25646.85;25662.86;3540;2018-12-04 10:00:00;^DJI
25663.36;25739.30;25644.39;25722.86;3350;2018-12-04 11:00:00;^DJI
25723.36;25743.85;25699.44;25707.44;2970;2018-12-04 12:00:00;^DJI
25708.44;25722.48;25678.99;25707.52;3125;2018-12-04 13:00:00;^DJI
25708.52;25766.51;25708.02;25754.52;3663;2018-12-04 14:00:00;^DJI
25755.52;25774.97;25614.52;25646.58;8189;2018-12-04 15:00:00;^DJI
25647.07;25684.85;25614.64;25640.92;10305;2018-12-04 16:00:00;^DJI
25640.42;25677.08;25578.88;25582.35;8874;2018-12-04 17:00:00;^DJI
25581.35;25581.85;25198.09;25254.31;14273;2018-12-04 18:00:00;^DJI
25252.81;25284.60;25021.66;25168.04;13353;2018-12-04 19:00:00;^DJI
25166.54;25263.26;25110.24;25187.51;12626;2018-12-04 20:00:00;^DJI
25188.01;25190.01;25004.46;25041.79;12944;2018-12-04 21:00:00;^DJI
25056.24;25065.73;24985.19;25021.16;3095;2018-12-04 22:00:00;^DJI
25008.55;25082.03;24989.07;25081.54;1734;2018-12-05 00:00:00;^DJI
25080.04;25132.00;25062.60;25065.63;2344;2018-12-05 01:00:00;^DJI
25066.63;25118.14;25055.14;25116.14;1720;2018-12-05 02:00:00;^DJI
25115.64;25136.63;25090.79;25101.81;1074;2018-12-05 03:00:00;^DJI
25101.31;25108.33;25063.41;25075.91;955;2018-12-05 04:00:00;^DJI
25075.41;25116.91;25075.41;25091.97;864;2018-12-05 05:00:00;^DJI
25092.47;25113.97;25068.51;25094.97;1244;2018-12-05 06:00:00;^DJI
25093.47;25099.49;25061.51;25093.03;834;2018-12-05 07:00:00;^DJI
25095.33;25125.00;25071.07;25107.59;1947;2018-12-05 08:00:00;^DJI
25107.09;25130.00;25048.50;25118.50;3405;2018-12-05 09:00:00;^DJI
25120.00;25144.00;25094.50;25121.50;2246;2018-12-05 10:00:00;^DJI
25120.50;25154.00;25102.50;25142.50;1858;2018-12-05 11:00:00;^DJI
25144.00;25145.00;25099.50;25117.50;1399;2018-12-05 12:00:00;^DJI
25118.00;25129.50;25096.50;25127.50;1220;2018-12-05 13:00:00;^DJI
25127.00;25170.00;25123.50;25129.50;1519;2018-12-05 14:00:00;^DJI
25130.00;25152.50;25125.00;25141.00;828;2018-12-05 15:00:00;^DJI
25111.50;25111.50;24547.00;24833.50;3407;2018-12-06 00:00:00;^DJI
24834.00;24860.00;24791.50;24802.50;2705;2018-12-06 01:00:00;^DJI
24803.50;24804.50;24629.50;24730.50;4296;2018-12-06 02:00:00;^DJI
24729.00;24743.50;24704.50;24719.00;2049;2018-12-06 03:00:00;^DJI
24718.50;24719.50;24632.50;24698.50;3077;2018-12-06 04:00:00;^DJI
24697.00;24724.00;24638.50;24691.00;2604;2018-12-06 05:00:00;^DJI
24691.50;24717.00;24664.00;24712.50;1963;2018-12-06 06:00:00;^DJI
24712.00;24734.50;24649.00;24695.50;2089;2018-12-06 07:00:00;^DJI
24695.80;24833.00;24690.80;24799.50;4701;2018-12-06 08:00:00;^DJI
24798.00;24806.50;24694.50;24713.50;6186;2018-12-06 09:00:00;^DJI
24714.00;24718.00;24569.50;24585.50;6360;2018-12-06 10:00:00;^DJI
24585.00;24626.00;24541.00;24601.50;6070;2018-12-06 11:00:00;^DJI
24602.50;24651.00;24565.00;24606.50;4943;2018-12-06 12:00:00;^DJI
24607.50;24660.50;24583.00;24616.50;4751;2018-12-06 13:00:00;^DJI
24616.00;24678.50;24605.50;24610.00;4582;2018-12-06 14:00:00;^DJI
