open;high;low;close;volume;timestamp;symbol
11363.80;11434.80;11356.30;11416.40;3867;2016-12-16 11:00:00;^GDAXI
11416.90;11451.20;11403.60;11433.70;3497;2016-12-16 12:00:00;^GDAXI
11434.20;11434.20;11387.50;11401.90;3061;2016-12-16 13:00:00;^GDAXI
11401.70;11411.20;11389.00;11404.00;2206;2016-12-16 14:00:00;^GDAXI
11404.20;11420.40;11392.10;11420.20;3729;2016-12-16 15:00:00;^GDAXI
11419.90;11432.20;11403.80;11431.50;3690;2016-12-16 16:00:00;^GDAXI
11431.20;11432.50;11373.90;11409.70;4858;2016-12-16 17:00:00;^GDAXI
11410.40;11412.90;11392.40;11403.20;2244;2016-12-16 18:00:00;^GDAXI
11402.70;11403.40;11378.30;11378.40;2000;2016-12-16 19:00:00;^GDAXI
11378.70;11393.90;11374.50;11391.30;1810;2016-12-16 20:00:00;^GDAXI
11391.40;11396.30;11378.20;11391.90;2111;2016-12-16 21:00:00;^GDAXI
11420.70;11420.70;11388.10;11391.80;1696;2016-12-19 08:00:00;^GDAXI
11392.60;11403.10;11379.80;11394.00;3637;2016-12-19 09:00:00;^GDAXI
11393.40;11421.00;11383.20;11406.70;2545;2016-12-19 10:00:00;^GDAXI
11407.40;11417.60;11399.40;11416.40;1375;2016-12-19 11:00:00;^GDAXI
11416.20;11422.40;11400.00;11406.10;1573;2016-12-19 12:00:00;^GDAXI
11406.60;11408.10;11395.80;11403.70;1085;2016-12-19 13:00:00;^GDAXI
11403.40;11409.40;11392.00;11409.40;1330;2016-12-19 14:00:00;^GDAXI
11409.60;11415.90;11399.40;11414.20;2642;2016-12-19 15:00:00;^GDAXI
11413.90;11420.00;11399.20;11409.60;3399;2016-12-19 16:00:00;^GDAXI
11409.30;11426.90;11405.00;11417.20;3623;2016-12-19 17:00:00;^GDAXI
11417.70;11422.20;11413.40;11417.90;1435;2016-12-19 18:00:00;^GDAXI
11417.70;11424.50;11412.70;11422.90;1105;2016-12-19 19:00:00;^GDAXI
11422.70;11428.70;11415.40;11415.40;1180;2016-12-19 20:00:00;^GDAXI
11416.00;11417.20;11393.70;11395.50;1684;2016-12-19 21:00:00;^GDAXI
11393.70;11409.00;11384.30;11405.00;197;2016-12-19 22:00:00;^GDAXI
11405.20;11411.50;11404.00;11405.70;76;2016-12-20 00:00:00;^GDAXI
11406.40;11409.50;11400.00;11405.00;118;2016-12-20 01:00:00;^GDAXI
11403.70;11408.00;11402.00;11408.00;95;2016-12-20 02:00:00;^GDAXI
11406.80;11406.80;11401.70;11405.20;75;2016-12-20 03:00:00;^GDAXI
11404.00;11409.00;11401.50;11403.30;73;2016-12-20 04:00:00;^GDAXI
11402.70;11410.80;11402.70;11409.50;98;2016-12-20 05:00:00;^GDAXI
11410.50;11414.80;11409.70;11410.50;60;2016-12-20 06:00:00;^GDAXI
11409.90;11418.80;11404.00;11412.00;100;2016-12-20 07:00:00;^GDAXI
11413.50;11423.30;11407.50;11417.70;1339;2016-12-20 08:00:00;^GDAXI
11419.70;11455.20;11406.50;11435.70;4034;2016-12-20 09:00:00;^GDAXI
11435.50;11441.60;11415.60;11418.20;2130;2016-12-20 10:00:00;^GDAXI
11417.90;11438.40;11417.40;11425.80;1743;2016-12-20 11:00:00;^GDAXI
11426.00;11438.00;11422.00;11432.60;1531;2016-12-20 12:00:00;^GDAXI
11432.80;11453.20;11431.30;11445.70;1557;2016-12-20 13:00:00;^GDAXI
11446.20;11468.50;11439.50;11451.90;2030;2016-12-20 14:00:00;^GDAXI
11451.70;11464.30;11445.40;11451.80;2991;2016-12-20 15:00:00;^GDAXI
11452.30;11460.70;11443.20;11459.10;2848;2016-12-20 16:00:00;^GDAXI
11458.80;11471.40;11450.90;11455.30;2852;2016-12-20 17:00:00;^GDAXI
11455.60;11461.90;11454.50;11459.40;1147;2016-12-20 18:00:00;^GDAXI
11459.10;11467.30;11458.30;11465.10;813;2016-12-20 19:00:00;^GDAXI
11465.00;11465.60;11451.10;11457.00;976;2016-12-20 20:00:00;^GDAXI
11456.60;11462.30;11451.80;11455.80;1143;2016-12-20 21:00:00;^GDAXI
11454.10;11458.10;11446.50;11450.30;109;2016-12-20 22:00:00;^GDAXI
11454.10;11459.30;11451.60;11458.80;111;2016-12-21 00:00:00;^GDAXI
11457.60;11459.60;11454.50;11455.80;78;2016-12-21 01:00:00;^GDAXI
11455.20;11458.40;11453.00;11453.00;78;2016-12-21 02:00:00;^GDAXI
11451.80;11456.80;11451.70;11456.80;96;2016-12-21 03:00:00;^GDAXI
11456.20;11458.10;11453.00;11456.80;56;2016-12-21 04:00:00;^GDAXI
11455.60;11456.80;11448.50;11448.50;57;2016-12-21 05:00:00;^GDAXI
11449.80;11452.30;11448.50;11451.00;85;2016-12-21 06:00:00;^GDAXI
11451.00;11451.30;11447.50;11448.80;32;2016-12-21 07:00:00;^GDAXI
11450.30;11456.40;11444.80;11446.60;1079;2016-12-21 08:00:00;^GDAXI
11444.90;11480.50;11442.40;11463.20;3401;2016-12-21 09:00:00;^GDAXI
11464.20;11479.90;11462.70;11465.40;2149;2016-12-21 10:00:00;^GDAXI
11465.20;11476.10;11461.50;11470.50;1360;2016-12-21 11:00:00;^GDAXI
11470.20;11472.40;11454.90;11455.10;1695;2016-12-21 12:00:00;^GDAXI
11456.90;11459.60;11450.70;11458.90;1400;2016-12-21 13:00:00;^GDAXI
11459.10;11464.20;11450.90;11458.00;1329;2016-12-21 14:00:00;^GDAXI
11458.30;11467.80;11455.80;11462.40;2302;2016-12-21 15:00:00;^GDAXI
11462.90;11471.40;11455.90;11463.30;2826;2016-12-21 16:00:00;^GDAXI
11463.00;11473.60;11453.20;11461.60;2620;2016-12-21 17:00:00;^GDAXI
11462.10;11467.60;11461.40;11464.40;876;2016-12-21 18:00:00;^GDAXI
11464.60;11467.90;11462.30;11465.90;546;2016-12-21 19:00:00;^GDAXI
11465.80;11471.60;11465.40;11471.10;613;2016-12-21 20:00:00;^GDAXI
11470.90;11471.60;11456.10;11460.40;1299;2016-12-21 21:00:00;^GDAXI
11458.60;11462.40;11443.90;11446.90;174;2016-12-21 22:00:00;^GDAXI
11446.90;11460.50;11446.90;11457.70;106;2016-12-22 00:00:00;^GDAXI
11459.00;11459.00;11452.70;11457.70;86;2016-12-22 01:00:00;^GDAXI
11459.00;11461.60;11456.40;11459.00;74;2016-12-22 02:00:00;^GDAXI
11457.80;11459.00;11440.60;11446.60;72;2016-12-22 03:00:00;^GDAXI
11446.60;11447.40;11439.50;11440.80;133;2016-12-22 04:00:00;^GDAXI
11442.10;11445.60;11429.30;11438.30;103;2016-12-22 05:00:00;^GDAXI
11439.60;11445.70;11433.00;11445.60;100;2016-12-22 06:00:00;^GDAXI
11444.40;11448.40;11438.00;11442.40;111;2016-12-22 07:00:00;^GDAXI
11443.90;11448.40;11436.50;11439.90;1172;2016-12-22 08:00:00;^GDAXI
11440.60;11470.00;11436.90;11462.50;2659;2016-12-22 09:00:00;^GDAXI
11462.70;11476.50;11460.30;11461.10;1803;2016-12-22 10:00:00;^GDAXI
11461.00;11464.20;11452.00;11458.20;1512;2016-12-22 11:00:00;^GDAXI
11457.90;11465.60;11451.60;11463.20;1111;2016-12-22 12:00:00;^GDAXI
11462.90;11465.40;11458.40;11462.80;841;2016-12-22 13:00:00;^GDAXI
11462.60;11468.70;11458.30;11461.00;1399;2016-12-22 14:00:00;^GDAXI
11461.80;11466.60;11442.60;11446.10;2643;2016-12-22 15:00:00;^GDAXI
11445.80;11450.20;11426.40;11445.10;2846;2016-12-22 16:00:00;^GDAXI
11444.30;11455.60;11438.10;11445.10;2766;2016-12-22 17:00:00;^GDAXI
11445.30;11449.20;11443.10;11446.60;772;2016-12-22 18:00:00;^GDAXI
11446.30;11453.50;11443.60;11451.60;645;2016-12-22 19:00:00;^GDAXI
11452.10;11457.40;11451.10;11456.40;652;2016-12-22 20:00:00;^GDAXI
11457.10;11458.90;11438.60;11447.30;1148;2016-12-22 21:00:00;^GDAXI
11445.60;11455.00;11445.60;11448.90;100;2016-12-22 22:00:00;^GDAXI
11447.70;11455.30;11446.40;11450.20;84;2016-12-23 00:00:00;^GDAXI
11450.80;11451.50;11446.70;11447.90;52;2016-12-23 01:00:00;^GDAXI
11446.90;11458.60;11446.90;11456.10;76;2016-12-23 02:00:00;^GDAXI
11454.80;11456.10;11452.20;11453.60;31;2016-12-23 03:00:00;^GDAXI
11454.80;11454.80;11452.20;11452.30;20;2016-12-23 04:00:00;^GDAXI
11453.60;11457.40;11452.70;11454.10;41;2016-12-23 05:00:00;^GDAXI
11455.30;11455.30;11452.70;11453.80;20;2016-12-23 06:00:00;^GDAXI
11452.50;11455.60;11451.20;11455.60;26;2016-12-23 07:00:00;^GDAXI
11457.10;11471.50;11455.10;11466.10;1303;2016-12-23 08:00:00;^GDAXI
11464.40;11484.40;11457.40;11470.50;2310;2016-12-23 09:00:00;^GDAXI
11470.80;11472.80;11462.60;11467.10;1288;2016-12-23 10:00:00;^GDAXI
11466.80;11470.30;11463.90;11464.60;1210;2016-12-23 11:00:00;^GDAXI
11464.90;11468.20;11444.30;11449.50;1305;2016-12-23 12:00:00;^GDAXI
11448.50;11452.30;11406.80;11425.80;1865;2016-12-23 13:00:00;^GDAXI
11425.50;11440.90;11421.90;11435.10;1255;2016-12-23 14:00:00;^GDAXI
11435.60;11449.30;11429.10;11446.10;1478;2016-12-23 15:00:00;^GDAXI
11446.60;11450.80;11437.20;11440.40;1188;2016-12-23 16:00:00;^GDAXI
11439.90;11455.10;11437.60;11450.80;1702;2016-12-23 17:00:00;^GDAXI
11450.50;11454.20;11445.80;11449.30;699;2016-12-23 18:00:00;^GDAXI
11449.00;11452.00;11445.80;11448.20;464;2016-12-23 19:00:00;^GDAXI
11447.80;11448.00;11442.80;11443.00;420;2016-12-23 20:00:00;^GDAXI
11443.30;11456.90;11440.30;11455.00;637;2016-12-23 21:00:00;^GDAXI
11453.90;11469.90;11453.30;11461.50;86;2016-12-27 00:00:00;^GDAXI
11462.80;11462.80;11454.70;11458.00;38;2016-12-27 01:00:00;^GDAXI
11459.30;11459.30;11444.50;11449.30;55;2016-12-27 02:00:00;^GDAXI
11450.80;11452.50;11450.00;11451.20;13;2016-12-27 03:00:00;^GDAXI
11452.50;11456.10;11449.70;11451.00;18;2016-12-27 04:00:00;^GDAXI
11449.70;11453.50;11447.70;11449.00;23;2016-12-27 05:00:00;^GDAXI
11449.60;11453.10;11449.60;11452.60;23;2016-12-27 06:00:00;^GDAXI
11451.30;11456.10;11427.30;11427.30;50;2016-12-27 07:00:00;^GDAXI
11428.80;11475.00;11425.50;11463.30;1276;2016-12-27 08:00:00;^GDAXI
11462.50;11477.60;11458.50;11463.60;1409;2016-12-27 09:00:00;^GDAXI
11464.10;11470.00;11457.40;11462.60;676;2016-12-27 10:00:00;^GDAXI
11462.30;11464.10;11451.20;11456.50;743;2016-12-27 11:00:00;^GDAXI
11456.40;11468.20;11455.20;11465.30;772;2016-12-27 12:00:00;^GDAXI
11466.00;11469.70;11460.60;11465.80;553;2016-12-27 13:00:00;^GDAXI
11465.50;11467.60;11460.50;11464.10;518;2016-12-27 14:00:00;^GDAXI
11463.90;11481.10;11461.50;11472.60;1388;2016-12-27 15:00:00;^GDAXI
11473.60;11479.70;11467.30;11472.90;1203;2016-12-27 16:00:00;^GDAXI
11473.40;11476.20;11464.50;11471.00;1272;2016-12-27 17:00:00;^GDAXI
11471.20;11473.70;11468.30;11471.70;644;2016-12-27 18:00:00;^GDAXI
11471.50;11475.50;11471.00;11473.00;465;2016-12-27 19:00:00;^GDAXI
11472.70;11475.40;11469.60;11472.70;552;2016-12-27 20:00:00;^GDAXI
11472.00;11475.30;11459.10;11463.70;1629;2016-12-27 21:00:00;^GDAXI
11462.00;11462.30;11450.10;11455.10;192;2016-12-27 22:00:00;^GDAXI
11457.40;11465.70;11457.30;11464.20;68;2016-12-28 00:00:00;^GDAXI
11462.90;11464.20;11461.60;11464.10;9;2016-12-28 01:00:00;^GDAXI
11462.90;11471.80;11462.90;11471.70;67;2016-12-28 02:00:00;^GDAXI
11470.50;11471.80;11468.00;11469.20;22;2016-12-28 03:00:00;^GDAXI
11470.50;11470.50;11466.70;11468.00;39;2016-12-28 04:00:00;^GDAXI
11466.70;11469.30;11466.70;11466.70;14;2016-12-28 05:00:00;^GDAXI
11468.00;11471.00;11468.00;11471.00;23;2016-12-28 06:00:00;^GDAXI
11472.30;11490.60;11469.30;11470.80;161;2016-12-28 07:00:00;^GDAXI
11472.40;11478.80;11467.00;11468.50;1123;2016-12-28 08:00:00;^GDAXI
11468.20;11474.40;11462.30;11470.00;1861;2016-12-28 09:00:00;^GDAXI
11469.70;11475.00;11466.20;11467.30;1167;2016-12-28 10:00:00;^GDAXI
11467.50;11471.20;11466.10;11469.00;840;2016-12-28 11:00:00;^GDAXI
11468.70;11471.30;11467.70;11469.10;588;2016-12-28 12:00:00;^GDAXI
11469.40;11471.10;11465.90;11468.30;553;2016-12-28 13:00:00;^GDAXI
11468.50;11473.10;11468.00;11470.80;625;2016-12-28 14:00:00;^GDAXI
11471.60;11475.60;11463.20;11465.40;1622;2016-12-28 15:00:00;^GDAXI
11465.70;11469.50;11458.90;11462.20;2117;2016-12-28 16:00:00;^GDAXI
11462.00;11470.70;11457.40;11458.30;1500;2016-12-28 17:00:00;^GDAXI
11457.90;11458.10;11437.20;11444.20;2188;2016-12-28 18:00:00;^GDAXI
11444.40;11444.40;11433.70;11439.60;1053;2016-12-28 19:00:00;^GDAXI
11439.70;11442.90;11430.20;11438.40;1297;2016-12-28 20:00:00;^GDAXI
11438.20;11441.40;11430.90;11437.90;1289;2016-12-28 21:00:00;^GDAXI
11436.20;11444.60;11431.00;11437.20;141;2016-12-28 22:00:00;^GDAXI
11439.70;11446.90;11439.70;11443.60;112;2016-12-29 00:00:00;^GDAXI
11442.30;11442.30;11435.70;11437.00;56;2016-12-29 01:00:00;^GDAXI
11438.30;11439.60;11427.10;11437.10;148;2016-12-29 02:00:00;^GDAXI
11435.80;11439.60;11435.70;11438.30;45;2016-12-29 03:00:00;^GDAXI
11439.60;11441.90;11438.10;11439.30;38;2016-12-29 04:00:00;^GDAXI
11440.60;11440.60;11438.00;11440.60;44;2016-12-29 05:00:00;^GDAXI
11441.90;11441.90;11428.20;11428.20;60;2016-12-29 06:00:00;^GDAXI
11429.50;11442.60;11417.90;11439.30;127;2016-12-29 07:00:00;^GDAXI
11440.80;11448.20;11409.80;11414.70;1616;2016-12-29 08:00:00;^GDAXI
11416.20;11441.70;11410.20;11440.50;2413;2016-12-29 09:00:00;^GDAXI
11440.70;11447.80;11432.90;11440.00;1490;2016-12-29 10:00:00;^GDAXI
11440.30;11454.60;11433.50;11452.90;1105;2016-12-29 11:00:00;^GDAXI
11453.10;11453.40;11441.50;11446.00;837;2016-12-29 12:00:00;^GDAXI
11446.30;11453.50;11445.80;11449.60;723;2016-12-29 13:00:00;^GDAXI
11449.90;11450.60;11441.80;11445.90;820;2016-12-29 14:00:00;^GDAXI
11446.40;11459.20;11445.10;11448.20;2326;2016-12-29 15:00:00;^GDAXI
11448.90;11455.10;11433.50;11435.50;2523;2016-12-29 16:00:00;^GDAXI
11435.30;11449.00;11430.70;11439.30;2465;2016-12-29 17:00:00;^GDAXI
11439.20;11441.80;11427.10;11435.10;1371;2016-12-29 18:00:00;^GDAXI
11435.20;11437.80;11429.50;11435.80;918;2016-12-29 19:00:00;^GDAXI
11436.10;11442.30;11433.60;11437.30;1095;2016-12-29 20:00:00;^GDAXI
11437.10;11438.80;11432.20;11433.80;960;2016-12-29 21:00:00;^GDAXI
11432.10;11444.00;11432.10;11440.00;96;2016-12-29 22:00:00;^GDAXI
11440.60;11443.80;11435.70;11435.70;89;2016-12-30 00:00:00;^GDAXI
11437.00;11437.70;11430.00;11432.90;118;2016-12-30 01:00:00;^GDAXI
11431.60;11439.30;11431.60;11439.30;83;2016-12-30 02:00:00;^GDAXI
11438.00;11444.10;11436.50;11441.60;52;2016-12-30 03:00:00;^GDAXI
11442.80;11451.70;11440.00;11451.70;58;2016-12-30 04:00:00;^GDAXI
11453.00;11459.40;11451.70;11456.80;61;2016-12-30 05:00:00;^GDAXI
11458.10;11472.60;11455.50;11458.60;99;2016-12-30 06:00:00;^GDAXI
11459.60;11463.70;11452.60;11454.40;90;2016-12-30 07:00:00;^GDAXI
11455.90;11460.60;11446.50;11450.00;909;2016-12-30 08:00:00;^GDAXI
11446.50;11452.50;11419.10;11435.30;2342;2016-12-30 09:00:00;^GDAXI
11435.80;11443.10;11430.00;11431.20;1381;2016-12-30 10:00:00;^GDAXI
11431.50;11433.00;11402.80;11416.50;2055;2016-12-30 11:00:00;^GDAXI
11416.30;11431.90;11412.70;11431.30;1202;2016-12-30 12:00:00;^GDAXI
11431.00;11473.80;11428.90;11460.20;2152;2016-12-30 13:00:00;^GDAXI
11459.20;11486.40;11458.20;11479.60;1372;2016-12-30 14:00:00;^GDAXI
11479.40;11487.10;11455.90;11460.10;1988;2016-12-30 15:00:00;^GDAXI
11459.90;11480.60;11458.60;11479.10;1743;2016-12-30 16:00:00;^GDAXI
11478.90;11484.90;11449.10;11460.10;2257;2016-12-30 17:00:00;^GDAXI
11459.90;11460.40;11441.70;11444.90;1548;2016-12-30 18:00:00;^GDAXI
11444.60;11453.90;11443.90;11447.90;797;2016-12-30 19:00:00;^GDAXI
11448.10;11449.60;11434.60;11440.80;982;2016-12-30 20:00:00;^GDAXI
11418.40;11444.50;11408.10;11431.90;1285;2017-01-02 08:00:00;^GDAXI
11432.10;11534.40;11414.60;11534.40;2114;2017-01-02 09:00:00;^GDAXI
11533.90;11586.10;11533.90;11581.60;1781;2017-01-02 10:00:00;^GDAXI
11581.40;11590.60;11574.90;11576.60;739;2017-01-02 11:00:00;^GDAXI
11576.70;11586.00;11572.40;11579.20;670;2017-01-02 12:00:00;^GDAXI
11578.90;11581.80;11576.60;11578.70;506;2017-01-02 13:00:00;^GDAXI
11578.20;11581.70;11573.70;11578.00;443;2017-01-02 14:00:00;^GDAXI
11578.10;11618.80;11576.20;11603.10;1278;2017-01-02 15:00:00;^GDAXI
11604.40;11606.80;11577.30;11581.30;1006;2017-01-02 16:00:00;^GDAXI
11580.30;11597.60;11565.70;11588.70;1682;2017-01-02 17:00:00;^GDAXI
11587.90;11597.20;11582.70;11590.50;406;2017-01-02 18:00:00;^GDAXI
11590.60;11591.00;11581.40;11590.40;221;2017-01-02 19:00:00;^GDAXI
11590.70;11591.40;11587.70;11589.40;128;2017-01-02 20:00:00;^GDAXI
11587.20;11590.10;11582.20;11586.90;447;2017-01-02 21:00:00;^GDAXI
11638.70;11652.80;11594.70;11605.90;271;2017-01-03 00:00:00;^GDAXI
11604.60;11604.60;11585.50;11590.50;189;2017-01-03 01:00:00;^GDAXI
11593.10;11596.80;11582.60;11595.50;185;2017-01-03 02:00:00;^GDAXI
11594.20;11609.00;11592.90;11608.20;98;2017-01-03 03:00:00;^GDAXI
11609.50;11616.40;11608.20;11616.40;24;2017-01-03 04:00:00;^GDAXI
11616.40;11617.70;11610.30;11614.70;59;2017-01-03 05:00:00;^GDAXI
11614.10;11642.30;11613.40;11637.40;167;2017-01-03 06:00:00;^GDAXI
11636.90;11637.90;11609.20;11611.40;140;2017-01-03 07:00:00;^GDAXI
11623.90;11646.50;11603.10;11632.60;2222;2017-01-03 08:00:00;^GDAXI
11632.80;11640.80;11594.70;11617.60;4378;2017-01-03 09:00:00;^GDAXI
11616.80;11618.10;11579.90;11601.70;2589;2017-01-03 10:00:00;^GDAXI
11601.40;11612.90;11588.80;11595.00;1977;2017-01-03 11:00:00;^GDAXI
11594.70;11610.20;11593.30;11600.60;1522;2017-01-03 12:00:00;^GDAXI
11601.10;11617.60;11600.30;11615.50;1402;2017-01-03 13:00:00;^GDAXI
11615.00;11615.50;11590.10;11593.40;1416;2017-01-03 14:00:00;^GDAXI
11593.70;11597.00;11571.20;11586.30;3063;2017-01-03 15:00:00;^GDAXI
11586.20;11626.90;11576.20;11579.20;4847;2017-01-03 16:00:00;^GDAXI
11578.90;11592.50;11553.20;11566.40;5289;2017-01-03 17:00:00;^GDAXI
11566.70;11573.20;11553.90;11566.90;2480;2017-01-03 18:00:00;^GDAXI
11567.20;11578.90;11562.60;11571.40;1619;2017-01-03 19:00:00;^GDAXI
11571.20;11583.40;11571.10;11581.20;1260;2017-01-03 20:00:00;^GDAXI
11581.40;11600.90;11576.60;11591.20;1791;2017-01-03 21:00:00;^GDAXI
11589.40;11593.30;11585.60;11589.20;147;2017-01-03 22:00:00;^GDAXI
11593.30;11594.30;11585.60;11589.90;86;2017-01-04 00:00:00;^GDAXI
11588.60;11595.10;11583.60;11593.20;139;2017-01-04 01:00:00;^GDAXI
11593.90;11603.60;11592.30;11602.30;90;2017-01-04 02:00:00;^GDAXI
11601.60;11603.10;11599.20;11601.80;40;2017-01-04 03:00:00;^GDAXI
11603.10;11611.90;11598.50;11611.20;72;2017-01-04 04:00:00;^GDAXI
11610.20;11617.20;11602.00;11611.70;87;2017-01-04 05:00:00;^GDAXI
11611.80;11616.10;11610.30;11611.50;57;2017-01-04 06:00:00;^GDAXI
11612.80;11613.10;11593.40;11598.30;148;2017-01-04 07:00:00;^GDAXI
11599.80;11615.80;11594.10;11614.20;1598;2017-01-04 08:00:00;^GDAXI
11614.50;11618.80;11561.30;11563.90;3206;2017-01-04 09:00:00;^GDAXI
11564.40;11570.20;11546.70;11566.00;2371;2017-01-04 10:00:00;^GDAXI
11565.50;11575.10;11533.00;11535.50;2017;2017-01-04 11:00:00;^GDAXI
11536.30;11560.90;11530.20;11546.30;2017;2017-01-04 12:00:00;^GDAXI
11546.00;11558.50;11543.00;11556.30;1144;2017-01-04 13:00:00;^GDAXI
11556.20;11579.20;11554.10;11568.30;1561;2017-01-04 14:00:00;^GDAXI
11568.60;11569.20;11536.40;11542.10;3323;2017-01-04 15:00:00;^GDAXI
11542.30;11560.00;11541.40;11555.60;3509;2017-01-04 16:00:00;^GDAXI
11555.30;11584.50;11555.30;11581.00;2960;2017-01-04 17:00:00;^GDAXI
11581.50;11585.80;11575.00;11575.70;1126;2017-01-04 18:00:00;^GDAXI
11575.50;11580.90;11571.00;11571.00;674;2017-01-04 19:00:00;^GDAXI
11571.20;11594.30;11568.30;11588.50;1720;2017-01-04 20:00:00;^GDAXI
11588.30;11595.90;11581.50;11586.50;1454;2017-01-04 21:00:00;^GDAXI
11584.70;11589.60;11578.30;11583.20;167;2017-01-04 22:00:00;^GDAXI
11583.80;11591.50;11580.60;11580.60;108;2017-01-05 00:00:00;^GDAXI
11580.00;11582.90;11574.20;11577.70;138;2017-01-05 01:00:00;^GDAXI
11576.50;11583.90;11576.20;11582.60;145;2017-01-05 02:00:00;^GDAXI
11583.90;11583.90;11579.10;11580.30;42;2017-01-05 03:00:00;^GDAXI
11579.10;11581.60;11576.90;11580.10;50;2017-01-05 04:00:00;^GDAXI
11581.40;11585.00;11581.10;11582.60;29;2017-01-05 05:00:00;^GDAXI
11583.90;11589.20;11580.30;11587.10;38;2017-01-05 06:00:00;^GDAXI
11589.70;11589.70;11553.90;11553.90;145;2017-01-05 07:00:00;^GDAXI
11555.40;11555.40;11531.50;11543.40;1567;2017-01-05 08:00:00;^GDAXI
11542.40;11584.80;11531.70;11570.20;3663;2017-01-05 09:00:00;^GDAXI
11570.40;11603.60;11560.70;11595.10;2096;2017-01-05 10:00:00;^GDAXI
11594.80;11598.10;11548.80;11574.80;2442;2017-01-05 11:00:00;^GDAXI
11575.00;11586.10;11569.30;11581.00;1368;2017-01-05 12:00:00;^GDAXI
11580.20;11580.90;11552.80;11561.00;1572;2017-01-05 13:00:00;^GDAXI
11560.50;11577.60;11558.40;11574.60;1469;2017-01-05 14:00:00;^GDAXI
11574.20;11590.40;11568.60;11589.80;2527;2017-01-05 15:00:00;^GDAXI
11590.10;11599.10;11561.50;11577.10;3877;2017-01-05 16:00:00;^GDAXI
11576.90;11586.10;11548.20;11574.80;4375;2017-01-05 17:00:00;^GDAXI
11575.10;11583.30;11572.20;11581.90;1472;2017-01-05 18:00:00;^GDAXI
11582.20;11594.40;11579.60;11582.60;1090;2017-01-05 19:00:00;^GDAXI
11582.80;11591.50;11575.80;11576.60;1152;2017-01-05 20:00:00;^GDAXI
11576.10;11587.60;11571.30;11571.30;1120;2017-01-05 21:00:00;^GDAXI
11569.60;11578.70;11567.00;11577.50;153;2017-01-05 22:00:00;^GDAXI
11576.20;11580.00;11571.10;11572.30;78;2017-01-06 00:00:00;^GDAXI
11571.10;11572.30;11568.50;11572.30;75;2017-01-06 01:00:00;^GDAXI
11572.80;11577.90;11572.80;11574.90;40;2017-01-06 02:00:00;^GDAXI
11574.30;11576.20;11573.00;11574.90;27;2017-01-06 03:00:00;^GDAXI
11574.30;11574.90;11570.40;11571.40;31;2017-01-06 04:00:00;^GDAXI
11572.00;11572.60;11568.50;11569.80;48;2017-01-06 05:00:00;^GDAXI
11571.10;11571.10;11565.80;11568.50;50;2017-01-06 06:00:00;^GDAXI
11567.20;11574.40;11567.20;11567.80;81;2017-01-06 07:00:00;^GDAXI
11569.30;11572.30;11557.10;11563.90;1180;2017-01-06 08:00:00;^GDAXI
11562.20;11578.60;11552.60;11558.00;2889;2017-01-06 09:00:00;^GDAXI
11557.50;11563.70;11544.10;11554.70;1881;2017-01-06 10:00:00;^GDAXI
11554.90;11566.80;11549.30;11566.30;1668;2017-01-06 11:00:00;^GDAXI
11566.50;11579.90;11562.90;11574.80;1284;2017-01-06 12:00:00;^GDAXI
11575.00;11580.70;11562.90;11563.80;1050;2017-01-06 13:00:00;^GDAXI
11564.10;11606.80;11559.50;11598.90;2759;2017-01-06 14:00:00;^GDAXI
11598.40;11604.70;11557.80;11574.60;3458;2017-01-06 15:00:00;^GDAXI
11575.10;11591.30;11573.60;11588.90;3202;2017-01-06 16:00:00;^GDAXI
11589.20;11613.10;11583.70;11601.70;3173;2017-01-06 17:00:00;^GDAXI
11602.20;11619.00;11599.90;11614.70;1633;2017-01-06 18:00:00;^GDAXI
11614.20;11621.80;11611.20;11613.50;1158;2017-01-06 19:00:00;^GDAXI
11613.70;11618.00;11606.50;11607.20;1132;2017-01-06 20:00:00;^GDAXI
11607.50;11617.20;11602.50;11604.50;1338;2017-01-06 21:00:00;^GDAXI
11597.50;11622.50;11593.70;11621.20;156;2017-01-09 00:00:00;^GDAXI
11620.70;11629.30;11617.40;11627.90;57;2017-01-09 01:00:00;^GDAXI
11627.80;11638.80;11626.80;11634.30;153;2017-01-09 02:00:00;^GDAXI
11633.10;11639.40;11630.80;11630.80;74;2017-01-09 03:00:00;^GDAXI
11632.10;11632.10;11629.50;11631.80;19;2017-01-09 04:00:00;^GDAXI
11631.20;11636.70;11631.20;11635.40;35;2017-01-09 05:00:00;^GDAXI
11636.00;11637.20;11634.60;11636.10;47;2017-01-09 06:00:00;^GDAXI
11634.90;11636.90;11624.30;11635.30;79;2017-01-09 07:00:00;^GDAXI
11636.90;11636.90;11613.50;11616.20;1209;2017-01-09 08:00:00;^GDAXI
11615.70;11615.70;11542.40;11545.40;3785;2017-01-09 09:00:00;^GDAXI
11545.10;11564.50;11532.40;11564.30;2532;2017-01-09 10:00:00;^GDAXI
11564.50;11565.90;11543.80;11546.10;1746;2017-01-09 11:00:00;^GDAXI
11546.00;11546.60;11521.20;11532.60;1999;2017-01-09 12:00:00;^GDAXI
11533.10;11551.40;11530.00;11547.70;1443;2017-01-09 13:00:00;^GDAXI
11547.50;11555.00;11522.40;11534.30;1810;2017-01-09 14:00:00;^GDAXI
11534.80;11547.30;11530.20;11540.70;3174;2017-01-09 15:00:00;^GDAXI
