open;high;low;close;volume;timestamp;symbol
5354.93;5357.57;5352.82;5355.20;670;2017-03-03 12:00:00;^NDX
5355.07;5356.33;5351.96;5351.96;525;2017-03-03 13:00:00;^NDX
5351.84;5356.09;5350.71;5355.84;526;2017-03-03 14:00:00;^NDX
5355.59;5363.46;5354.09;5356.86;1887;2017-03-03 15:00:00;^NDX
5356.73;5361.65;5343.51;5350.83;3158;2017-03-03 16:00:00;^NDX
5350.20;5357.77;5347.25;5357.28;2043;2017-03-03 17:00:00;^NDX
5357.15;5364.69;5355.57;5362.93;1755;2017-03-03 18:00:00;^NDX
5362.92;5368.61;5355.70;5364.23;3174;2017-03-03 19:00:00;^NDX
5364.34;5368.98;5361.34;5366.18;1975;2017-03-03 20:00:00;^NDX
5365.92;5372.66;5364.08;5371.71;1941;2017-03-03 21:00:00;^NDX
5371.70;5372.21;5368.83;5371.96;527;2017-03-03 22:00:00;^NDX
5371.20;5371.20;5347.08;5347.58;620;2017-03-06 00:00:00;^NDX
5347.71;5355.46;5346.46;5354.21;379;2017-03-06 01:00:00;^NDX
5354.08;5358.47;5354.08;5355.84;396;2017-03-06 02:00:00;^NDX
5355.72;5356.72;5352.97;5354.72;320;2017-03-06 03:00:00;^NDX
5354.97;5356.72;5353.98;5354.73;199;2017-03-06 04:00:00;^NDX
5354.98;5356.49;5353.98;5356.36;153;2017-03-06 05:00:00;^NDX
5356.49;5358.19;5355.93;5356.32;193;2017-03-06 06:00:00;^NDX
5356.45;5358.09;5355.96;5357.72;205;2017-03-06 07:00:00;^NDX
5357.47;5358.09;5354.22;5354.85;342;2017-03-06 08:00:00;^NDX
5354.72;5354.85;5345.47;5349.23;876;2017-03-06 09:00:00;^NDX
5349.10;5361.49;5348.47;5360.97;716;2017-03-06 10:00:00;^NDX
5361.47;5362.99;5357.62;5359.75;574;2017-03-06 11:00:00;^NDX
5359.87;5363.38;5359.00;5362.76;411;2017-03-06 12:00:00;^NDX
5362.50;5363.01;5359.39;5360.01;324;2017-03-06 13:00:00;^NDX
5359.88;5361.26;5354.52;5355.52;475;2017-03-06 14:00:00;^NDX
5355.76;5358.77;5344.61;5351.37;2018;2017-03-06 15:00:00;^NDX
5351.23;5351.75;5338.56;5341.43;2409;2017-03-06 16:00:00;^NDX
5341.31;5347.37;5338.69;5342.91;1623;2017-03-06 17:00:00;^NDX
5342.79;5351.73;5341.80;5350.26;1435;2017-03-06 18:00:00;^NDX
5350.51;5363.62;5350.02;5359.89;1416;2017-03-06 19:00:00;^NDX
5359.64;5363.19;5359.15;5361.01;1095;2017-03-06 20:00:00;^NDX
5361.50;5367.99;5357.73;5359.48;1359;2017-03-06 21:00:00;^NDX
5358.97;5361.23;5351.75;5351.75;460;2017-03-06 22:00:00;^NDX
5352.96;5356.73;5351.72;5356.48;310;2017-03-07 00:00:00;^NDX
5356.22;5360.23;5355.73;5359.48;322;2017-03-07 01:00:00;^NDX
5359.72;5359.98;5357.99;5359.37;365;2017-03-07 02:00:00;^NDX
5359.48;5361.24;5358.25;5358.38;186;2017-03-07 03:00:00;^NDX
5358.25;5359.26;5357.50;5359.01;129;2017-03-07 04:00:00;^NDX
5359.26;5362.27;5358.26;5361.77;156;2017-03-07 05:00:00;^NDX
5361.76;5363.26;5360.77;5361.39;199;2017-03-07 06:00:00;^NDX
5361.26;5363.28;5361.26;5362.28;149;2017-03-07 07:00:00;^NDX
5362.03;5362.41;5358.66;5359.41;378;2017-03-07 08:00:00;^NDX
5359.27;5359.27;5353.55;5356.43;957;2017-03-07 09:00:00;^NDX
5356.55;5358.06;5353.06;5353.81;444;2017-03-07 10:00:00;^NDX
5353.69;5356.32;5351.07;5351.07;491;2017-03-07 11:00:00;^NDX
5351.19;5352.58;5349.57;5351.08;214;2017-03-07 12:00:00;^NDX
5351.33;5353.84;5351.09;5351.59;204;2017-03-07 13:00:00;^NDX
5351.71;5353.34;5347.84;5351.10;327;2017-03-07 14:00:00;^NDX
5350.85;5356.10;5343.51;5351.67;1996;2017-03-07 15:00:00;^NDX
5351.41;5373.35;5349.94;5367.78;2093;2017-03-07 16:00:00;^NDX
5368.02;5368.51;5352.26;5354.88;1686;2017-03-07 17:00:00;^NDX
5355.26;5355.87;5347.30;5355.26;1307;2017-03-07 18:00:00;^NDX
5355.38;5361.17;5354.25;5354.62;1377;2017-03-07 19:00:00;^NDX
5354.74;5360.17;5352.98;5358.47;1405;2017-03-07 20:00:00;^NDX
5358.59;5360.20;5340.93;5349.76;1906;2017-03-07 21:00:00;^NDX
5349.63;5351.77;5347.64;5349.89;473;2017-03-07 22:00:00;^NDX
5348.07;5348.07;5342.83;5343.83;388;2017-03-08 00:00:00;^NDX
5343.70;5344.33;5338.32;5341.84;401;2017-03-08 01:00:00;^NDX
5341.70;5343.34;5332.59;5338.10;707;2017-03-08 02:00:00;^NDX
5337.84;5341.48;5337.60;5341.23;384;2017-03-08 03:00:00;^NDX
5341.34;5343.73;5339.11;5339.11;436;2017-03-08 04:00:00;^NDX
5339.22;5342.12;5336.98;5341.37;378;2017-03-08 05:00:00;^NDX
5341.23;5342.48;5339.12;5339.49;441;2017-03-08 06:00:00;^NDX
5339.62;5343.75;5339.61;5343.00;318;2017-03-08 07:00:00;^NDX
5342.87;5344.13;5340.13;5341.51;488;2017-03-08 08:00:00;^NDX
5341.37;5347.39;5340.01;5347.14;828;2017-03-08 09:00:00;^NDX
5346.88;5351.40;5344.39;5350.15;627;2017-03-08 10:00:00;^NDX
5350.02;5352.65;5349.90;5350.90;326;2017-03-08 11:00:00;^NDX
5351.27;5351.40;5343.16;5346.39;554;2017-03-08 12:00:00;^NDX
5346.14;5352.39;5345.39;5350.40;544;2017-03-08 13:00:00;^NDX
5350.14;5351.26;5342.15;5349.65;660;2017-03-08 14:00:00;^NDX
5349.89;5368.19;5347.40;5367.62;1923;2017-03-08 15:00:00;^NDX
5367.36;5372.99;5359.99;5370.84;2681;2017-03-08 16:00:00;^NDX
5370.95;5376.17;5354.40;5359.90;2256;2017-03-08 17:00:00;^NDX
5360.14;5366.25;5357.07;5365.60;1788;2017-03-08 18:00:00;^NDX
5365.84;5373.14;5364.60;5369.81;1650;2017-03-08 19:00:00;^NDX
5369.56;5371.79;5355.13;5362.53;2051;2017-03-08 20:00:00;^NDX
5362.27;5365.77;5351.97;5359.28;2373;2017-03-08 21:00:00;^NDX
5358.89;5363.41;5358.65;5362.16;451;2017-03-08 22:00:00;^NDX
5360.66;5363.30;5358.80;5362.55;338;2017-03-09 00:00:00;^NDX
5362.80;5364.93;5361.19;5361.69;233;2017-03-09 01:00:00;^NDX
5361.93;5364.19;5360.19;5361.32;504;2017-03-09 02:00:00;^NDX
5361.18;5361.57;5356.69;5358.58;446;2017-03-09 03:00:00;^NDX
5358.44;5361.95;5357.33;5360.08;261;2017-03-09 04:00:00;^NDX
5359.82;5360.46;5358.21;5359.59;156;2017-03-09 05:00:00;^NDX
5359.71;5362.46;5358.96;5360.43;212;2017-03-09 06:00:00;^NDX
5360.55;5362.06;5359.94;5360.94;208;2017-03-09 07:00:00;^NDX
5360.43;5361.82;5358.12;5360.73;531;2017-03-09 08:00:00;^NDX
5360.97;5364.84;5356.46;5363.72;1183;2017-03-09 09:00:00;^NDX
5363.47;5364.97;5360.47;5361.47;494;2017-03-09 10:00:00;^NDX
5361.34;5361.72;5356.73;5356.73;607;2017-03-09 11:00:00;^NDX
5356.47;5358.45;5353.24;5358.20;539;2017-03-09 12:00:00;^NDX
5358.32;5358.71;5352.71;5354.71;488;2017-03-09 13:00:00;^NDX
5354.96;5362.47;5354.46;5361.72;1126;2017-03-09 14:00:00;^NDX
5361.96;5366.22;5346.73;5363.12;3070;2017-03-09 15:00:00;^NDX
5363.11;5371.24;5357.27;5364.66;2851;2017-03-09 16:00:00;^NDX
5364.64;5368.77;5359.02;5364.77;1827;2017-03-09 17:00:00;^NDX
5364.76;5367.29;5360.48;5364.40;1355;2017-03-09 18:00:00;^NDX
5364.53;5366.15;5353.42;5353.91;1540;2017-03-09 19:00:00;^NDX
5354.15;5354.91;5335.27;5350.81;2597;2017-03-09 20:00:00;^NDX
5350.68;5367.83;5350.56;5363.52;2328;2017-03-09 21:00:00;^NDX
5363.26;5369.28;5361.77;5369.15;367;2017-03-09 22:00:00;^NDX
5367.78;5371.05;5365.29;5370.42;284;2017-03-10 00:00:00;^NDX
5370.16;5375.30;5368.92;5373.18;282;2017-03-10 01:00:00;^NDX
5373.30;5377.44;5372.43;5376.81;372;2017-03-10 02:00:00;^NDX
5377.44;5378.69;5376.07;5377.32;309;2017-03-10 03:00:00;^NDX
5377.07;5379.58;5376.57;5378.71;145;2017-03-10 04:00:00;^NDX
5378.58;5380.59;5377.84;5380.47;206;2017-03-10 05:00:00;^NDX
5380.36;5380.74;5377.74;5379.71;194;2017-03-10 06:00:00;^NDX
5379.70;5381.45;5378.96;5380.20;149;2017-03-10 07:00:00;^NDX
5380.33;5380.45;5377.96;5379.46;321;2017-03-10 08:00:00;^NDX
5379.20;5383.86;5377.34;5383.36;799;2017-03-10 09:00:00;^NDX
5383.49;5386.11;5379.12;5380.00;535;2017-03-10 10:00:00;^NDX
5380.12;5383.38;5379.00;5382.88;376;2017-03-10 11:00:00;^NDX
5382.62;5386.38;5381.63;5383.51;498;2017-03-10 12:00:00;^NDX
5383.38;5383.38;5379.14;5380.27;369;2017-03-10 13:00:00;^NDX
5380.38;5390.14;5378.52;5386.90;1711;2017-03-10 14:00:00;^NDX
5387.01;5394.03;5377.99;5391.91;4005;2017-03-10 15:00:00;^NDX
5392.40;5394.76;5376.44;5382.54;4443;2017-03-10 16:00:00;^NDX
5382.28;5387.68;5376.35;5383.41;3300;2017-03-10 17:00:00;^NDX
5383.28;5383.91;5366.56;5372.13;2065;2017-03-10 18:00:00;^NDX
5372.25;5375.34;5363.07;5374.25;2585;2017-03-10 19:00:00;^NDX
5374.36;5380.71;5372.91;5377.75;1997;2017-03-10 20:00:00;^NDX
5377.99;5385.45;5377.99;5385.42;1659;2017-03-10 21:00:00;^NDX
5385.42;5385.66;5380.92;5382.18;370;2017-03-10 22:00:00;^NDX
5377.08;5377.21;5371.09;5372.84;187;2017-03-13 00:00:00;^NDX
5372.97;5377.09;5372.72;5375.22;296;2017-03-13 01:00:00;^NDX
5375.09;5378.85;5374.48;5374.73;585;2017-03-13 02:00:00;^NDX
5374.85;5379.23;5374.85;5379.11;334;2017-03-13 03:00:00;^NDX
5379.23;5379.61;5378.11;5379.24;171;2017-03-13 04:00:00;^NDX
5379.36;5379.99;5377.99;5378.74;86;2017-03-13 05:00:00;^NDX
5378.98;5380.28;5378.76;5379.90;221;2017-03-13 06:00:00;^NDX
5379.53;5383.37;5379.28;5383.00;173;2017-03-13 07:00:00;^NDX
5382.86;5383.87;5380.53;5381.88;454;2017-03-13 08:00:00;^NDX
5382.24;5382.89;5378.26;5381.01;851;2017-03-13 09:00:00;^NDX
5381.13;5381.14;5376.26;5378.51;391;2017-03-13 10:00:00;^NDX
5378.38;5379.93;5376.76;5379.50;427;2017-03-13 11:00:00;^NDX
5379.75;5380.38;5376.88;5378.76;447;2017-03-13 12:00:00;^NDX
5378.87;5383.25;5378.26;5381.89;749;2017-03-13 13:00:00;^NDX
5382.00;5392.02;5380.01;5385.39;2729;2017-03-13 14:00:00;^NDX
5385.51;5388.42;5380.88;5385.58;3228;2017-03-13 15:00:00;^NDX
5385.19;5389.47;5383.47;5388.33;2218;2017-03-13 16:00:00;^NDX
5388.44;5391.12;5383.61;5387.28;1495;2017-03-13 17:00:00;^NDX
5389.64;5389.98;5386.60;5388.89;1105;2017-03-13 18:00:00;^NDX
5388.90;5396.80;5387.95;5394.04;1779;2017-03-13 19:00:00;^NDX
5394.03;5396.16;5391.20;5394.12;1161;2017-03-13 20:00:00;^NDX
5394.12;5395.87;5392.37;5395.62;331;2017-03-13 21:00:00;^NDX
5393.88;5395.38;5392.52;5393.02;128;2017-03-13 23:00:00;^NDX
5392.90;5394.03;5392.65;5392.91;108;2017-03-14 00:00:00;^NDX
5392.54;5393.29;5391.67;5392.42;174;2017-03-14 01:00:00;^NDX
5392.54;5393.05;5390.68;5392.18;226;2017-03-14 02:00:00;^NDX
5392.05;5392.81;5391.80;5392.81;122;2017-03-14 03:00:00;^NDX
5392.68;5393.81;5392.32;5392.57;154;2017-03-14 04:00:00;^NDX
5392.82;5394.07;5392.57;5393.58;71;2017-03-14 05:00:00;^NDX
5394.39;5395.04;5391.90;5394.05;247;2017-03-14 06:00:00;^NDX
5393.68;5395.04;5393.06;5394.53;204;2017-03-14 07:00:00;^NDX
5394.78;5395.78;5393.28;5393.78;221;2017-03-14 08:00:00;^NDX
5394.03;5394.03;5385.81;5386.56;572;2017-03-14 09:00:00;^NDX
5386.42;5391.78;5386.31;5391.29;288;2017-03-14 10:00:00;^NDX
5391.04;5391.79;5388.31;5390.30;259;2017-03-14 11:00:00;^NDX
5390.17;5390.80;5386.73;5387.10;346;2017-03-14 12:00:00;^NDX
5387.09;5387.85;5378.01;5380.74;631;2017-03-14 13:00:00;^NDX
5380.86;5384.74;5370.83;5376.04;2140;2017-03-14 14:00:00;^NDX
5375.78;5375.99;5359.68;5369.69;2906;2017-03-14 15:00:00;^NDX
5369.80;5377.64;5364.25;5377.04;2029;2017-03-14 16:00:00;^NDX
5377.78;5379.03;5367.14;5370.80;1583;2017-03-14 17:00:00;^NDX
5370.54;5379.37;5370.35;5376.29;1368;2017-03-14 18:00:00;^NDX
5376.40;5379.19;5373.03;5375.18;1251;2017-03-14 19:00:00;^NDX
5375.05;5382.25;5374.80;5381.05;1236;2017-03-14 20:00:00;^NDX
5380.79;5383.05;5378.56;5380.81;370;2017-03-14 21:00:00;^NDX
5381.06;5381.95;5380.32;5380.58;161;2017-03-14 23:00:00;^NDX
5380.71;5381.09;5379.59;5380.72;99;2017-03-15 00:00:00;^NDX
5380.83;5382.58;5380.09;5381.10;244;2017-03-15 01:00:00;^NDX
5380.97;5381.85;5378.86;5381.36;363;2017-03-15 02:00:00;^NDX
5381.11;5385.60;5379.86;5385.60;296;2017-03-15 03:00:00;^NDX
5385.46;5386.60;5385.11;5385.86;148;2017-03-15 04:00:00;^NDX
5385.98;5387.86;5385.61;5387.61;77;2017-03-15 05:00:00;^NDX
5387.63;5388.41;5387.13;5387.62;146;2017-03-15 06:00:00;^NDX
5387.36;5389.57;5387.12;5388.65;217;2017-03-15 07:00:00;^NDX
5388.52;5389.16;5386.41;5388.54;301;2017-03-15 08:00:00;^NDX
5388.65;5394.40;5387.42;5392.41;740;2017-03-15 09:00:00;^NDX
5392.53;5393.65;5390.17;5390.42;441;2017-03-15 10:00:00;^NDX
5390.04;5391.54;5388.06;5388.56;396;2017-03-15 11:00:00;^NDX
5388.30;5392.58;5388.30;5389.65;370;2017-03-15 12:00:00;^NDX
5389.39;5391.66;5388.41;5391.66;344;2017-03-15 13:00:00;^NDX
5391.91;5393.53;5380.25;5382.89;1630;2017-03-15 14:00:00;^NDX
5382.64;5383.89;5375.34;5378.55;2316;2017-03-15 15:00:00;^NDX
5378.30;5385.63;5378.04;5384.85;1297;2017-03-15 16:00:00;^NDX
5385.09;5397.31;5384.79;5395.29;1126;2017-03-15 17:00:00;^NDX
5395.03;5397.00;5389.07;5390.85;1349;2017-03-15 18:00:00;^NDX
5391.09;5418.09;5390.72;5413.96;4588;2017-03-15 19:00:00;^NDX
5414.07;5426.78;5412.28;5414.70;2240;2017-03-15 20:00:00;^NDX
5414.19;5414.95;5407.73;5412.22;761;2017-03-15 21:00:00;^NDX
5410.51;5414.38;5409.39;5414.38;242;2017-03-15 23:00:00;^NDX
5414.50;5416.75;5413.01;5416.38;280;2017-03-16 00:00:00;^NDX
5416.49;5418.87;5415.63;5418.50;386;2017-03-16 01:00:00;^NDX
5418.62;5423.86;5417.63;5422.62;677;2017-03-16 02:00:00;^NDX
5422.74;5423.62;5420.63;5422.63;309;2017-03-16 03:00:00;^NDX
5422.62;5425.88;5422.00;5425.51;321;2017-03-16 04:00:00;^NDX
5425.37;5425.38;5422.15;5422.78;184;2017-03-16 05:00:00;^NDX
5422.79;5425.40;5422.67;5424.77;248;2017-03-16 06:00:00;^NDX
5424.65;5427.27;5424.15;5426.65;240;2017-03-16 07:00:00;^NDX
5426.52;5433.93;5426.40;5432.82;926;2017-03-16 08:00:00;^NDX
5432.68;5432.95;5427.30;5428.72;1226;2017-03-16 09:00:00;^NDX
5428.59;5431.97;5428.22;5430.48;529;2017-03-16 10:00:00;^NDX
5430.24;5431.11;5427.75;5429.00;424;2017-03-16 11:00:00;^NDX
5429.12;5430.25;5426.33;5426.83;397;2017-03-16 12:00:00;^NDX
5426.57;5426.58;5420.36;5424.34;842;2017-03-16 13:00:00;^NDX
5424.10;5426.84;5414.38;5417.15;2060;2017-03-16 14:00:00;^NDX
5417.39;5420.40;5407.54;5410.94;2117;2017-03-16 15:00:00;^NDX
5410.68;5411.44;5398.45;5407.63;2059;2017-03-16 16:00:00;^NDX
5407.25;5413.49;5405.67;5411.16;1073;2017-03-16 17:00:00;^NDX
5411.41;5411.66;5404.51;5407.08;1162;2017-03-16 18:00:00;^NDX
5406.95;5410.99;5401.90;5403.18;1164;2017-03-16 19:00:00;^NDX
5403.19;5411.70;5400.22;5410.96;1665;2017-03-16 20:00:00;^NDX
5410.70;5414.83;5409.83;5412.96;447;2017-03-16 21:00:00;^NDX
5411.09;5412.23;5409.48;5411.61;197;2017-03-16 23:00:00;^NDX
5411.35;5411.86;5409.11;5410.50;148;2017-03-17 00:00:00;^NDX
5410.61;5413.99;5410.36;5413.87;345;2017-03-17 01:00:00;^NDX
5413.73;5414.12;5411.75;5412.26;458;2017-03-17 02:00:00;^NDX
5412.51;5413.38;5410.77;5413.01;209;2017-03-17 03:00:00;^NDX
5413.14;5413.77;5412.27;5413.64;160;2017-03-17 04:00:00;^NDX
5413.77;5413.77;5411.78;5412.53;179;2017-03-17 05:00:00;^NDX
5412.65;5414.03;5410.65;5411.27;293;2017-03-17 06:00:00;^NDX
5411.14;5411.39;5408.14;5408.39;195;2017-03-17 07:00:00;^NDX
5408.25;5411.08;5408.02;5408.84;502;2017-03-17 08:00:00;^NDX
5408.70;5411.41;5407.17;5409.90;851;2017-03-17 09:00:00;^NDX
5410.14;5414.13;5409.90;5413.76;441;2017-03-17 10:00:00;^NDX
5413.63;5417.99;5413.02;5416.14;621;2017-03-17 11:00:00;^NDX
5416.39;5418.01;5413.87;5415.12;600;2017-03-17 12:00:00;^NDX
5415.36;5420.61;5413.37;5420.11;702;2017-03-17 13:00:00;^NDX
5419.86;5419.86;5409.22;5413.31;2015;2017-03-17 14:00:00;^NDX
5413.19;5414.86;5408.18;5411.36;1828;2017-03-17 15:00:00;^NDX
5411.61;5412.96;5406.12;5412.71;1325;2017-03-17 16:00:00;^NDX
5412.83;5417.01;5412.70;5416.13;1044;2017-03-17 17:00:00;^NDX
5416.25;5420.09;5416.00;5417.78;616;2017-03-17 18:00:00;^NDX
5418.02;5422.60;5417.29;5417.53;786;2017-03-17 19:00:00;^NDX
5417.28;5418.74;5405.86;5406.12;1626;2017-03-17 20:00:00;^NDX
5405.87;5412.10;5403.63;5406.50;660;2017-03-17 21:00:00;^NDX
5401.16;5403.91;5400.54;5403.41;180;2017-03-20 00:00:00;^NDX
5402.90;5403.16;5393.08;5395.45;495;2017-03-20 01:00:00;^NDX
5395.20;5397.82;5394.21;5394.71;464;2017-03-20 02:00:00;^NDX
5394.45;5396.83;5393.21;5396.71;318;2017-03-20 03:00:00;^NDX
5396.83;5397.46;5395.47;5396.10;173;2017-03-20 04:00:00;^NDX
5396.22;5397.47;5395.23;5397.23;117;2017-03-20 05:00:00;^NDX
5397.33;5398.59;5397.09;5398.34;123;2017-03-20 06:00:00;^NDX
5398.08;5401.07;5398.08;5400.34;129;2017-03-20 07:00:00;^NDX
5400.09;5400.73;5399.34;5399.66;263;2017-03-20 08:00:00;^NDX
5399.29;5405.55;5398.79;5401.69;473;2017-03-20 09:00:00;^NDX
5401.44;5403.06;5400.83;5400.95;204;2017-03-20 10:00:00;^NDX
5400.94;5403.59;5399.36;5403.59;284;2017-03-20 11:00:00;^NDX
5403.34;5405.70;5402.84;5404.83;250;2017-03-20 12:00:00;^NDX
5404.58;5404.85;5401.84;5402.86;328;2017-03-20 13:00:00;^NDX
5403.11;5412.89;5402.86;5410.82;1626;2017-03-20 14:00:00;^NDX
5410.56;5425.67;5410.18;5421.63;1755;2017-03-20 15:00:00;^NDX
5421.49;5423.65;5415.48;5418.04;1330;2017-03-20 16:00:00;^NDX
5418.27;5419.31;5412.35;5417.34;1223;2017-03-20 17:00:00;^NDX
5417.22;5417.34;5402.54;5406.77;1196;2017-03-20 18:00:00;^NDX
5406.63;5409.46;5399.50;5404.15;1520;2017-03-20 19:00:00;^NDX
5404.02;5414.76;5403.16;5413.00;1454;2017-03-20 20:00:00;^NDX
5412.75;5416.74;5412.62;5414.38;378;2017-03-20 21:00:00;^NDX
5412.13;5416.14;5412.13;5414.27;143;2017-03-20 23:00:00;^NDX
5413.90;5414.63;5410.78;5413.28;188;2017-03-21 00:00:00;^NDX
5413.40;5416.90;5412.16;5415.66;418;2017-03-21 01:00:00;^NDX
5415.40;5428.37;5415.40;5427.50;651;2017-03-21 02:00:00;^NDX
5427.38;5431.61;5426.01;5427.88;416;2017-03-21 03:00:00;^NDX
5427.76;5428.38;5424.90;5425.65;155;2017-03-21 04:00:00;^NDX
5425.76;5426.65;5425.28;5425.41;81;2017-03-21 05:00:00;^NDX
5425.52;5426.16;5424.89;5425.22;191;2017-03-21 06:00:00;^NDX
5424.97;5426.22;5424.23;5425.47;113;2017-03-21 07:00:00;^NDX
5425.60;5431.15;5425.42;5429.28;495;2017-03-21 08:00:00;^NDX
5429.40;5430.96;5426.10;5426.48;623;2017-03-21 09:00:00;^NDX
5426.23;5426.98;5424.87;5426.49;356;2017-03-21 10:00:00;^NDX
5426.24;5427.24;5425.24;5426.37;178;2017-03-21 11:00:00;^NDX
5426.00;5429.61;5425.25;5427.49;260;2017-03-21 12:00:00;^NDX
5427.24;5427.74;5425.24;5427.23;272;2017-03-21 13:00:00;^NDX
5427.48;5438.27;5427.22;5434.39;1656;2017-03-21 14:00:00;^NDX
5434.13;5434.39;5385.76;5390.61;3823;2017-03-21 15:00:00;^NDX
5390.35;5391.35;5353.38;5374.48;6320;2017-03-21 16:00:00;^NDX
5374.22;5377.83;5352.75;5360.60;4333;2017-03-21 17:00:00;^NDX
5360.46;5364.30;5335.63;5337.00;4122;2017-03-21 18:00:00;^NDX
5336.87;5357.49;5334.12;5352.41;4520;2017-03-21 19:00:00;^NDX
5351.90;5354.46;5328.07;5332.05;4591;2017-03-21 20:00:00;^NDX
5331.68;5336.79;5329.56;5332.93;696;2017-03-21 21:00:00;^NDX
5333.06;5334.19;5324.98;5329.84;503;2017-03-21 23:00:00;^NDX
5330.08;5331.83;5326.23;5328.23;452;2017-03-22 00:00:00;^NDX
5328.09;5333.09;5327.85;5329.35;517;2017-03-22 01:00:00;^NDX
5329.22;5329.35;5319.40;5322.01;997;2017-03-22 02:00:00;^NDX
5321.89;5323.38;5313.17;5315.42;917;2017-03-22 03:00:00;^NDX
5315.28;5324.40;5313.92;5322.65;593;2017-03-22 04:00:00;^NDX
5322.40;5324.65;5321.91;5324.41;267;2017-03-22 05:00:00;^NDX
5324.52;5324.74;5318.94;5319.56;597;2017-03-22 06:00:00;^NDX
5319.68;5323.68;5315.45;5323.31;487;2017-03-22 07:00:00;^NDX
5323.18;5327.55;5320.69;5323.44;937;2017-03-22 08:00:00;^NDX
5323.55;5330.93;5317.96;5322.95;1859;2017-03-22 09:00:00;^NDX
5322.82;5332.43;5317.21;5330.56;1461;2017-03-22 10:00:00;^NDX
5330.18;5333.68;5327.45;5332.68;683;2017-03-22 11:00:00;^NDX
5332.55;5334.18;5327.96;5330.87;640;2017-03-22 12:00:00;^NDX
5330.62;5334.11;5329.13;5333.37;629;2017-03-22 13:00:00;^NDX
5333.12;5351.30;5330.38;5334.94;3116;2017-03-22 14:00:00;^NDX
5335.07;5352.15;5325.83;5351.78;5167;2017-03-22 15:00:00;^NDX
5351.52;5368.35;5345.06;5362.41;3306;2017-03-22 16:00:00;^NDX
5362.16;5364.34;5349.85;5355.28;2485;2017-03-22 17:00:00;^NDX
5355.02;5362.18;5344.86;5349.17;3369;2017-03-22 18:00:00;^NDX
5349.55;5365.57;5349.29;5364.22;2606;2017-03-22 19:00:00;^NDX
5364.22;5372.51;5360.85;5367.17;2662;2017-03-22 20:00:00;^NDX
5366.67;5367.17;5360.69;5361.95;492;2017-03-22 21:00:00;^NDX
5363.57;5371.43;5363.57;5370.81;367;2017-03-22 23:00:00;^NDX
5370.68;5372.56;5369.44;5372.56;373;2017-03-23 00:00:00;^NDX
5372.30;5373.31;5367.71;5370.70;575;2017-03-23 01:00:00;^NDX
5370.57;5374.81;5369.46;5372.58;752;2017-03-23 02:00:00;^NDX
5372.70;5374.70;5370.97;5370.97;325;2017-03-23 03:00:00;^NDX
5370.72;5371.72;5369.36;5370.23;280;2017-03-23 04:00:00;^NDX
5370.47;5370.74;5368.99;5369.62;213;2017-03-23 05:00:00;^NDX
5369.86;5371.61;5368.99;5369.86;342;2017-03-23 06:00:00;^NDX
5369.99;5370.23;5364.77;5365.27;345;2017-03-23 07:00:00;^NDX
5365.52;5366.28;5361.79;5365.76;604;2017-03-23 08:00:00;^NDX
5365.88;5366.00;5358.55;5359.55;890;2017-03-23 09:00:00;^NDX
5359.41;5366.28;5359.05;5362.67;682;2017-03-23 10:00:00;^NDX
5362.53;5368.04;5359.81;5367.54;736;2017-03-23 11:00:00;^NDX
5367.78;5370.52;5366.81;5368.08;604;2017-03-23 12:00:00;^NDX
5368.07;5371.53;5362.32;5363.31;959;2017-03-23 13:00:00;^NDX
5363.05;5366.05;5349.22;5354.16;3595;2017-03-23 14:00:00;^NDX
5354.28;5370.53;5346.57;5365.59;3615;2017-03-23 15:00:00;^NDX
5365.47;5375.30;5364.64;5372.05;2611;2017-03-23 16:00:00;^NDX
5371.92;5375.32;5368.76;5373.44;2261;2017-03-23 17:00:00;^NDX
5373.69;5373.93;5353.32;5361.29;4533;2017-03-23 18:00:00;^NDX
5361.15;5371.91;5359.80;5365.25;2407;2017-03-23 19:00:00;^NDX
5365.36;5365.38;5345.16;5355.41;4743;2017-03-23 20:00:00;^NDX
5355.04;5355.80;5347.33;5353.31;830;2017-03-23 21:00:00;^NDX
5355.19;5364.04;5354.69;5358.19;418;2017-03-23 23:00:00;^NDX
5358.44;5363.42;5358.30;5359.07;368;2017-03-24 00:00:00;^NDX
5359.44;5371.40;5358.20;5370.29;787;2017-03-24 01:00:00;^NDX
5370.17;5371.29;5365.69;5365.94;570;2017-03-24 02:00:00;^NDX
5365.68;5368.56;5365.68;5366.44;361;2017-03-24 03:00:00;^NDX
5366.57;5366.82;5362.59;5363.72;314;2017-03-24 04:00:00;^NDX
5363.84;5367.09;5363.72;5365.72;197;2017-03-24 05:00:00;^NDX
5365.84;5367.50;5364.94;5366.38;328;2017-03-24 06:00:00;^NDX
5366.74;5368.31;5365.18;5365.85;279;2017-03-24 07:00:00;^NDX
5365.71;5367.35;5361.87;5364.98;652;2017-03-24 08:00:00;^NDX
5365.22;5367.63;5360.13;5363.12;1258;2017-03-24 09:00:00;^NDX
5363.36;5365.62;5362.26;5362.76;641;2017-03-24 10:00:00;^NDX
5362.63;5362.64;5357.44;5358.69;464;2017-03-24 11:00:00;^NDX
5358.82;5364.93;5358.82;5360.94;665;2017-03-24 12:00:00;^NDX
5361.18;5367.92;5360.57;5366.19;691;2017-03-24 13:00:00;^NDX
