open;high;low;close;volume;timestamp;symbol;lastrefreshed;interval;timezone
2646.11;2653.52;2609.83;2617.80;0;2018-04-09 14:00:00;^SPX;2018-04-09 14:00:00;240min;US/Eastern
2616.98;2619.96;2612.00;2617.02;0;2018-04-09 18:00:00;^SPX;2018-04-09 18:00:00;240min;US/Eastern
2617.27;2657.37;2617.02;2647.43;0;2018-04-09 22:00:00;^SPX;2018-04-09 22:00:00;240min;US/Eastern
2647.31;2655.64;2640.19;2644.93;0;2018-04-10 02:00:00;^SPX;2018-04-10 02:00:00;240min;US/Eastern
2644.68;2651.20;2644.19;2646.83;0;2018-04-10 06:00:00;^SPX;2018-04-10 06:00:00;240min;US/Eastern
2646.71;2662.41;2634.89;2648.75;0;2018-04-10 10:00:00;^SPX;2018-04-10 10:00:00;240min;US/Eastern
2649.00;2665.56;2645.97;2653.87;0;2018-04-10 14:00:00;^SPX;2018-04-10 14:00:00;240min;US/Eastern
2654.01;2654.26;2639.86;2641.61;0;2018-04-10 18:00:00;^SPX;2018-04-10 18:00:00;240min;US/Eastern
2642.10;2645.84;2640.39;2641.86;0;2018-04-10 22:00:00;^SPX;2018-04-10 22:00:00;240min;US/Eastern
2641.61;2643.38;2637.02;2640.89;0;2018-04-11 02:00:00;^SPX;2018-04-11 02:00:00;240min;US/Eastern
2641.01;2642.88;2625.71;2632.45;0;2018-04-11 06:00:00;^SPX;2018-04-11 06:00:00;240min;US/Eastern
2632.20;2661.26;2630.71;2651.26;0;2018-04-11 10:00:00;^SPX;2018-04-11 10:00:00;240min;US/Eastern
2651.01;2655.03;2638.73;2642.44;0;2018-04-11 14:00:00;^SPX;2018-04-11 14:00:00;240min;US/Eastern
2642.38;2650.37;2641.64;2649.13;0;2018-04-11 18:00:00;^SPX;2018-04-11 18:00:00;240min;US/Eastern
2649.25;2651.37;2643.91;2646.16;0;2018-04-11 22:00:00;^SPX;2018-04-11 22:00:00;240min;US/Eastern
2646.29;2647.17;2640.94;2641.19;0;2018-04-12 02:00:00;^SPX;2018-04-12 02:00:00;240min;US/Eastern
2641.44;2656.63;2639.70;2653.65;0;2018-04-12 06:00:00;^SPX;2018-04-12 06:00:00;240min;US/Eastern
2653.78;2672.34;2653.65;2670.85;0;2018-04-12 10:00:00;^SPX;2018-04-12 10:00:00;240min;US/Eastern
2671.10;2674.49;2655.75;2665.37;0;2018-04-12 14:00:00;^SPX;2018-04-12 14:00:00;240min;US/Eastern
2662.20;2662.58;2651.92;2654.91;0;2018-04-12 18:00:00;^SPX;2018-04-12 18:00:00;240min;US/Eastern
2655.16;2658.15;2654.17;2657.42;0;2018-04-12 22:00:00;^SPX;2018-04-12 22:00:00;240min;US/Eastern
2657.67;2667.62;2657.20;2666.40;0;2018-04-13 02:00:00;^SPX;2018-04-13 02:00:00;240min;US/Eastern
2666.15;2679.69;2665.41;2678.45;0;2018-04-13 06:00:00;^SPX;2018-04-13 06:00:00;240min;US/Eastern
2678.44;2680.19;2650.97;2660.61;0;2018-04-13 10:00:00;^SPX;2018-04-13 10:00:00;240min;US/Eastern
2660.86;2667.83;2644.76;2658.61;0;2018-04-13 14:00:00;^SPX;2018-04-13 14:00:00;240min;US/Eastern
2673.94;2677.42;2670.17;2672.43;0;2018-04-15 18:00:00;^SPX;2018-04-15 18:00:00;240min;US/Eastern
2672.18;2672.43;2662.98;2669.46;0;2018-04-15 22:00:00;^SPX;2018-04-15 22:00:00;240min;US/Eastern
2669.21;2669.50;2660.79;2669.00;0;2018-04-16 02:00:00;^SPX;2018-04-16 02:00:00;240min;US/Eastern
2668.75;2677.72;2668.75;2677.47;0;2018-04-16 06:00:00;^SPX;2018-04-16 06:00:00;240min;US/Eastern
2677.72;2683.91;2665.62;2681.65;0;2018-04-16 10:00:00;^SPX;2018-04-16 10:00:00;240min;US/Eastern
2681.90;2686.22;2676.00;2679.86;0;2018-04-16 14:00:00;^SPX;2018-04-16 14:00:00;240min;US/Eastern
2678.87;2687.61;2678.38;2685.12;0;2018-04-16 18:00:00;^SPX;2018-04-16 18:00:00;240min;US/Eastern
2685.37;2691.88;2680.64;2691.88;0;2018-04-16 22:00:00;^SPX;2018-04-16 22:00:00;240min;US/Eastern
2691.63;2695.37;2687.92;2692.90;0;2018-04-17 02:00:00;^SPX;2018-04-17 02:00:00;240min;US/Eastern
2693.03;2697.91;2690.42;2696.66;0;2018-04-17 06:00:00;^SPX;2018-04-17 06:00:00;240min;US/Eastern
2696.41;2708.13;2691.93;2704.79;0;2018-04-17 10:00:00;^SPX;2018-04-17 10:00:00;240min;US/Eastern
2704.91;2713.09;2701.04;2705.25;0;2018-04-17 14:00:00;^SPX;2018-04-17 14:00:00;240min;US/Eastern
2704.39;2712.50;2703.52;2711.26;0;2018-04-17 18:00:00;^SPX;2018-04-17 18:00:00;240min;US/Eastern
2711.38;2712.27;2708.91;2711.54;0;2018-04-17 22:00:00;^SPX;2018-04-17 22:00:00;240min;US/Eastern
2712.04;2713.81;2708.31;2712.32;0;2018-04-18 02:00:00;^SPX;2018-04-18 02:00:00;240min;US/Eastern
2712.19;2718.06;2709.33;2715.08;0;2018-04-18 06:00:00;^SPX;2018-04-18 06:00:00;240min;US/Eastern
2714.83;2717.41;2703.52;2713.83;0;2018-04-18 10:00:00;^SPX;2018-04-18 10:00:00;240min;US/Eastern
2713.58;2716.29;2707.71;2710.21;0;2018-04-18 14:00:00;^SPX;2018-04-18 14:00:00;240min;US/Eastern
2710.88;2712.41;2710.13;2712.16;0;2018-04-18 18:00:00;^SPX;2018-04-18 18:00:00;240min;US/Eastern
2712.17;2712.42;2709.92;2711.19;0;2018-04-18 22:00:00;^SPX;2018-04-18 22:00:00;240min;US/Eastern
2711.20;2711.70;2703.25;2703.75;0;2018-04-19 02:00:00;^SPX;2018-04-19 02:00:00;240min;US/Eastern
2703.50;2707.26;2699.55;2699.80;0;2018-04-19 06:00:00;^SPX;2018-04-19 06:00:00;240min;US/Eastern
2699.55;2703.00;2684.27;2685.60;0;2018-04-19 10:00:00;^SPX;2018-04-19 10:00:00;240min;US/Eastern
2685.35;2698.78;2681.59;2693.27;0;2018-04-19 14:00:00;^SPX;2018-04-19 14:00:00;240min;US/Eastern
2692.40;2694.15;2687.93;2690.69;0;2018-04-19 18:00:00;^SPX;2018-04-19 18:00:00;240min;US/Eastern
2690.44;2696.80;2689.94;2696.20;0;2018-04-19 22:00:00;^SPX;2018-04-19 22:00:00;240min;US/Eastern
2696.45;2696.45;2682.76;2688.75;0;2018-04-20 02:00:00;^SPX;2018-04-20 02:00:00;240min;US/Eastern
2688.74;2698.00;2684.51;2693.77;0;2018-04-20 06:00:00;^SPX;2018-04-20 06:00:00;240min;US/Eastern
2694.02;2695.76;2665.03;2667.74;0;2018-04-20 10:00:00;^SPX;2018-04-20 10:00:00;240min;US/Eastern
2667.49;2677.04;2660.13;2671.68;0;2018-04-20 14:00:00;^SPX;2018-04-20 14:00:00;240min;US/Eastern
2683.86;2683.86;2673.77;2677.24;0;2018-04-22 18:00:00;^SPX;2018-04-22 18:00:00;240min;US/Eastern
2677.36;2681.02;2674.26;2680.77;0;2018-04-22 22:00:00;^SPX;2018-04-22 22:00:00;240min;US/Eastern
2680.89;2681.27;2667.04;2668.79;0;2018-04-23 02:00:00;^SPX;2018-04-23 02:00:00;240min;US/Eastern
2669.04;2678.54;2667.05;2678.29;0;2018-04-23 06:00:00;^SPX;2018-04-23 06:00:00;240min;US/Eastern
2678.04;2682.80;2668.08;2672.00;0;2018-04-23 10:00:00;^SPX;2018-04-23 10:00:00;240min;US/Eastern
2671.75;2674.77;2657.61;2672.60;0;2018-04-23 14:00:00;^SPX;2018-04-23 14:00:00;240min;US/Eastern
2672.04;2676.78;2671.54;2673.55;0;2018-04-23 18:00:00;^SPX;2018-04-23 18:00:00;240min;US/Eastern
2673.30;2679.66;2671.56;2677.57;0;2018-04-23 22:00:00;^SPX;2018-04-23 22:00:00;240min;US/Eastern
2677.58;2685.19;2674.34;2684.33;0;2018-04-24 02:00:00;^SPX;2018-04-24 02:00:00;240min;US/Eastern
2684.58;2688.83;2682.34;2684.60;0;2018-04-24 06:00:00;^SPX;2018-04-24 06:00:00;240min;US/Eastern
2684.35;2684.61;2639.62;2639.62;0;2018-04-24 10:00:00;^SPX;2018-04-24 10:00:00;240min;US/Eastern
2639.63;2644.65;2616.91;2636.33;0;2018-04-24 14:00:00;^SPX;2018-04-24 14:00:00;240min;US/Eastern
2636.09;2640.27;2634.59;2639.77;0;2018-04-24 18:00:00;^SPX;2018-04-24 18:00:00;240min;US/Eastern
2640.02;2640.27;2626.57;2631.33;0;2018-04-24 22:00:00;^SPX;2018-04-24 22:00:00;240min;US/Eastern
2631.45;2637.58;2623.38;2624.63;0;2018-04-25 02:00:00;^SPX;2018-04-25 02:00:00;240min;US/Eastern
2624.88;2631.38;2619.16;2627.40;0;2018-04-25 06:00:00;^SPX;2018-04-25 06:00:00;240min;US/Eastern
2627.64;2636.10;2612.05;2629.52;0;2018-04-25 10:00:00;^SPX;2018-04-25 10:00:00;240min;US/Eastern
2629.77;2649.16;2626.61;2647.42;0;2018-04-25 14:00:00;^SPX;2018-04-25 14:00:00;240min;US/Eastern
2649.66;2655.52;2648.67;2654.20;0;2018-04-25 18:00:00;^SPX;2018-04-25 18:00:00;240min;US/Eastern
2654.45;2655.70;2648.49;2649.24;0;2018-04-25 22:00:00;^SPX;2018-04-25 22:00:00;240min;US/Eastern
2649.49;2649.49;2640.80;2645.05;0;2018-04-26 02:00:00;^SPX;2018-04-26 02:00:00;240min;US/Eastern
2644.80;2655.28;2643.80;2655.06;0;2018-04-26 06:00:00;^SPX;2018-04-26 06:00:00;240min;US/Eastern
2654.81;2664.40;2646.81;2661.85;0;2018-04-26 10:00:00;^SPX;2018-04-26 10:00:00;240min;US/Eastern
2662.09;2678.62;2661.84;2673.39;0;2018-04-26 14:00:00;^SPX;2018-04-26 14:00:00;240min;US/Eastern
2676.22;2676.47;2670.02;2671.27;0;2018-04-26 18:00:00;^SPX;2018-04-26 18:00:00;240min;US/Eastern
2671.52;2671.52;2666.79;2669.59;0;2018-04-26 22:00:00;^SPX;2018-04-26 22:00:00;240min;US/Eastern
2669.34;2672.80;2667.34;2668.09;0;2018-04-27 02:00:00;^SPX;2018-04-27 02:00:00;240min;US/Eastern
2667.84;2675.33;2666.35;2675.33;0;2018-04-27 06:00:00;^SPX;2018-04-27 06:00:00;240min;US/Eastern
2675.58;2677.08;2659.05;2673.30;0;2018-04-27 10:00:00;^SPX;2018-04-27 10:00:00;240min;US/Eastern
2673.55;2674.77;2667.00;2672.74;0;2018-04-27 14:00:00;^SPX;2018-04-27 14:00:00;240min;US/Eastern
2671.51;2679.98;2671.27;2675.00;0;2018-04-29 18:00:00;^SPX;2018-04-29 18:00:00;240min;US/Eastern
2674.75;2679.50;2673.75;2679.27;0;2018-04-29 22:00:00;^SPX;2018-04-29 22:00:00;240min;US/Eastern
2679.26;2681.76;2678.31;2679.79;0;2018-04-30 02:00:00;^SPX;2018-04-30 02:00:00;240min;US/Eastern
2680.04;2683.31;2676.83;2678.82;0;2018-04-30 06:00:00;^SPX;2018-04-30 06:00:00;240min;US/Eastern
2678.57;2682.86;2655.87;2661.33;0;2018-04-30 10:00:00;^SPX;2018-04-30 10:00:00;240min;US/Eastern
2661.58;2665.83;2646.70;2646.70;0;2018-04-30 14:00:00;^SPX;2018-04-30 14:00:00;240min;US/Eastern
2647.70;2652.20;2642.96;2650.71;0;2018-04-30 18:00:00;^SPX;2018-04-30 18:00:00;240min;US/Eastern
2650.96;2653.20;2650.46;2651.24;0;2018-04-30 22:00:00;^SPX;2018-04-30 22:00:00;240min;US/Eastern
2651.37;2655.23;2644.29;2644.29;0;2018-05-01 02:00:00;^SPX;2018-05-01 02:00:00;240min;US/Eastern
2644.04;2651.04;2643.79;2647.56;0;2018-05-01 06:00:00;^SPX;2018-05-01 06:00:00;240min;US/Eastern
2647.31;2647.56;2628.41;2632.40;0;2018-05-01 10:00:00;^SPX;2018-05-01 10:00:00;240min;US/Eastern
2632.15;2659.14;2625.15;2655.65;0;2018-05-01 14:00:00;^SPX;2018-05-01 14:00:00;240min;US/Eastern
2657.16;2658.40;2644.96;2651.19;0;2018-05-01 18:00:00;^SPX;2018-05-01 18:00:00;240min;US/Eastern
2651.44;2653.94;2648.17;2651.18;0;2018-05-01 22:00:00;^SPX;2018-05-01 22:00:00;240min;US/Eastern
2651.43;2658.42;2651.42;2657.43;0;2018-05-02 02:00:00;^SPX;2018-05-02 02:00:00;240min;US/Eastern
2657.93;2660.42;2650.43;2652.18;0;2018-05-02 06:00:00;^SPX;2018-05-02 06:00:00;240min;US/Eastern
2652.43;2653.17;2642.80;2649.10;0;2018-05-02 10:00:00;^SPX;2018-05-02 10:00:00;240min;US/Eastern
2649.35;2660.54;2626.65;2628.40;0;2018-05-02 14:00:00;^SPX;2018-05-02 14:00:00;240min;US/Eastern
2628.61;2632.61;2627.12;2630.37;0;2018-05-02 18:00:00;^SPX;2018-05-02 18:00:00;240min;US/Eastern
2630.12;2631.91;2626.38;2631.91;0;2018-05-02 22:00:00;^SPX;2018-05-02 22:00:00;240min;US/Eastern
2631.90;2636.67;2628.67;2636.29;0;2018-05-03 02:00:00;^SPX;2018-05-03 02:00:00;240min;US/Eastern
2636.42;2638.16;2619.21;2621.96;0;2018-05-03 06:00:00;^SPX;2018-05-03 06:00:00;240min;US/Eastern
2622.21;2630.34;2594.17;2629.58;0;2018-05-03 10:00:00;^SPX;2018-05-03 10:00:00;240min;US/Eastern
2629.46;2636.92;2621.64;2634.38;0;2018-05-03 14:00:00;^SPX;2018-05-03 14:00:00;240min;US/Eastern
2633.92;2636.16;2627.20;2630.95;0;2018-05-03 18:00:00;^SPX;2018-05-03 18:00:00;240min;US/Eastern
2630.70;2635.34;2624.72;2634.46;0;2018-05-03 22:00:00;^SPX;2018-05-03 22:00:00;240min;US/Eastern
2634.21;2634.48;2625.25;2631.49;0;2018-05-04 02:00:00;^SPX;2018-05-04 02:00:00;240min;US/Eastern
2631.74;2632.75;2618.79;2626.27;0;2018-05-04 06:00:00;^SPX;2018-05-04 06:00:00;240min;US/Eastern
2626.03;2659.20;2614.31;2657.51;0;2018-05-04 10:00:00;^SPX;2018-05-04 10:00:00;240min;US/Eastern
2657.76;2670.89;2656.53;2664.75;0;2018-05-04 14:00:00;^SPX;2018-05-04 14:00:00;240min;US/Eastern
2664.42;2674.53;2663.04;2670.26;0;2018-05-06 18:00:00;^SPX;2018-05-06 18:00:00;240min;US/Eastern
2670.51;2675.03;2666.28;2675.03;0;2018-05-06 22:00:00;^SPX;2018-05-06 22:00:00;240min;US/Eastern
2674.79;2675.28;2668.55;2671.43;0;2018-05-07 02:00:00;^SPX;2018-05-07 02:00:00;240min;US/Eastern
2671.30;2677.30;2670.56;2673.57;0;2018-05-07 06:00:00;^SPX;2018-05-07 06:00:00;240min;US/Eastern
2673.82;2680.92;2669.58;2676.75;0;2018-05-07 10:00:00;^SPX;2018-05-07 10:00:00;240min;US/Eastern
2676.50;2683.20;2664.23;2670.47;0;2018-05-07 14:00:00;^SPX;2018-05-07 14:00:00;240min;US/Eastern
2670.20;2671.46;2666.71;2669.47;0;2018-05-07 18:00:00;^SPX;2018-05-07 18:00:00;240min;US/Eastern
2669.72;2673.22;2669.48;2671.24;0;2018-05-07 22:00:00;^SPX;2018-05-07 22:00:00;240min;US/Eastern
2671.12;2674.01;2664.28;2666.27;0;2018-05-08 02:00:00;^SPX;2018-05-08 02:00:00;240min;US/Eastern
2666.28;2669.30;2660.30;2669.05;0;2018-05-08 06:00:00;^SPX;2018-05-08 06:00:00;240min;US/Eastern
2668.80;2676.60;2659.68;2662.16;0;2018-05-08 10:00:00;^SPX;2018-05-08 10:00:00;240min;US/Eastern
2661.91;2673.18;2654.71;2672.68;0;2018-05-08 14:00:00;^SPX;2018-05-08 14:00:00;240min;US/Eastern
2671.51;2674.63;2668.40;2670.40;0;2018-05-08 18:00:00;^SPX;2018-05-08 18:00:00;240min;US/Eastern
2670.65;2673.17;2668.66;2672.18;0;2018-05-08 22:00:00;^SPX;2018-05-08 22:00:00;240min;US/Eastern
2671.93;2686.18;2671.19;2685.68;0;2018-05-09 02:00:00;^SPX;2018-05-09 02:00:00;240min;US/Eastern
2685.44;2686.18;2680.22;2680.22;0;2018-05-09 06:00:00;^SPX;2018-05-09 06:00:00;240min;US/Eastern
2679.97;2694.86;2674.01;2693.11;0;2018-05-09 10:00:00;^SPX;2018-05-09 10:00:00;240min;US/Eastern
2693.36;2701.29;2692.12;2697.63;0;2018-05-09 14:00:00;^SPX;2018-05-09 14:00:00;240min;US/Eastern
2697.02;2698.76;2693.78;2696.78;0;2018-05-09 18:00:00;^SPX;2018-05-09 18:00:00;240min;US/Eastern
2696.81;2703.53;2696.28;2702.29;0;2018-05-09 22:00:00;^SPX;2018-05-09 22:00:00;240min;US/Eastern
2702.54;2703.06;2698.82;2701.84;0;2018-05-10 02:00:00;^SPX;2018-05-10 02:00:00;240min;US/Eastern
2701.59;2706.87;2697.38;2705.13;0;2018-05-10 06:00:00;^SPX;2018-05-10 06:00:00;240min;US/Eastern
2705.38;2724.80;2703.63;2722.83;0;2018-05-10 10:00:00;^SPX;2018-05-10 10:00:00;240min;US/Eastern
2723.08;2726.03;2714.30;2717.85;0;2018-05-10 14:00:00;^SPX;2018-05-10 14:00:00;240min;US/Eastern
2716.65;2722.16;2716.65;2720.66;0;2018-05-10 18:00:00;^SPX;2018-05-10 18:00:00;240min;US/Eastern
2720.91;2723.17;2719.42;2722.44;0;2018-05-10 22:00:00;^SPX;2018-05-10 22:00:00;240min;US/Eastern
2722.69;2723.20;2716.94;2723.20;0;2018-05-11 02:00:00;^SPX;2018-05-11 02:00:00;240min;US/Eastern
2722.95;2726.95;2720.96;2723.24;0;2018-05-11 06:00:00;^SPX;2018-05-11 06:00:00;240min;US/Eastern
2722.99;2732.96;2719.97;2723.94;0;2018-05-11 10:00:00;^SPX;2018-05-11 10:00:00;240min;US/Eastern
2723.69;2730.42;2717.18;2728.93;0;2018-05-11 14:00:00;^SPX;2018-05-11 14:00:00;240min;US/Eastern
2728.16;2737.63;2728.16;2737.63;0;2018-05-13 18:00:00;^SPX;2018-05-13 18:00:00;240min;US/Eastern
2737.51;2741.66;2736.89;2740.90;0;2018-05-13 22:00:00;^SPX;2018-05-13 22:00:00;240min;US/Eastern
2740.65;2740.92;2735.42;2735.68;0;2018-05-14 02:00:00;^SPX;2018-05-14 02:00:00;240min;US/Eastern
2735.43;2737.68;2733.18;2733.93;0;2018-05-14 06:00:00;^SPX;2018-05-14 06:00:00;240min;US/Eastern
2734.18;2741.81;2730.76;2731.01;0;2018-05-14 10:00:00;^SPX;2018-05-14 10:00:00;240min;US/Eastern
2730.76;2733.51;2725.03;2729.57;0;2018-05-14 14:00:00;^SPX;2018-05-14 14:00:00;240min;US/Eastern
2728.95;2731.58;2728.34;2729.09;0;2018-05-14 18:00:00;^SPX;2018-05-14 18:00:00;240min;US/Eastern
2729.34;2731.35;2726.61;2727.37;0;2018-05-14 22:00:00;^SPX;2018-05-14 22:00:00;240min;US/Eastern
2727.12;2727.64;2721.15;2724.91;0;2018-05-15 02:00:00;^SPX;2018-05-15 02:00:00;240min;US/Eastern
2724.66;2729.16;2712.95;2715.44;0;2018-05-15 06:00:00;^SPX;2018-05-15 06:00:00;240min;US/Eastern
2715.19;2717.69;2704.06;2711.02;0;2018-05-15 10:00:00;^SPX;2018-05-15 10:00:00;240min;US/Eastern
2710.77;2712.89;2701.60;2710.40;0;2018-05-15 14:00:00;^SPX;2018-05-15 14:00:00;240min;US/Eastern
2710.66;2711.16;2704.67;2708.43;0;2018-05-15 18:00:00;^SPX;2018-05-15 18:00:00;240min;US/Eastern
2708.68;2711.96;2707.19;2710.21;0;2018-05-15 22:00:00;^SPX;2018-05-15 22:00:00;240min;US/Eastern
2709.96;2714.71;2707.22;2710.73;0;2018-05-16 02:00:00;^SPX;2018-05-16 02:00:00;240min;US/Eastern
2710.48;2711.50;2704.78;2705.53;0;2018-05-16 06:00:00;^SPX;2018-05-16 06:00:00;240min;US/Eastern
2705.40;2727.25;2704.78;2724.60;0;2018-05-16 10:00:00;^SPX;2018-05-16 10:00:00;240min;US/Eastern
2724.85;2727.85;2717.44;2721.62;0;2018-05-16 14:00:00;^SPX;2018-05-16 14:00:00;240min;US/Eastern
2721.09;2724.47;2721.09;2723.37;0;2018-05-16 18:00:00;^SPX;2018-05-16 18:00:00;240min;US/Eastern
2723.62;2723.87;2719.63;2721.91;0;2018-05-16 22:00:00;^SPX;2018-05-16 22:00:00;240min;US/Eastern
2721.66;2722.41;2715.44;2716.94;0;2018-05-17 02:00:00;^SPX;2018-05-17 02:00:00;240min;US/Eastern
2716.70;2720.20;2714.70;2717.71;0;2018-05-17 06:00:00;^SPX;2018-05-17 06:00:00;240min;US/Eastern
2717.96;2731.85;2713.21;2722.22;0;2018-05-17 10:00:00;^SPX;2018-05-17 10:00:00;240min;US/Eastern
2721.97;2724.43;2710.79;2719.30;0;2018-05-17 14:00:00;^SPX;2018-05-17 14:00:00;240min;US/Eastern
2719.09;2725.85;2715.35;2724.85;0;2018-05-17 18:00:00;^SPX;2018-05-17 18:00:00;240min;US/Eastern
2724.60;2725.35;2721.86;2723.63;0;2018-05-17 22:00:00;^SPX;2018-05-17 22:00:00;240min;US/Eastern
2723.76;2726.62;2719.64;2722.39;0;2018-05-18 02:00:00;^SPX;2018-05-18 02:00:00;240min;US/Eastern
2722.14;2726.14;2712.18;2712.68;0;2018-05-18 06:00:00;^SPX;2018-05-18 06:00:00;240min;US/Eastern
2712.43;2719.66;2708.98;2715.43;0;2018-05-18 10:00:00;^SPX;2018-05-18 10:00:00;240min;US/Eastern
2715.68;2717.24;2712.51;2713.02;0;2018-05-18 14:00:00;^SPX;2018-05-18 14:00:00;240min;US/Eastern
2729.59;2736.46;2728.72;2730.46;0;2018-05-20 18:00:00;^SPX;2018-05-20 18:00:00;240min;US/Eastern
2730.71;2731.21;2729.21;2729.49;0;2018-05-20 22:00:00;^SPX;2018-05-20 22:00:00;240min;US/Eastern
2729.74;2730.25;2725.00;2729.01;0;2018-05-21 02:00:00;^SPX;2018-05-21 02:00:00;240min;US/Eastern
2729.02;2730.27;2726.77;2728.77;0;2018-05-21 06:00:00;^SPX;2018-05-21 06:00:00;240min;US/Eastern
2729.02;2739.08;2725.36;2732.93;0;2018-05-21 10:00:00;^SPX;2018-05-21 10:00:00;240min;US/Eastern
2733.18;2736.06;2728.09;2732.69;0;2018-05-21 14:00:00;^SPX;2018-05-21 14:00:00;240min;US/Eastern
2731.40;2732.41;2730.41;2731.42;0;2018-05-21 18:00:00;^SPX;2018-05-21 18:00:00;240min;US/Eastern
2731.41;2734.94;2731.41;2734.44;0;2018-05-21 22:00:00;^SPX;2018-05-21 22:00:00;240min;US/Eastern
2734.45;2737.72;2733.45;2737.47;0;2018-05-22 02:00:00;^SPX;2018-05-22 02:00:00;240min;US/Eastern
2737.72;2738.97;2736.47;2737.23;0;2018-05-22 06:00:00;^SPX;2018-05-22 06:00:00;240min;US/Eastern
2736.98;2741.73;2732.96;2735.25;0;2018-05-22 10:00:00;^SPX;2018-05-22 10:00:00;240min;US/Eastern
2735.00;2737.71;2721.82;2725.28;0;2018-05-22 14:00:00;^SPX;2018-05-22 14:00:00;240min;US/Eastern
2724.70;2726.22;2723.22;2725.22;0;2018-05-22 18:00:00;^SPX;2018-05-22 18:00:00;240min;US/Eastern
2725.35;2725.47;2716.74;2720.26;0;2018-05-22 22:00:00;^SPX;2018-05-22 22:00:00;240min;US/Eastern
2720.51;2721.76;2705.93;2708.05;0;2018-05-23 02:00:00;^SPX;2018-05-23 02:00:00;240min;US/Eastern
2708.30;2711.33;2704.82;2709.59;0;2018-05-23 06:00:00;^SPX;2018-05-23 06:00:00;240min;US/Eastern
2709.71;2721.54;2707.84;2718.04;0;2018-05-23 10:00:00;^SPX;2018-05-23 10:00:00;240min;US/Eastern
2717.79;2733.31;2713.45;2730.82;0;2018-05-23 14:00:00;^SPX;2018-05-23 14:00:00;240min;US/Eastern
2729.98;2731.48;2724.78;2726.78;0;2018-05-23 18:00:00;^SPX;2018-05-23 18:00:00;240min;US/Eastern
2726.53;2727.28;2720.80;2724.58;0;2018-05-23 22:00:00;^SPX;2018-05-23 22:00:00;240min;US/Eastern
2724.70;2733.83;2724.32;2733.58;0;2018-05-24 02:00:00;^SPX;2018-05-24 02:00:00;240min;US/Eastern
2733.33;2733.58;2725.60;2726.85;0;2018-05-24 06:00:00;^SPX;2018-05-24 06:00:00;240min;US/Eastern
2726.60;2731.36;2706.99;2724.44;0;2018-05-24 10:00:00;^SPX;2018-05-24 10:00:00;240min;US/Eastern
2724.19;2730.27;2724.19;2728.44;0;2018-05-24 14:00:00;^SPX;2018-05-24 14:00:00;240min;US/Eastern
2727.38;2732.66;2727.38;2731.91;0;2018-05-24 18:00:00;^SPX;2018-05-24 18:00:00;240min;US/Eastern
2731.66;2738.16;2731.16;2735.16;0;2018-05-24 22:00:00;^SPX;2018-05-24 22:00:00;240min;US/Eastern
