open;high;low;close;volume;timestamp;symbol
2493.73;2495.30;2491.73;2495.30;422;2017-09-13 14:00:00;^GSPC
2495.06;2496.60;2494.20;2495.43;400;2017-09-13 15:00:00;^GSPC
2495.68;2496.92;2493.20;2494.41;291;2017-09-13 16:00:00;^GSPC
2494.66;2497.19;2494.41;2496.17;198;2017-09-13 17:00:00;^GSPC
2496.42;2496.67;2494.68;2495.47;283;2017-09-13 18:00:00;^GSPC
2495.72;2496.68;2494.98;2496.17;161;2017-09-13 19:00:00;^GSPC
2495.92;2497.84;2495.20;2497.59;254;2017-09-13 20:00:00;^GSPC
2497.84;2497.84;2495.85;2497.10;96;2017-09-13 21:00:00;^GSPC
2496.17;2496.29;2493.56;2494.31;106;2017-09-13 23:00:00;^GSPC
2494.06;2494.56;2493.81;2494.06;41;2017-09-14 00:00:00;^GSPC
2494.31;2495.31;2494.06;2495.19;90;2017-09-14 01:00:00;^GSPC
2495.06;2495.56;2494.57;2495.19;71;2017-09-14 02:00:00;^GSPC
2494.94;2495.07;2493.83;2493.83;65;2017-09-14 03:00:00;^GSPC
2494.08;2494.08;2493.33;2493.83;16;2017-09-14 04:00:00;^GSPC
2493.71;2493.84;2493.34;2493.84;9;2017-09-14 05:00:00;^GSPC
2493.59;2493.88;2493.12;2493.88;41;2017-09-14 06:00:00;^GSPC
2493.76;2494.11;2493.12;2493.55;60;2017-09-14 07:00:00;^GSPC
2493.80;2494.82;2493.08;2494.82;98;2017-09-14 08:00:00;^GSPC
2494.57;2495.56;2494.08;2495.31;79;2017-09-14 09:00:00;^GSPC
2495.06;2495.57;2494.82;2495.57;45;2017-09-14 10:00:00;^GSPC
2495.82;2496.07;2494.57;2495.07;53;2017-09-14 11:00:00;^GSPC
2494.95;2495.57;2494.32;2495.07;155;2017-09-14 12:00:00;^GSPC
2495.33;2495.58;2489.63;2491.12;383;2017-09-14 13:00:00;^GSPC
2490.87;2494.54;2490.62;2494.41;424;2017-09-14 14:00:00;^GSPC
2494.53;2496.69;2493.30;2495.70;385;2017-09-14 15:00:00;^GSPC
2495.95;2498.22;2495.43;2496.18;341;2017-09-14 16:00:00;^GSPC
2496.43;2497.31;2494.71;2496.81;256;2017-09-14 17:00:00;^GSPC
2496.57;2496.57;2495.12;2495.13;235;2017-09-14 18:00:00;^GSPC
2494.88;2496.90;2494.63;2496.13;242;2017-09-14 19:00:00;^GSPC
2496.14;2496.57;2494.58;2496.07;209;2017-09-14 20:00:00;^GSPC
2496.32;2496.57;2495.33;2496.07;112;2017-09-14 21:00:00;^GSPC
2495.26;2495.39;2488.79;2489.55;545;2017-09-14 23:00:00;^GSPC
2489.05;2490.55;2489.05;2489.55;141;2017-09-15 00:00:00;^GSPC
2489.31;2491.55;2489.31;2491.55;97;2017-09-15 01:00:00;^GSPC
2491.30;2492.55;2490.81;2491.56;94;2017-09-15 02:00:00;^GSPC
2491.80;2491.81;2490.31;2491.31;55;2017-09-15 03:00:00;^GSPC
2491.56;2493.81;2491.56;2493.56;64;2017-09-15 04:00:00;^GSPC
2493.81;2494.55;2493.56;2494.06;30;2017-09-15 05:00:00;^GSPC
2493.96;2494.44;2493.20;2493.20;36;2017-09-15 06:00:00;^GSPC
2493.45;2494.53;2492.95;2494.03;58;2017-09-15 07:00:00;^GSPC
2493.53;2494.28;2492.25;2492.50;126;2017-09-15 08:00:00;^GSPC
2492.75;2494.24;2492.50;2494.00;110;2017-09-15 09:00:00;^GSPC
2493.79;2495.29;2492.55;2493.05;252;2017-09-15 10:00:00;^GSPC
2493.30;2493.30;2492.30;2492.56;138;2017-09-15 11:00:00;^GSPC
2492.81;2494.56;2492.31;2494.31;113;2017-09-15 12:00:00;^GSPC
2494.06;2494.56;2492.32;2492.57;159;2017-09-15 13:00:00;^GSPC
2492.32;2495.17;2491.08;2493.47;476;2017-09-15 14:00:00;^GSPC
2493.48;2498.94;2492.79;2497.71;342;2017-09-15 15:00:00;^GSPC
2497.46;2498.15;2496.62;2497.85;271;2017-09-15 16:00:00;^GSPC
2498.10;2498.35;2496.74;2496.98;185;2017-09-15 17:00:00;^GSPC
2496.74;2497.65;2496.09;2496.58;162;2017-09-15 18:00:00;^GSPC
2496.83;2497.73;2496.27;2497.49;127;2017-09-15 19:00:00;^GSPC
2497.74;2499.76;2497.25;2499.02;215;2017-09-15 20:00:00;^GSPC
2499.26;2501.76;2498.52;2501.51;193;2017-09-15 21:00:00;^GSPC
2500.77;2501.89;2500.64;2501.14;70;2017-09-17 23:00:00;^GSPC
2501.39;2502.89;2501.39;2502.39;55;2017-09-18 00:00:00;^GSPC
2502.64;2503.64;2502.15;2502.65;65;2017-09-18 01:00:00;^GSPC
2502.90;2504.64;2502.65;2504.27;77;2017-09-18 02:00:00;^GSPC
2504.15;2505.39;2503.90;2505.15;90;2017-09-18 03:00:00;^GSPC
2505.27;2505.65;2505.15;2505.40;68;2017-09-18 04:00:00;^GSPC
2505.15;2505.90;2505.15;2505.41;29;2017-09-18 05:00:00;^GSPC
2505.36;2506.11;2504.83;2505.09;49;2017-09-18 06:00:00;^GSPC
2505.08;2506.44;2504.83;2506.19;80;2017-09-18 07:00:00;^GSPC
2505.94;2506.19;2503.80;2504.05;200;2017-09-18 08:00:00;^GSPC
2504.30;2505.35;2503.60;2504.60;136;2017-09-18 09:00:00;^GSPC
2504.58;2505.37;2504.44;2504.61;123;2017-09-18 10:00:00;^GSPC
2504.86;2504.86;2503.71;2504.36;115;2017-09-18 11:00:00;^GSPC
2504.11;2504.37;2503.35;2504.12;92;2017-09-18 12:00:00;^GSPC
2504.10;2504.10;2501.69;2502.38;119;2017-09-18 13:00:00;^GSPC
2502.13;2507.57;2501.18;2506.61;395;2017-09-18 14:00:00;^GSPC
2506.36;2507.18;2505.02;2505.84;282;2017-09-18 15:00:00;^GSPC
2505.83;2507.55;2505.56;2505.82;216;2017-09-18 16:00:00;^GSPC
2506.07;2506.59;2504.06;2505.35;154;2017-09-18 17:00:00;^GSPC
2505.60;2506.47;2504.39;2505.46;124;2017-09-18 18:00:00;^GSPC
2505.21;2505.46;2499.66;2501.63;341;2017-09-18 19:00:00;^GSPC
2501.88;2504.85;2501.86;2503.62;209;2017-09-18 20:00:00;^GSPC
2503.87;2505.12;2503.12;2504.87;69;2017-09-18 21:00:00;^GSPC
2504.85;2505.10;2504.35;2504.85;36;2017-09-18 23:00:00;^GSPC
2504.60;2505.11;2504.36;2504.86;19;2017-09-19 00:00:00;^GSPC
2504.73;2505.86;2504.61;2505.61;80;2017-09-19 01:00:00;^GSPC
2505.36;2505.36;2503.87;2504.62;100;2017-09-19 02:00:00;^GSPC
2504.87;2504.87;2504.12;2504.13;29;2017-09-19 03:00:00;^GSPC
2504.37;2504.88;2504.37;2504.63;16;2017-09-19 04:00:00;^GSPC
2504.88;2505.13;2504.63;2504.88;33;2017-09-19 05:00:00;^GSPC
2504.98;2505.71;2504.96;2505.58;31;2017-09-19 06:00:00;^GSPC
2505.70;2505.71;2503.72;2503.72;44;2017-09-19 07:00:00;^GSPC
2503.97;2505.71;2503.72;2505.46;104;2017-09-19 08:00:00;^GSPC
2505.22;2505.97;2504.72;2505.22;95;2017-09-19 09:00:00;^GSPC
2505.47;2507.72;2505.47;2507.47;95;2017-09-19 10:00:00;^GSPC
2507.72;2507.96;2506.72;2507.22;50;2017-09-19 11:00:00;^GSPC
2507.46;2507.72;2506.47;2506.73;69;2017-09-19 12:00:00;^GSPC
2506.98;2507.48;2506.47;2506.97;70;2017-09-19 13:00:00;^GSPC
2506.72;2507.74;2503.87;2504.33;371;2017-09-19 14:00:00;^GSPC
2504.58;2506.57;2503.87;2505.65;425;2017-09-19 15:00:00;^GSPC
2505.40;2506.55;2502.91;2505.83;217;2017-09-19 16:00:00;^GSPC
2506.08;2507.44;2506.08;2506.70;169;2017-09-19 17:00:00;^GSPC
2506.45;2507.20;2505.72;2507.15;166;2017-09-19 18:00:00;^GSPC
2507.40;2507.65;2505.90;2506.31;137;2017-09-19 19:00:00;^GSPC
2506.07;2507.74;2505.97;2506.22;155;2017-09-19 20:00:00;^GSPC
2506.47;2506.72;2504.98;2504.98;64;2017-09-19 21:00:00;^GSPC
2504.73;2504.98;2503.99;2504.24;80;2017-09-19 23:00:00;^GSPC
2503.99;2505.24;2503.99;2504.49;19;2017-09-20 00:00:00;^GSPC
2504.74;2504.99;2504.00;2504.00;36;2017-09-20 01:00:00;^GSPC
2504.25;2505.00;2504.25;2505.00;34;2017-09-20 02:00:00;^GSPC
2504.75;2505.01;2504.75;2505.01;15;2017-09-20 03:00:00;^GSPC
2505.25;2506.25;2505.25;2505.50;52;2017-09-20 04:00:00;^GSPC
2505.25;2506.00;2505.25;2505.50;31;2017-09-20 05:00:00;^GSPC
2505.51;2505.51;2504.98;2505.49;30;2017-09-20 06:00:00;^GSPC
2505.24;2505.79;2505.02;2505.29;29;2017-09-20 07:00:00;^GSPC
2505.04;2506.54;2504.79;2506.53;62;2017-09-20 08:00:00;^GSPC
2506.28;2507.28;2506.28;2507.03;105;2017-09-20 09:00:00;^GSPC
2506.78;2507.28;2506.04;2507.04;104;2017-09-20 10:00:00;^GSPC
2507.05;2507.30;2506.31;2506.81;55;2017-09-20 11:00:00;^GSPC
2507.06;2507.56;2506.30;2506.30;76;2017-09-20 12:00:00;^GSPC
2506.05;2507.30;2506.05;2507.05;39;2017-09-20 13:00:00;^GSPC
2507.30;2508.80;2506.33;2507.08;202;2017-09-20 14:00:00;^GSPC
2506.83;2507.13;2504.43;2504.68;260;2017-09-20 15:00:00;^GSPC
2504.92;2507.60;2504.17;2507.09;305;2017-09-20 16:00:00;^GSPC
2507.34;2508.36;2506.83;2507.90;162;2017-09-20 17:00:00;^GSPC
2507.65;2507.90;2504.95;2505.65;256;2017-09-20 18:00:00;^GSPC
2504.65;2505.90;2496.31;2503.26;1477;2017-09-20 19:00:00;^GSPC
2503.01;2508.44;2501.52;2507.69;550;2017-09-20 20:00:00;^GSPC
2507.94;2507.94;2506.45;2506.70;61;2017-09-20 21:00:00;^GSPC
2506.13;2506.63;2505.88;2506.14;43;2017-09-20 23:00:00;^GSPC
2506.39;2507.88;2506.39;2507.14;30;2017-09-21 00:00:00;^GSPC
2507.26;2507.64;2505.15;2505.40;84;2017-09-21 01:00:00;^GSPC
2505.15;2506.65;2505.15;2506.15;77;2017-09-21 02:00:00;^GSPC
2505.90;2506.90;2505.90;2506.66;67;2017-09-21 03:00:00;^GSPC
2506.41;2506.66;2505.91;2506.41;54;2017-09-21 04:00:00;^GSPC
2506.16;2506.41;2505.91;2505.92;44;2017-09-21 05:00:00;^GSPC
2505.93;2506.18;2504.94;2505.44;51;2017-09-21 06:00:00;^GSPC
2505.37;2505.61;2504.37;2504.75;42;2017-09-21 07:00:00;^GSPC
2504.50;2504.75;2503.50;2504.21;91;2017-09-21 08:00:00;^GSPC
2504.46;2505.96;2504.21;2505.71;75;2017-09-21 09:00:00;^GSPC
2505.46;2505.71;2504.96;2505.71;47;2017-09-21 10:00:00;^GSPC
2505.46;2506.71;2505.21;2506.46;68;2017-09-21 11:00:00;^GSPC
2506.33;2506.46;2505.46;2505.96;61;2017-09-21 12:00:00;^GSPC
2505.71;2506.96;2504.97;2506.46;62;2017-09-21 13:00:00;^GSPC
2506.21;2506.71;2498.61;2500.85;402;2017-09-21 14:00:00;^GSPC
2500.60;2503.85;2498.63;2502.86;495;2017-09-21 15:00:00;^GSPC
2503.10;2505.14;2502.62;2503.72;326;2017-09-21 16:00:00;^GSPC
2503.47;2505.25;2502.81;2504.33;259;2017-09-21 17:00:00;^GSPC
2504.58;2505.08;2503.33;2504.56;154;2017-09-21 18:00:00;^GSPC
2504.31;2504.81;2501.30;2503.29;207;2017-09-21 19:00:00;^GSPC
2503.53;2504.48;2500.39;2500.63;214;2017-09-21 20:00:00;^GSPC
2501.13;2503.62;2501.13;2502.63;47;2017-09-21 21:00:00;^GSPC
2502.33;2502.58;2501.83;2502.08;18;2017-09-21 23:00:00;^GSPC
2502.33;2502.83;2500.84;2501.34;37;2017-09-22 00:00:00;^GSPC
2501.59;2502.09;2496.86;2497.36;146;2017-09-22 01:00:00;^GSPC
2497.11;2497.86;2494.38;2495.87;228;2017-09-22 02:00:00;^GSPC
2495.62;2496.12;2494.13;2494.63;109;2017-09-22 03:00:00;^GSPC
2494.88;2496.13;2494.63;2496.13;36;2017-09-22 04:00:00;^GSPC
2496.38;2496.39;2495.64;2496.39;33;2017-09-22 05:00:00;^GSPC
2496.64;2497.63;2496.39;2496.89;48;2017-09-22 06:00:00;^GSPC
2497.14;2497.89;2496.39;2497.69;41;2017-09-22 07:00:00;^GSPC
2497.94;2499.15;2497.39;2498.65;143;2017-09-22 08:00:00;^GSPC
2498.90;2499.65;2497.90;2498.90;85;2017-09-22 09:00:00;^GSPC
2499.15;2500.43;2497.41;2500.18;133;2017-09-22 10:00:00;^GSPC
2500.43;2501.18;2499.68;2501.18;109;2017-09-22 11:00:00;^GSPC
2500.93;2501.18;2497.94;2498.19;76;2017-09-22 12:00:00;^GSPC
2498.44;2498.44;2497.20;2497.20;70;2017-09-22 13:00:00;^GSPC
2496.95;2499.73;2496.46;2498.33;478;2017-09-22 14:00:00;^GSPC
2498.34;2501.15;2497.86;2498.10;322;2017-09-22 15:00:00;^GSPC
2498.09;2499.73;2497.52;2499.73;207;2017-09-22 16:00:00;^GSPC
2499.48;2500.46;2498.46;2498.46;194;2017-09-22 17:00:00;^GSPC
2498.71;2499.42;2497.41;2499.17;167;2017-09-22 18:00:00;^GSPC
2498.92;2499.77;2498.43;2499.52;182;2017-09-22 19:00:00;^GSPC
2499.77;2503.08;2499.52;2501.59;150;2017-09-22 20:00:00;^GSPC
2501.60;2502.59;2499.85;2501.85;83;2017-09-22 21:00:00;^GSPC
2501.33;2503.83;2500.09;2503.58;142;2017-09-24 23:00:00;^GSPC
2503.33;2506.82;2502.83;2505.83;101;2017-09-25 00:00:00;^GSPC
2506.08;2506.33;2504.59;2505.09;144;2017-09-25 01:00:00;^GSPC
2505.33;2505.33;2502.60;2503.10;136;2017-09-25 02:00:00;^GSPC
2502.85;2503.10;2502.10;2502.85;78;2017-09-25 03:00:00;^GSPC
2502.35;2502.35;2499.37;2500.37;80;2017-09-25 04:00:00;^GSPC
2500.62;2500.62;2499.87;2500.37;44;2017-09-25 05:00:00;^GSPC
2500.33;2500.83;2499.05;2499.79;58;2017-09-25 06:00:00;^GSPC
2499.67;2500.10;2499.05;2499.86;120;2017-09-25 07:00:00;^GSPC
2500.10;2500.10;2497.35;2498.85;235;2017-09-25 08:00:00;^GSPC
2499.10;2500.60;2497.36;2500.10;145;2017-09-25 09:00:00;^GSPC
2500.35;2500.35;2497.86;2499.11;99;2017-09-25 10:00:00;^GSPC
2499.36;2500.86;2499.11;2500.62;65;2017-09-25 11:00:00;^GSPC
2500.86;2501.37;2500.12;2500.87;68;2017-09-25 12:00:00;^GSPC
2500.62;2500.87;2498.38;2498.63;39;2017-09-25 13:00:00;^GSPC
2498.38;2500.38;2497.39;2499.12;339;2017-09-25 14:00:00;^GSPC
2499.37;2502.33;2492.63;2492.89;503;2017-09-25 15:00:00;^GSPC
2493.13;2495.12;2487.67;2492.19;734;2017-09-25 16:00:00;^GSPC
2492.44;2494.84;2488.70;2493.84;439;2017-09-25 17:00:00;^GSPC
2493.59;2495.55;2492.54;2494.09;285;2017-09-25 18:00:00;^GSPC
2494.34;2495.08;2490.84;2493.35;362;2017-09-25 19:00:00;^GSPC
2493.10;2496.82;2492.10;2496.81;354;2017-09-25 20:00:00;^GSPC
2496.56;2500.55;2496.31;2500.30;87;2017-09-25 21:00:00;^GSPC
2500.11;2500.36;2499.36;2499.62;48;2017-09-25 23:00:00;^GSPC
2499.86;2499.87;2498.12;2498.87;66;2017-09-26 00:00:00;^GSPC
2499.12;2499.12;2495.14;2496.89;120;2017-09-26 01:00:00;^GSPC
2496.64;2497.64;2496.64;2497.39;84;2017-09-26 02:00:00;^GSPC
2497.26;2499.63;2497.14;2497.89;89;2017-09-26 03:00:00;^GSPC
2498.14;2498.39;2497.40;2497.40;83;2017-09-26 04:00:00;^GSPC
2497.15;2497.40;2496.40;2496.90;68;2017-09-26 05:00:00;^GSPC
2496.66;2497.15;2495.91;2496.66;59;2017-09-26 06:00:00;^GSPC
2496.78;2498.17;2496.41;2497.43;106;2017-09-26 07:00:00;^GSPC
2497.18;2497.91;2496.42;2497.91;216;2017-09-26 08:00:00;^GSPC
2497.66;2498.17;2496.92;2498.17;98;2017-09-26 09:00:00;^GSPC
2497.92;2499.17;2497.67;2498.17;105;2017-09-26 10:00:00;^GSPC
2498.42;2499.42;2497.94;2498.19;86;2017-09-26 11:00:00;^GSPC
2497.94;2498.94;2496.44;2497.94;129;2017-09-26 12:00:00;^GSPC
2497.69;2500.44;2497.20;2500.19;91;2017-09-26 13:00:00;^GSPC
2499.94;2503.41;2499.69;2502.19;364;2017-09-26 14:00:00;^GSPC
2502.44;2503.19;2497.74;2498.24;389;2017-09-26 15:00:00;^GSPC
2497.99;2498.73;2494.76;2498.23;297;2017-09-26 16:00:00;^GSPC
2498.22;2499.98;2496.74;2498.52;381;2017-09-26 17:00:00;^GSPC
2498.77;2501.57;2498.27;2501.07;240;2017-09-26 18:00:00;^GSPC
2500.82;2501.31;2498.51;2499.23;194;2017-09-26 19:00:00;^GSPC
2499.48;2501.19;2495.90;2497.38;265;2017-09-26 20:00:00;^GSPC
2497.13;2498.13;2496.63;2497.13;75;2017-09-26 21:00:00;^GSPC
2497.26;2497.89;2496.64;2497.14;115;2017-09-26 23:00:00;^GSPC
2497.39;2497.89;2497.14;2497.89;55;2017-09-27 00:00:00;^GSPC
2498.14;2498.39;2496.65;2497.15;119;2017-09-27 01:00:00;^GSPC
2496.90;2498.15;2496.90;2498.15;76;2017-09-27 02:00:00;^GSPC
2498.40;2499.40;2498.15;2499.15;46;2017-09-27 03:00:00;^GSPC
2499.16;2499.66;2498.91;2499.41;45;2017-09-27 04:00:00;^GSPC
2499.66;2499.66;2498.17;2498.92;51;2017-09-27 05:00:00;^GSPC
2498.67;2499.91;2498.67;2499.66;66;2017-09-27 06:00:00;^GSPC
2499.91;2501.14;2499.41;2501.14;100;2017-09-27 07:00:00;^GSPC
2500.90;2503.39;2500.40;2502.15;218;2017-09-27 08:00:00;^GSPC
2501.90;2502.15;2500.16;2500.16;138;2017-09-27 09:00:00;^GSPC
2499.91;2501.41;2499.17;2499.67;99;2017-09-27 10:00:00;^GSPC
2499.92;2501.42;2499.42;2501.16;98;2017-09-27 11:00:00;^GSPC
2501.17;2502.91;2500.67;2502.66;68;2017-09-27 12:00:00;^GSPC
2502.91;2503.41;2501.92;2503.16;77;2017-09-27 13:00:00;^GSPC
2502.91;2507.16;2502.91;2504.13;219;2017-09-27 14:00:00;^GSPC
2504.38;2505.14;2495.44;2497.93;410;2017-09-27 15:00:00;^GSPC
2497.68;2500.65;2497.17;2499.62;423;2017-09-27 16:00:00;^GSPC
2499.37;2501.65;2498.13;2501.40;252;2017-09-27 17:00:00;^GSPC
2501.65;2504.35;2501.13;2504.10;134;2017-09-27 18:00:00;^GSPC
2504.35;2510.19;2504.35;2509.07;335;2017-09-27 19:00:00;^GSPC
2509.32;2511.32;2506.38;2507.13;415;2017-09-27 20:00:00;^GSPC
2506.88;2507.13;2505.88;2505.89;112;2017-09-27 21:00:00;^GSPC
2505.11;2505.11;2503.37;2504.37;138;2017-09-27 23:00:00;^GSPC
2504.12;2504.88;2504.12;2504.88;59;2017-09-28 00:00:00;^GSPC
2504.75;2505.13;2503.88;2504.88;106;2017-09-28 01:00:00;^GSPC
2504.63;2505.13;2504.14;2504.39;115;2017-09-28 02:00:00;^GSPC
2504.14;2505.39;2504.14;2505.39;48;2017-09-28 03:00:00;^GSPC
2505.51;2506.14;2505.14;2505.89;86;2017-09-28 04:00:00;^GSPC
2506.02;2506.64;2505.89;2506.64;88;2017-09-28 05:00:00;^GSPC
2506.66;2507.16;2506.41;2506.92;77;2017-09-28 06:00:00;^GSPC
2506.79;2506.92;2505.70;2505.95;81;2017-09-28 07:00:00;^GSPC
2506.20;2506.45;2504.21;2504.96;174;2017-09-28 08:00:00;^GSPC
2505.21;2505.96;2504.21;2505.46;119;2017-09-28 09:00:00;^GSPC
2505.71;2505.96;2504.47;2504.97;77;2017-09-28 10:00:00;^GSPC
2505.22;2505.72;2504.47;2504.72;58;2017-09-28 11:00:00;^GSPC
2504.47;2505.22;2501.72;2502.47;89;2017-09-28 12:00:00;^GSPC
2502.22;2502.75;2500.98;2502.75;156;2017-09-28 13:00:00;^GSPC
2502.50;2505.99;2502.00;2504.38;469;2017-09-28 14:00:00;^GSPC
2504.63;2508.03;2502.49;2506.03;481;2017-09-28 15:00:00;^GSPC
2506.28;2508.28;2505.07;2506.80;268;2017-09-28 16:00:00;^GSPC
2507.05;2509.38;2506.31;2508.88;231;2017-09-28 17:00:00;^GSPC
2509.13;2510.37;2508.13;2510.37;127;2017-09-28 18:00:00;^GSPC
2510.38;2510.63;2508.03;2508.77;155;2017-09-28 19:00:00;^GSPC
2508.52;2509.80;2507.06;2509.30;210;2017-09-28 20:00:00;^GSPC
2509.55;2510.55;2509.05;2510.30;41;2017-09-28 21:00:00;^GSPC
2509.99;2509.99;2508.25;2508.50;106;2017-09-28 23:00:00;^GSPC
2508.26;2508.76;2508.01;2508.01;59;2017-09-29 00:00:00;^GSPC
2508.26;2509.01;2508.01;2508.76;101;2017-09-29 01:00:00;^GSPC
2508.51;2509.26;2508.51;2508.77;158;2017-09-29 02:00:00;^GSPC
2509.02;2509.27;2508.77;2509.02;51;2017-09-29 03:00:00;^GSPC
2509.27;2509.52;2508.77;2509.52;19;2017-09-29 04:00:00;^GSPC
2509.28;2510.02;2508.78;2508.78;29;2017-09-29 05:00:00;^GSPC
2509.03;2509.03;2508.41;2508.66;28;2017-09-29 06:00:00;^GSPC
2508.78;2509.15;2508.22;2508.48;74;2017-09-29 07:00:00;^GSPC
2508.72;2508.98;2507.98;2508.60;111;2017-09-29 08:00:00;^GSPC
2508.48;2509.23;2508.24;2508.49;86;2017-09-29 09:00:00;^GSPC
2508.74;2509.00;2508.25;2508.75;65;2017-09-29 10:00:00;^GSPC
2509.00;2509.76;2508.75;2509.51;54;2017-09-29 11:00:00;^GSPC
2509.76;2509.76;2508.55;2509.05;50;2017-09-29 12:00:00;^GSPC
2509.30;2509.55;2507.82;2508.32;57;2017-09-29 13:00:00;^GSPC
2508.07;2511.56;2507.40;2509.18;345;2017-09-29 14:00:00;^GSPC
2509.43;2514.42;2509.18;2513.92;310;2017-09-29 15:00:00;^GSPC
2513.91;2516.42;2513.16;2516.41;236;2017-09-29 16:00:00;^GSPC
2516.40;2517.84;2516.00;2517.39;143;2017-09-29 17:00:00;^GSPC
2517.14;2517.64;2516.05;2516.55;99;2017-09-29 18:00:00;^GSPC
2516.80;2517.06;2515.05;2516.57;172;2017-09-29 19:00:00;^GSPC
2516.32;2519.29;2516.04;2518.55;280;2017-09-29 20:00:00;^GSPC
2518.30;2520.04;2517.30;2519.80;161;2017-09-29 21:00:00;^GSPC
2520.01;2525.75;2519.76;2523.26;231;2017-10-01 23:00:00;^GSPC
2523.01;2523.76;2522.26;2523.01;79;2017-10-02 00:00:00;^GSPC
2522.76;2523.26;2521.77;2522.02;69;2017-10-02 01:00:00;^GSPC
2521.77;2522.52;2521.52;2522.03;53;2017-10-02 02:00:00;^GSPC
2521.78;2521.78;2521.03;2521.53;28;2017-10-02 03:00:00;^GSPC
2521.78;2522.03;2521.54;2521.54;39;2017-10-02 04:00:00;^GSPC
2521.41;2522.29;2521.29;2521.29;10;2017-10-02 05:00:00;^GSPC
2521.04;2522.19;2520.98;2521.68;54;2017-10-02 06:00:00;^GSPC
2521.93;2522.18;2520.71;2520.71;66;2017-10-02 07:00:00;^GSPC
2520.96;2521.70;2520.46;2520.51;179;2017-10-02 08:00:00;^GSPC
2520.76;2521.51;2520.26;2520.27;93;2017-10-02 09:00:00;^GSPC
2520.52;2522.02;2520.52;2521.52;50;2017-10-02 10:00:00;^GSPC
2521.27;2523.02;2521.27;2523.01;69;2017-10-02 11:00:00;^GSPC
2522.76;2523.77;2521.77;2523.27;49;2017-10-02 12:00:00;^GSPC
2523.02;2523.27;2521.03;2521.28;69;2017-10-02 13:00:00;^GSPC
2521.03;2524.95;2520.04;2524.45;293;2017-10-02 14:00:00;^GSPC
2524.58;2528.16;2523.71;2524.79;436;2017-10-02 15:00:00;^GSPC
2525.04;2525.54;2522.32;2522.32;260;2017-10-02 16:00:00;^GSPC
2522.07;2526.43;2521.33;2526.19;221;2017-10-02 17:00:00;^GSPC
2525.94;2527.27;2525.44;2527.02;138;2017-10-02 18:00:00;^GSPC
2526.77;2527.56;2526.02;2527.52;112;2017-10-02 19:00:00;^GSPC
2527.27;2529.26;2526.24;2529.01;189;2017-10-02 20:00:00;^GSPC
2528.51;2530.51;2528.51;2530.26;133;2017-10-02 21:00:00;^GSPC
2529.91;2530.16;2528.91;2528.92;77;2017-10-02 23:00:00;^GSPC
2529.17;2529.17;2528.42;2528.43;26;2017-10-03 00:00:00;^GSPC
2528.67;2528.68;2527.93;2528.55;75;2017-10-03 01:00:00;^GSPC
2528.43;2530.93;2528.43;2530.68;118;2017-10-03 02:00:00;^GSPC
2530.93;2531.43;2530.43;2531.06;50;2017-10-03 03:00:00;^GSPC
2531.18;2532.18;2530.93;2531.68;69;2017-10-03 04:00:00;^GSPC
2531.43;2531.93;2530.94;2531.44;22;2017-10-03 05:00:00;^GSPC
2531.19;2531.94;2530.94;2531.57;79;2017-10-03 06:00:00;^GSPC
2531.44;2531.69;2530.94;2530.95;45;2017-10-03 07:00:00;^GSPC
2530.70;2531.45;2530.47;2530.72;70;2017-10-03 08:00:00;^GSPC
2530.97;2530.97;2529.97;2530.47;47;2017-10-03 09:00:00;^GSPC
2530.22;2530.97;2530.10;2530.48;35;2017-10-03 10:00:00;^GSPC
2530.73;2531.10;2529.98;2530.71;48;2017-10-03 11:00:00;^GSPC
2530.46;2530.71;2529.96;2530.71;20;2017-10-03 12:00:00;^GSPC
2530.96;2531.46;2530.72;2530.97;49;2017-10-03 13:00:00;^GSPC
2531.22;2531.85;2528.80;2531.37;215;2017-10-03 14:00:00;^GSPC
2531.38;2531.39;2528.93;2530.23;184;2017-10-03 15:00:00;^GSPC
2529.98;2531.17;2528.74;2530.93;185;2017-10-03 16:00:00;^GSPC
2530.94;2531.97;2530.94;2531.94;80;2017-10-03 17:00:00;^GSPC
2532.06;2532.19;2531.38;2531.91;74;2017-10-03 18:00:00;^GSPC
2532.16;2533.41;2531.90;2533.37;86;2017-10-03 19:00:00;^GSPC
2533.12;2535.06;2532.60;2534.30;157;2017-10-03 20:00:00;^GSPC
2534.05;2536.05;2534.05;2535.55;60;2017-10-03 21:00:00;^GSPC
2535.64;2535.64;2533.90;2534.15;47;2017-10-03 23:00:00;^GSPC
2534.40;2534.40;2533.90;2533.90;60;2017-10-04 00:00:00;^GSPC
2534.15;2534.40;2533.40;2533.66;90;2017-10-04 01:00:00;^GSPC
2533.41;2534.41;2533.41;2534.41;64;2017-10-04 02:00:00;^GSPC
2534.16;2534.66;2534.16;2534.66;24;2017-10-04 03:00:00;^GSPC
2534.41;2535.17;2534.41;2534.92;35;2017-10-04 04:00:00;^GSPC
2534.79;2534.92;2534.17;2534.17;13;2017-10-04 05:00:00;^GSPC
2534.16;2534.16;2533.66;2534.15;32;2017-10-04 06:00:00;^GSPC
2534.40;2534.66;2533.90;2534.40;63;2017-10-04 07:00:00;^GSPC
2534.65;2534.65;2533.65;2533.66;159;2017-10-04 08:00:00;^GSPC
