open;high;low;close;volume;timestamp;symbol;lastrefreshed;interval;timezone
2205.80;2206.50;2205.40;2205.50;0;2016-11-25 00:00:00;^SPX;2016-11-25 00:00:00;60min;US/Eastern
2205.60;2206.50;2204.80;2205.70;0;2016-11-25 01:00:00;^SPX;2016-11-25 01:00:00;60min;US/Eastern
2205.80;2206.80;2205.20;2206.50;0;2016-11-25 02:00:00;^SPX;2016-11-25 02:00:00;60min;US/Eastern
2206.60;2207.30;2205.30;2206.30;0;2016-11-25 03:00:00;^SPX;2016-11-25 03:00:00;60min;US/Eastern
2206.40;2208.00;2204.90;2205.30;0;2016-11-25 04:00:00;^SPX;2016-11-25 04:00:00;60min;US/Eastern
2204.90;2207.40;2204.70;2207.00;0;2016-11-25 05:00:00;^SPX;2016-11-25 05:00:00;60min;US/Eastern
2207.30;2207.50;2205.70;2206.00;0;2016-11-25 06:00:00;^SPX;2016-11-25 06:00:00;60min;US/Eastern
2205.70;2206.80;2205.30;2206.80;0;2016-11-25 07:00:00;^SPX;2016-11-25 07:00:00;60min;US/Eastern
2206.50;2207.80;2206.50;2207.80;0;2016-11-25 08:00:00;^SPX;2016-11-25 08:00:00;60min;US/Eastern
2207.40;2208.30;2207.00;2207.50;0;2016-11-25 09:00:00;^SPX;2016-11-25 09:00:00;60min;US/Eastern
2207.20;2209.70;2207.00;2209.70;0;2016-11-25 10:00:00;^SPX;2016-11-25 10:00:00;60min;US/Eastern
2209.40;2210.40;2208.50;2209.60;0;2016-11-25 11:00:00;^SPX;2016-11-25 11:00:00;60min;US/Eastern
2209.30;2210.90;2209.30;2210.10;0;2016-11-25 12:00:00;^SPX;2016-11-25 12:00:00;60min;US/Eastern
2210.20;2212.30;2209.70;2212.30;0;2016-11-25 13:00:00;^SPX;2016-11-25 13:00:00;60min;US/Eastern
2212.20;2213.10;2211.70;2212.80;0;2016-11-25 14:00:00;^SPX;2016-11-25 14:00:00;60min;US/Eastern
2214.00;2214.00;2213.90;2213.90;0;2016-11-27 19:00:00;^SPX;2016-11-27 19:00:00;60min;US/Eastern
2214.00;2214.00;2207.20;2207.70;0;2016-11-27 20:00:00;^SPX;2016-11-27 20:00:00;60min;US/Eastern
2207.80;2209.20;2206.70;2207.50;0;2016-11-27 21:00:00;^SPX;2016-11-27 21:00:00;60min;US/Eastern
2207.10;2208.60;2206.50;2207.50;0;2016-11-27 22:00:00;^SPX;2016-11-27 22:00:00;60min;US/Eastern
2207.60;2209.20;2207.40;2209.00;0;2016-11-27 23:00:00;^SPX;2016-11-27 23:00:00;60min;US/Eastern
2209.20;2209.20;2208.50;2209.20;0;2016-11-28 00:00:00;^SPX;2016-11-28 00:00:00;60min;US/Eastern
2209.10;2210.00;2208.20;2209.70;0;2016-11-28 01:00:00;^SPX;2016-11-28 01:00:00;60min;US/Eastern
2209.40;2210.20;2208.60;2208.90;0;2016-11-28 02:00:00;^SPX;2016-11-28 02:00:00;60min;US/Eastern
2209.10;2209.50;2206.50;2206.70;0;2016-11-28 03:00:00;^SPX;2016-11-28 03:00:00;60min;US/Eastern
2206.40;2206.90;2201.80;2204.10;0;2016-11-28 04:00:00;^SPX;2016-11-28 04:00:00;60min;US/Eastern
2203.70;2206.30;2203.70;2206.30;0;2016-11-28 05:00:00;^SPX;2016-11-28 05:00:00;60min;US/Eastern
2206.00;2208.30;2206.00;2206.80;0;2016-11-28 06:00:00;^SPX;2016-11-28 06:00:00;60min;US/Eastern
2206.50;2207.30;2205.20;2206.60;0;2016-11-28 07:00:00;^SPX;2016-11-28 07:00:00;60min;US/Eastern
2206.30;2209.20;2205.60;2208.80;0;2016-11-28 08:00:00;^SPX;2016-11-28 08:00:00;60min;US/Eastern
2209.00;2209.10;2206.80;2207.50;0;2016-11-28 09:00:00;^SPX;2016-11-28 09:00:00;60min;US/Eastern
2208.00;2210.20;2206.80;2208.90;0;2016-11-28 10:00:00;^SPX;2016-11-28 10:00:00;60min;US/Eastern
2208.70;2211.70;2203.90;2204.20;0;2016-11-28 11:00:00;^SPX;2016-11-28 11:00:00;60min;US/Eastern
2203.90;2206.90;2203.60;2206.40;0;2016-11-28 12:00:00;^SPX;2016-11-28 12:00:00;60min;US/Eastern
2206.60;2210.90;2206.60;2209.20;0;2016-11-28 13:00:00;^SPX;2016-11-28 13:00:00;60min;US/Eastern
2208.80;2208.90;2207.30;2207.90;0;2016-11-28 14:00:00;^SPX;2016-11-28 14:00:00;60min;US/Eastern
2208.10;2209.40;2205.80;2206.40;0;2016-11-28 15:00:00;^SPX;2016-11-28 15:00:00;60min;US/Eastern
2206.60;2206.70;2200.70;2202.70;0;2016-11-28 16:00:00;^SPX;2016-11-28 16:00:00;60min;US/Eastern
2202.60;2204.20;2201.80;2202.20;0;2016-11-28 17:00:00;^SPX;2016-11-28 17:00:00;60min;US/Eastern
2202.50;2202.70;2201.00;2201.50;0;2016-11-28 19:00:00;^SPX;2016-11-28 19:00:00;60min;US/Eastern
2201.70;2202.30;2201.50;2201.70;0;2016-11-28 20:00:00;^SPX;2016-11-28 20:00:00;60min;US/Eastern
2201.50;2202.30;2201.50;2202.30;0;2016-11-28 21:00:00;^SPX;2016-11-28 21:00:00;60min;US/Eastern
2202.50;2203.80;2202.20;2203.00;0;2016-11-28 22:00:00;^SPX;2016-11-28 22:00:00;60min;US/Eastern
2203.30;2203.80;2202.20;2202.60;0;2016-11-28 23:00:00;^SPX;2016-11-28 23:00:00;60min;US/Eastern
2202.40;2202.80;2201.80;2201.80;0;2016-11-29 00:00:00;^SPX;2016-11-29 00:00:00;60min;US/Eastern
2201.60;2202.30;2201.50;2201.80;0;2016-11-29 01:00:00;^SPX;2016-11-29 01:00:00;60min;US/Eastern
2201.50;2202.60;2201.50;2202.50;0;2016-11-29 02:00:00;^SPX;2016-11-29 02:00:00;60min;US/Eastern
2202.70;2205.30;2202.50;2204.60;0;2016-11-29 03:00:00;^SPX;2016-11-29 03:00:00;60min;US/Eastern
2204.70;2206.80;2202.80;2206.80;0;2016-11-29 04:00:00;^SPX;2016-11-29 04:00:00;60min;US/Eastern
2206.80;2208.00;2205.20;2206.50;0;2016-11-29 05:00:00;^SPX;2016-11-29 05:00:00;60min;US/Eastern
2206.80;2206.80;2204.50;2205.00;0;2016-11-29 06:00:00;^SPX;2016-11-29 06:00:00;60min;US/Eastern
2205.30;2207.10;2205.10;2205.60;0;2016-11-29 07:00:00;^SPX;2016-11-29 07:00:00;60min;US/Eastern
2205.70;2207.80;2205.00;2205.30;0;2016-11-29 08:00:00;^SPX;2016-11-29 08:00:00;60min;US/Eastern
2205.50;2206.10;2202.60;2203.10;0;2016-11-29 09:00:00;^SPX;2016-11-29 09:00:00;60min;US/Eastern
2202.70;2204.90;2198.70;2200.20;0;2016-11-29 10:00:00;^SPX;2016-11-29 10:00:00;60min;US/Eastern
2200.20;2207.40;2200.10;2206.90;0;2016-11-29 11:00:00;^SPX;2016-11-29 11:00:00;60min;US/Eastern
2207.30;2210.30;2205.40;2209.90;0;2016-11-29 12:00:00;^SPX;2016-11-29 12:00:00;60min;US/Eastern
2209.60;2209.90;2207.20;2209.90;0;2016-11-29 13:00:00;^SPX;2016-11-29 13:00:00;60min;US/Eastern
2209.60;2210.80;2208.40;2210.40;0;2016-11-29 14:00:00;^SPX;2016-11-29 14:00:00;60min;US/Eastern
2210.60;2211.70;2209.30;2209.70;0;2016-11-29 15:00:00;^SPX;2016-11-29 15:00:00;60min;US/Eastern
2209.30;2209.40;2203.70;2206.20;0;2016-11-29 16:00:00;^SPX;2016-11-29 16:00:00;60min;US/Eastern
2205.80;2206.70;2205.40;2205.40;0;2016-11-29 17:00:00;^SPX;2016-11-29 17:00:00;60min;US/Eastern
2205.60;2206.30;2205.10;2205.60;0;2016-11-29 19:00:00;^SPX;2016-11-29 19:00:00;60min;US/Eastern
2205.70;2206.30;2205.20;2205.60;0;2016-11-29 20:00:00;^SPX;2016-11-29 20:00:00;60min;US/Eastern
2205.20;2206.80;2205.10;2205.70;0;2016-11-29 21:00:00;^SPX;2016-11-29 21:00:00;60min;US/Eastern
2205.70;2206.30;2205.20;2205.60;0;2016-11-29 22:00:00;^SPX;2016-11-29 22:00:00;60min;US/Eastern
2205.20;2205.60;2203.00;2203.50;0;2016-11-29 23:00:00;^SPX;2016-11-29 23:00:00;60min;US/Eastern
2203.70;2205.60;2203.20;2205.10;0;2016-11-30 00:00:00;^SPX;2016-11-30 00:00:00;60min;US/Eastern
2205.30;2205.60;2203.60;2203.80;0;2016-11-30 01:00:00;^SPX;2016-11-30 01:00:00;60min;US/Eastern
2204.00;2206.80;2204.00;2206.60;0;2016-11-30 02:00:00;^SPX;2016-11-30 02:00:00;60min;US/Eastern
2206.70;2207.80;2206.20;2207.10;0;2016-11-30 03:00:00;^SPX;2016-11-30 03:00:00;60min;US/Eastern
2207.10;2210.80;2206.20;2208.60;0;2016-11-30 04:00:00;^SPX;2016-11-30 04:00:00;60min;US/Eastern
2208.20;2209.60;2205.70;2206.70;0;2016-11-30 05:00:00;^SPX;2016-11-30 05:00:00;60min;US/Eastern
2206.50;2208.10;2204.70;2206.80;0;2016-11-30 06:00:00;^SPX;2016-11-30 06:00:00;60min;US/Eastern
2207.00;2210.10;2206.80;2210.10;0;2016-11-30 07:00:00;^SPX;2016-11-30 07:00:00;60min;US/Eastern
2210.00;2211.10;2209.20;2209.70;0;2016-11-30 08:00:00;^SPX;2016-11-30 08:00:00;60min;US/Eastern
2210.00;2211.10;2209.00;2210.80;0;2016-11-30 09:00:00;^SPX;2016-11-30 09:00:00;60min;US/Eastern
2211.10;2214.30;2209.50;2210.00;0;2016-11-30 10:00:00;^SPX;2016-11-30 10:00:00;60min;US/Eastern
2209.70;2211.60;2205.10;2207.80;0;2016-11-30 11:00:00;^SPX;2016-11-30 11:00:00;60min;US/Eastern
2207.40;2210.80;2205.60;2206.40;0;2016-11-30 12:00:00;^SPX;2016-11-30 12:00:00;60min;US/Eastern
2206.50;2207.50;2204.60;2206.90;0;2016-11-30 13:00:00;^SPX;2016-11-30 13:00:00;60min;US/Eastern
2207.10;2208.60;2206.30;2207.40;0;2016-11-30 14:00:00;^SPX;2016-11-30 14:00:00;60min;US/Eastern
2207.60;2207.60;2200.40;2201.60;0;2016-11-30 15:00:00;^SPX;2016-11-30 15:00:00;60min;US/Eastern
2201.70;2206.30;2198.70;2198.70;0;2016-11-30 16:00:00;^SPX;2016-11-30 16:00:00;60min;US/Eastern
2198.90;2201.00;2198.20;2199.20;0;2016-11-30 17:00:00;^SPX;2016-11-30 17:00:00;60min;US/Eastern
2199.80;2200.60;2197.30;2200.10;0;2016-11-30 19:00:00;^SPX;2016-11-30 19:00:00;60min;US/Eastern
2199.70;2200.10;2198.50;2198.80;0;2016-11-30 20:00:00;^SPX;2016-11-30 20:00:00;60min;US/Eastern
2199.00;2200.10;2198.50;2199.30;0;2016-11-30 21:00:00;^SPX;2016-11-30 21:00:00;60min;US/Eastern
2199.10;2202.30;2199.10;2201.60;0;2016-11-30 22:00:00;^SPX;2016-11-30 22:00:00;60min;US/Eastern
2201.80;2202.30;2201.10;2201.80;0;2016-11-30 23:00:00;^SPX;2016-11-30 23:00:00;60min;US/Eastern
2201.50;2202.10;2201.00;2201.30;0;2016-12-01 00:00:00;^SPX;2016-12-01 00:00:00;60min;US/Eastern
2201.00;2201.80;2200.20;2200.60;0;2016-12-01 01:00:00;^SPX;2016-12-01 01:00:00;60min;US/Eastern
2200.30;2200.60;2195.10;2195.80;0;2016-12-01 02:00:00;^SPX;2016-12-01 02:00:00;60min;US/Eastern
2196.00;2199.30;2196.00;2198.30;0;2016-12-01 03:00:00;^SPX;2016-12-01 03:00:00;60min;US/Eastern
2198.50;2199.20;2196.00;2198.30;0;2016-12-01 04:00:00;^SPX;2016-12-01 04:00:00;60min;US/Eastern
2198.00;2198.30;2195.70;2196.30;0;2016-12-01 05:00:00;^SPX;2016-12-01 05:00:00;60min;US/Eastern
2196.00;2198.40;2195.80;2196.60;0;2016-12-01 06:00:00;^SPX;2016-12-01 06:00:00;60min;US/Eastern
2196.40;2197.90;2195.80;2197.50;0;2016-12-01 07:00:00;^SPX;2016-12-01 07:00:00;60min;US/Eastern
2197.80;2198.10;2196.00;2197.40;0;2016-12-01 08:00:00;^SPX;2016-12-01 08:00:00;60min;US/Eastern
2197.50;2202.60;2197.30;2202.10;0;2016-12-01 09:00:00;^SPX;2016-12-01 09:00:00;60min;US/Eastern
2202.30;2203.90;2195.50;2198.80;0;2016-12-01 10:00:00;^SPX;2016-12-01 10:00:00;60min;US/Eastern
2199.00;2202.60;2193.40;2195.80;0;2016-12-01 11:00:00;^SPX;2016-12-01 11:00:00;60min;US/Eastern
2195.20;2199.40;2194.10;2197.50;0;2016-12-01 12:00:00;^SPX;2016-12-01 12:00:00;60min;US/Eastern
2197.70;2197.80;2191.00;2191.90;0;2016-12-01 13:00:00;^SPX;2016-12-01 13:00:00;60min;US/Eastern
2191.50;2191.90;2188.40;2188.40;0;2016-12-01 14:00:00;^SPX;2016-12-01 14:00:00;60min;US/Eastern
2188.60;2192.80;2188.60;2191.40;0;2016-12-01 15:00:00;^SPX;2016-12-01 15:00:00;60min;US/Eastern
2191.00;2191.90;2187.00;2190.80;0;2016-12-01 16:00:00;^SPX;2016-12-01 16:00:00;60min;US/Eastern
2190.50;2193.80;2190.50;2192.60;0;2016-12-01 17:00:00;^SPX;2016-12-01 17:00:00;60min;US/Eastern
2191.50;2191.50;2189.20;2190.70;0;2016-12-01 19:00:00;^SPX;2016-12-01 19:00:00;60min;US/Eastern
2190.90;2192.50;2190.70;2191.10;0;2016-12-01 20:00:00;^SPX;2016-12-01 20:00:00;60min;US/Eastern
2191.50;2191.60;2190.10;2190.20;0;2016-12-01 21:00:00;^SPX;2016-12-01 21:00:00;60min;US/Eastern
2190.00;2190.20;2189.00;2190.00;0;2016-12-01 22:00:00;^SPX;2016-12-01 22:00:00;60min;US/Eastern
2190.10;2190.50;2188.60;2188.70;0;2016-12-01 23:00:00;^SPX;2016-12-01 23:00:00;60min;US/Eastern
2189.00;2189.50;2188.50;2189.10;0;2016-12-02 00:00:00;^SPX;2016-12-02 00:00:00;60min;US/Eastern
2189.40;2190.20;2188.00;2190.20;0;2016-12-02 01:00:00;^SPX;2016-12-02 01:00:00;60min;US/Eastern
2190.00;2190.20;2188.90;2190.10;0;2016-12-02 02:00:00;^SPX;2016-12-02 02:00:00;60min;US/Eastern
2189.90;2190.70;2189.10;2190.70;0;2016-12-02 03:00:00;^SPX;2016-12-02 03:00:00;60min;US/Eastern
2191.00;2191.00;2187.40;2187.50;0;2016-12-02 04:00:00;^SPX;2016-12-02 04:00:00;60min;US/Eastern
2187.70;2187.70;2185.20;2186.50;0;2016-12-02 05:00:00;^SPX;2016-12-02 05:00:00;60min;US/Eastern
2186.70;2187.00;2185.20;2186.00;0;2016-12-02 06:00:00;^SPX;2016-12-02 06:00:00;60min;US/Eastern
2186.20;2187.30;2185.90;2186.30;0;2016-12-02 07:00:00;^SPX;2016-12-02 07:00:00;60min;US/Eastern
2186.50;2189.50;2186.20;2189.20;0;2016-12-02 08:00:00;^SPX;2016-12-02 08:00:00;60min;US/Eastern
2189.00;2192.10;2187.40;2190.80;0;2016-12-02 09:00:00;^SPX;2016-12-02 09:00:00;60min;US/Eastern
2190.40;2195.60;2190.00;2194.80;0;2016-12-02 10:00:00;^SPX;2016-12-02 10:00:00;60min;US/Eastern
2195.00;2197.00;2191.50;2195.00;0;2016-12-02 11:00:00;^SPX;2016-12-02 11:00:00;60min;US/Eastern
2195.10;2197.70;2194.20;2194.50;0;2016-12-02 12:00:00;^SPX;2016-12-02 12:00:00;60min;US/Eastern
2194.20;2195.10;2190.50;2194.10;0;2016-12-02 13:00:00;^SPX;2016-12-02 13:00:00;60min;US/Eastern
2194.00;2194.40;2188.60;2189.70;0;2016-12-02 14:00:00;^SPX;2016-12-02 14:00:00;60min;US/Eastern
2189.90;2190.90;2188.10;2189.90;0;2016-12-02 15:00:00;^SPX;2016-12-02 15:00:00;60min;US/Eastern
2189.90;2194.00;2189.30;2192.30;0;2016-12-02 16:00:00;^SPX;2016-12-02 16:00:00;60min;US/Eastern
2192.10;2194.10;2191.20;2191.60;0;2016-12-02 17:00:00;^SPX;2016-12-02 17:00:00;60min;US/Eastern
2183.40;2186.40;2179.80;2184.20;0;2016-12-04 19:00:00;^SPX;2016-12-04 19:00:00;60min;US/Eastern
2184.30;2186.20;2183.40;2185.20;0;2016-12-04 20:00:00;^SPX;2016-12-04 20:00:00;60min;US/Eastern
2184.80;2189.20;2184.80;2188.40;0;2016-12-04 21:00:00;^SPX;2016-12-04 21:00:00;60min;US/Eastern
2188.60;2189.70;2186.90;2187.40;0;2016-12-04 22:00:00;^SPX;2016-12-04 22:00:00;60min;US/Eastern
2187.20;2187.40;2185.80;2186.20;0;2016-12-04 23:00:00;^SPX;2016-12-04 23:00:00;60min;US/Eastern
2186.40;2187.70;2186.10;2187.40;0;2016-12-05 00:00:00;^SPX;2016-12-05 00:00:00;60min;US/Eastern
2187.70;2187.70;2185.60;2185.90;0;2016-12-05 01:00:00;^SPX;2016-12-05 01:00:00;60min;US/Eastern
2186.10;2186.30;2184.70;2184.70;0;2016-12-05 02:00:00;^SPX;2016-12-05 02:00:00;60min;US/Eastern
2184.60;2196.40;2182.90;2193.20;0;2016-12-05 03:00:00;^SPX;2016-12-05 03:00:00;60min;US/Eastern
2192.90;2206.40;2192.40;2205.70;0;2016-12-05 04:00:00;^SPX;2016-12-05 04:00:00;60min;US/Eastern
2205.30;2205.70;2200.70;2202.70;0;2016-12-05 05:00:00;^SPX;2016-12-05 05:00:00;60min;US/Eastern
2202.40;2202.70;2199.50;2200.70;0;2016-12-05 06:00:00;^SPX;2016-12-05 06:00:00;60min;US/Eastern
2200.30;2203.20;2200.10;2202.40;0;2016-12-05 07:00:00;^SPX;2016-12-05 07:00:00;60min;US/Eastern
2202.70;2202.90;2199.90;2200.70;0;2016-12-05 08:00:00;^SPX;2016-12-05 08:00:00;60min;US/Eastern
2200.30;2201.70;2198.90;2200.70;0;2016-12-05 09:00:00;^SPX;2016-12-05 09:00:00;60min;US/Eastern
2200.90;2207.00;2199.70;2206.40;0;2016-12-05 10:00:00;^SPX;2016-12-05 10:00:00;60min;US/Eastern
2206.70;2209.40;2205.20;2207.20;0;2016-12-05 11:00:00;^SPX;2016-12-05 11:00:00;60min;US/Eastern
2207.40;2208.20;2204.10;2205.40;0;2016-12-05 12:00:00;^SPX;2016-12-05 12:00:00;60min;US/Eastern
2205.50;2205.70;2202.60;2204.70;0;2016-12-05 13:00:00;^SPX;2016-12-05 13:00:00;60min;US/Eastern
2204.90;2205.70;2203.20;2203.20;0;2016-12-05 14:00:00;^SPX;2016-12-05 14:00:00;60min;US/Eastern
2203.30;2203.30;2200.30;2202.60;0;2016-12-05 15:00:00;^SPX;2016-12-05 15:00:00;60min;US/Eastern
2202.30;2204.80;2202.30;2204.80;0;2016-12-05 16:00:00;^SPX;2016-12-05 16:00:00;60min;US/Eastern
2204.60;2206.80;2204.10;2206.30;0;2016-12-05 17:00:00;^SPX;2016-12-05 17:00:00;60min;US/Eastern
2205.80;2206.20;2203.70;2205.70;0;2016-12-05 19:00:00;^SPX;2016-12-05 19:00:00;60min;US/Eastern
2205.80;2206.20;2204.60;2204.80;0;2016-12-05 20:00:00;^SPX;2016-12-05 20:00:00;60min;US/Eastern
2204.70;2205.70;2204.20;2204.40;0;2016-12-05 21:00:00;^SPX;2016-12-05 21:00:00;60min;US/Eastern
2204.20;2204.70;2203.60;2204.30;0;2016-12-05 22:00:00;^SPX;2016-12-05 22:00:00;60min;US/Eastern
2204.70;2204.70;2202.90;2203.70;0;2016-12-05 23:00:00;^SPX;2016-12-05 23:00:00;60min;US/Eastern
2203.30;2203.70;2203.10;2203.40;0;2016-12-06 00:00:00;^SPX;2016-12-06 00:00:00;60min;US/Eastern
2203.60;2203.70;2203.10;2203.70;0;2016-12-06 01:00:00;^SPX;2016-12-06 01:00:00;60min;US/Eastern
2204.00;2205.00;2203.70;2205.00;0;2016-12-06 02:00:00;^SPX;2016-12-06 02:00:00;60min;US/Eastern
2204.60;2205.00;2203.40;2203.50;0;2016-12-06 03:00:00;^SPX;2016-12-06 03:00:00;60min;US/Eastern
2203.40;2204.50;2201.10;2204.20;0;2016-12-06 04:00:00;^SPX;2016-12-06 04:00:00;60min;US/Eastern
2204.50;2206.00;2203.70;2206.00;0;2016-12-06 05:00:00;^SPX;2016-12-06 05:00:00;60min;US/Eastern
2206.20;2207.20;2204.60;2205.00;0;2016-12-06 06:00:00;^SPX;2016-12-06 06:00:00;60min;US/Eastern
2204.70;2207.00;2204.50;2206.20;0;2016-12-06 07:00:00;^SPX;2016-12-06 07:00:00;60min;US/Eastern
2206.40;2207.70;2204.90;2207.70;0;2016-12-06 08:00:00;^SPX;2016-12-06 08:00:00;60min;US/Eastern
2207.10;2209.70;2206.70;2208.40;0;2016-12-06 09:00:00;^SPX;2016-12-06 09:00:00;60min;US/Eastern
2208.50;2209.10;2202.40;2203.20;0;2016-12-06 10:00:00;^SPX;2016-12-06 10:00:00;60min;US/Eastern
2203.60;2206.50;2202.00;2205.60;0;2016-12-06 11:00:00;^SPX;2016-12-06 11:00:00;60min;US/Eastern
2205.20;2206.40;2203.70;2206.40;0;2016-12-06 12:00:00;^SPX;2016-12-06 12:00:00;60min;US/Eastern
2206.10;2209.50;2205.80;2208.40;0;2016-12-06 13:00:00;^SPX;2016-12-06 13:00:00;60min;US/Eastern
2208.60;2209.70;2207.10;2209.40;0;2016-12-06 14:00:00;^SPX;2016-12-06 14:00:00;60min;US/Eastern
2209.50;2211.00;2208.40;2211.00;0;2016-12-06 15:00:00;^SPX;2016-12-06 15:00:00;60min;US/Eastern
2211.20;2212.80;2208.40;2212.10;0;2016-12-06 16:00:00;^SPX;2016-12-06 16:00:00;60min;US/Eastern
2212.20;2212.60;2210.50;2212.20;0;2016-12-06 17:00:00;^SPX;2016-12-06 17:00:00;60min;US/Eastern
2211.80;2211.90;2210.70;2211.00;0;2016-12-06 19:00:00;^SPX;2016-12-06 19:00:00;60min;US/Eastern
2211.10;2211.80;2210.20;2211.80;0;2016-12-06 20:00:00;^SPX;2016-12-06 20:00:00;60min;US/Eastern
2211.50;2211.80;2209.70;2209.80;0;2016-12-06 21:00:00;^SPX;2016-12-06 21:00:00;60min;US/Eastern
2209.50;2209.80;2208.90;2209.30;0;2016-12-06 22:00:00;^SPX;2016-12-06 22:00:00;60min;US/Eastern
2209.40;2210.40;2209.40;2210.00;0;2016-12-06 23:00:00;^SPX;2016-12-06 23:00:00;60min;US/Eastern
2210.20;2210.80;2209.90;2210.50;0;2016-12-07 00:00:00;^SPX;2016-12-07 00:00:00;60min;US/Eastern
2210.70;2211.50;2210.20;2211.30;0;2016-12-07 01:00:00;^SPX;2016-12-07 01:00:00;60min;US/Eastern
2211.50;2212.20;2211.20;2211.90;0;2016-12-07 02:00:00;^SPX;2016-12-07 02:00:00;60min;US/Eastern
2212.10;2213.30;2211.00;2212.90;0;2016-12-07 03:00:00;^SPX;2016-12-07 03:00:00;60min;US/Eastern
2212.70;2213.00;2210.20;2212.00;0;2016-12-07 04:00:00;^SPX;2016-12-07 04:00:00;60min;US/Eastern
2211.80;2213.00;2210.90;2211.50;0;2016-12-07 05:00:00;^SPX;2016-12-07 05:00:00;60min;US/Eastern
2211.60;2212.30;2211.10;2211.30;0;2016-12-07 06:00:00;^SPX;2016-12-07 06:00:00;60min;US/Eastern
2211.10;2211.80;2210.80;2211.00;0;2016-12-07 07:00:00;^SPX;2016-12-07 07:00:00;60min;US/Eastern
2211.20;2211.30;2209.60;2210.10;0;2016-12-07 08:00:00;^SPX;2016-12-07 08:00:00;60min;US/Eastern
2209.80;2210.10;2207.00;2209.30;0;2016-12-07 09:00:00;^SPX;2016-12-07 09:00:00;60min;US/Eastern
2209.10;2211.00;2208.40;2208.80;0;2016-12-07 10:00:00;^SPX;2016-12-07 10:00:00;60min;US/Eastern
