open;high;low;close;volume;timestamp;symbol;lastrefreshed;interval;timezone
13369.12;13381.65;13358.38;13362.11;0;2018-01-08 07:00:00;^GDAXI;2018-01-08 07:00:00;60min;US/Eastern
13362.61;13364.61;13332.59;13354.25;0;2018-01-08 08:00:00;^GDAXI;2018-01-08 08:00:00;60min;US/Eastern
13354.50;13368.21;13332.74;13354.56;0;2018-01-08 09:00:00;^GDAXI;2018-01-08 09:00:00;60min;US/Eastern
13354.81;13384.19;13353.31;13379.93;0;2018-01-08 10:00:00;^GDAXI;2018-01-08 10:00:00;60min;US/Eastern
13380.18;13385.19;13362.86;13371.15;0;2018-01-08 11:00:00;^GDAXI;2018-01-08 11:00:00;60min;US/Eastern
13370.15;13375.57;13347.66;13349.91;0;2018-01-08 12:00:00;^GDAXI;2018-01-08 12:00:00;60min;US/Eastern
13350.16;13362.67;13345.16;13354.66;0;2018-01-08 13:00:00;^GDAXI;2018-01-08 13:00:00;60min;US/Eastern
13354.91;13370.42;13353.16;13370.42;0;2018-01-08 14:00:00;^GDAXI;2018-01-08 14:00:00;60min;US/Eastern
13369.92;13375.42;13362.66;13366.16;0;2018-01-08 15:00:00;^GDAXI;2018-01-08 15:00:00;60min;US/Eastern
13365.91;13384.67;13363.41;13371.91;0;2018-01-08 16:00:00;^GDAXI;2018-01-08 16:00:00;60min;US/Eastern
13370.16;13375.64;13366.51;13371.99;0;2018-01-08 17:00:00;^GDAXI;2018-01-08 17:00:00;60min;US/Eastern
13370.16;13376.86;13368.34;13374.64;0;2018-01-08 19:00:00;^GDAXI;2018-01-08 19:00:00;60min;US/Eastern
13373.42;13373.42;13367.05;13370.70;0;2018-01-08 20:00:00;^GDAXI;2018-01-08 20:00:00;60min;US/Eastern
13369.48;13370.70;13352.58;13353.80;0;2018-01-08 21:00:00;^GDAXI;2018-01-08 21:00:00;60min;US/Eastern
13353.79;13354.51;13344.71;13351.57;0;2018-01-08 22:00:00;^GDAXI;2018-01-08 22:00:00;60min;US/Eastern
13352.07;13357.94;13349.64;13356.72;0;2018-01-08 23:00:00;^GDAXI;2018-01-08 23:00:00;60min;US/Eastern
13357.94;13358.94;13352.79;13352.79;0;2018-01-09 00:00:00;^GDAXI;2018-01-09 00:00:00;60min;US/Eastern
13354.00;13355.22;13348.89;13351.33;0;2018-01-09 01:00:00;^GDAXI;2018-01-09 01:00:00;60min;US/Eastern
13351.97;13367.32;13349.75;13363.77;0;2018-01-09 02:00:00;^GDAXI;2018-01-09 02:00:00;60min;US/Eastern
13365.27;13382.29;13365.13;13378.95;0;2018-01-09 03:00:00;^GDAXI;2018-01-09 03:00:00;60min;US/Eastern
13379.45;13402.50;13371.61;13398.97;0;2018-01-09 04:00:00;^GDAXI;2018-01-09 04:00:00;60min;US/Eastern
13398.96;13415.10;13379.84;13393.60;0;2018-01-09 05:00:00;^GDAXI;2018-01-09 05:00:00;60min;US/Eastern
13393.85;13402.14;13382.52;13392.31;0;2018-01-09 06:00:00;^GDAXI;2018-01-09 06:00:00;60min;US/Eastern
13392.57;13394.52;13372.74;13387.62;0;2018-01-09 07:00:00;^GDAXI;2018-01-09 07:00:00;60min;US/Eastern
13387.63;13412.72;13384.93;13407.80;0;2018-01-09 08:00:00;^GDAXI;2018-01-09 08:00:00;60min;US/Eastern
13408.30;13427.46;13399.86;13412.70;0;2018-01-09 09:00:00;^GDAXI;2018-01-09 09:00:00;60min;US/Eastern
13412.95;13415.64;13360.31;13368.65;0;2018-01-09 10:00:00;^GDAXI;2018-01-09 10:00:00;60min;US/Eastern
13369.15;13392.31;13359.19;13381.41;0;2018-01-09 11:00:00;^GDAXI;2018-01-09 11:00:00;60min;US/Eastern
13380.91;13397.41;13373.04;13373.04;0;2018-01-09 12:00:00;^GDAXI;2018-01-09 12:00:00;60min;US/Eastern
13372.79;13395.55;13365.29;13387.80;0;2018-01-09 13:00:00;^GDAXI;2018-01-09 13:00:00;60min;US/Eastern
13388.55;13401.30;13388.05;13399.05;0;2018-01-09 14:00:00;^GDAXI;2018-01-09 14:00:00;60min;US/Eastern
13398.55;13404.55;13390.29;13396.04;0;2018-01-09 15:00:00;^GDAXI;2018-01-09 15:00:00;60min;US/Eastern
13395.79;13402.29;13387.54;13398.54;0;2018-01-09 16:00:00;^GDAXI;2018-01-09 16:00:00;60min;US/Eastern
13396.79;13398.01;13381.58;13382.80;0;2018-01-09 17:00:00;^GDAXI;2018-01-09 17:00:00;60min;US/Eastern
13380.36;13391.31;13376.36;13388.88;0;2018-01-09 19:00:00;^GDAXI;2018-01-09 19:00:00;60min;US/Eastern
13390.09;13391.31;13382.79;13382.79;0;2018-01-09 20:00:00;^GDAXI;2018-01-09 20:00:00;60min;US/Eastern
13384.01;13385.22;13369.12;13369.83;0;2018-01-09 21:00:00;^GDAXI;2018-01-09 21:00:00;60min;US/Eastern
13368.62;13379.57;13368.62;13374.70;0;2018-01-09 22:00:00;^GDAXI;2018-01-09 22:00:00;60min;US/Eastern
13375.91;13384.71;13373.48;13383.49;0;2018-01-09 23:00:00;^GDAXI;2018-01-09 23:00:00;60min;US/Eastern
13382.28;13384.71;13376.34;13377.56;0;2018-01-10 00:00:00;^GDAXI;2018-01-10 00:00:00;60min;US/Eastern
13376.34;13377.52;13369.07;13373.22;0;2018-01-10 01:00:00;^GDAXI;2018-01-10 01:00:00;60min;US/Eastern
13373.87;13378.07;13370.83;13373.55;0;2018-01-10 02:00:00;^GDAXI;2018-01-10 02:00:00;60min;US/Eastern
13375.05;13375.05;13349.56;13360.33;0;2018-01-10 03:00:00;^GDAXI;2018-01-10 03:00:00;60min;US/Eastern
13360.83;13379.51;13333.65;13341.67;0;2018-01-10 04:00:00;^GDAXI;2018-01-10 04:00:00;60min;US/Eastern
13341.66;13360.57;13324.32;13329.77;0;2018-01-10 05:00:00;^GDAXI;2018-01-10 05:00:00;60min;US/Eastern
13329.52;13335.74;13243.53;13262.84;0;2018-01-10 06:00:00;^GDAXI;2018-01-10 06:00:00;60min;US/Eastern
13263.34;13294.06;13260.32;13262.09;0;2018-01-10 07:00:00;^GDAXI;2018-01-10 07:00:00;60min;US/Eastern
13261.09;13282.86;13248.60;13262.98;0;2018-01-10 08:00:00;^GDAXI;2018-01-10 08:00:00;60min;US/Eastern
13262.73;13273.93;13249.20;13267.59;0;2018-01-10 09:00:00;^GDAXI;2018-01-10 09:00:00;60min;US/Eastern
13267.48;13274.61;13224.02;13238.55;0;2018-01-10 10:00:00;^GDAXI;2018-01-10 10:00:00;60min;US/Eastern
13237.55;13286.27;13234.82;13271.60;0;2018-01-10 11:00:00;^GDAXI;2018-01-10 11:00:00;60min;US/Eastern
13271.10;13288.29;13269.63;13276.38;0;2018-01-10 12:00:00;^GDAXI;2018-01-10 12:00:00;60min;US/Eastern
13276.63;13282.13;13270.62;13273.87;0;2018-01-10 13:00:00;^GDAXI;2018-01-10 13:00:00;60min;US/Eastern
13274.12;13276.87;13251.11;13260.61;0;2018-01-10 14:00:00;^GDAXI;2018-01-10 14:00:00;60min;US/Eastern
13259.86;13261.11;13240.60;13244.35;0;2018-01-10 15:00:00;^GDAXI;2018-01-10 15:00:00;60min;US/Eastern
13244.60;13269.11;13239.85;13264.11;0;2018-01-10 16:00:00;^GDAXI;2018-01-10 16:00:00;60min;US/Eastern
13262.36;13273.21;13259.94;13269.61;0;2018-01-10 17:00:00;^GDAXI;2018-01-10 17:00:00;60min;US/Eastern
13265.78;13269.90;13261.66;13268.90;0;2018-01-10 19:00:00;^GDAXI;2018-01-10 19:00:00;60min;US/Eastern
13270.10;13300.99;13262.86;13291.25;0;2018-01-10 20:00:00;^GDAXI;2018-01-10 20:00:00;60min;US/Eastern
13291.33;13294.95;13280.47;13288.91;0;2018-01-10 21:00:00;^GDAXI;2018-01-10 21:00:00;60min;US/Eastern
13287.70;13287.70;13261.19;13262.40;0;2018-01-10 22:00:00;^GDAXI;2018-01-10 22:00:00;60min;US/Eastern
13261.79;13287.11;13261.19;13287.11;0;2018-01-10 23:00:00;^GDAXI;2018-01-10 23:00:00;60min;US/Eastern
13288.32;13293.13;13287.10;13288.51;0;2018-01-11 00:00:00;^GDAXI;2018-01-11 00:00:00;60min;US/Eastern
13287.30;13297.21;13287.29;13294.50;0;2018-01-11 01:00:00;^GDAXI;2018-01-11 01:00:00;60min;US/Eastern
13295.17;13296.38;13275.27;13286.46;0;2018-01-11 02:00:00;^GDAXI;2018-01-11 02:00:00;60min;US/Eastern
13287.96;13302.72;13282.33;13293.44;0;2018-01-11 03:00:00;^GDAXI;2018-01-11 03:00:00;60min;US/Eastern
13295.69;13300.41;13261.80;13270.51;0;2018-01-11 04:00:00;^GDAXI;2018-01-11 04:00:00;60min;US/Eastern
13270.76;13275.90;13252.66;13271.78;0;2018-01-11 05:00:00;^GDAXI;2018-01-11 05:00:00;60min;US/Eastern
13272.03;13272.68;13244.49;13254.05;0;2018-01-11 06:00:00;^GDAXI;2018-01-11 06:00:00;60min;US/Eastern
13253.80;13269.01;13252.83;13264.04;0;2018-01-11 07:00:00;^GDAXI;2018-01-11 07:00:00;60min;US/Eastern
13263.79;13299.35;13262.52;13264.18;0;2018-01-11 08:00:00;^GDAXI;2018-01-11 08:00:00;60min;US/Eastern
13264.68;13265.52;13194.43;13194.43;0;2018-01-11 09:00:00;^GDAXI;2018-01-11 09:00:00;60min;US/Eastern
13195.93;13216.38;13174.96;13199.11;0;2018-01-11 10:00:00;^GDAXI;2018-01-11 10:00:00;60min;US/Eastern
13199.86;13203.84;13150.51;13188.07;0;2018-01-11 11:00:00;^GDAXI;2018-01-11 11:00:00;60min;US/Eastern
13189.33;13230.89;13183.67;13220.77;0;2018-01-11 12:00:00;^GDAXI;2018-01-11 12:00:00;60min;US/Eastern
13221.02;13238.53;13218.27;13235.02;0;2018-01-11 13:00:00;^GDAXI;2018-01-11 13:00:00;60min;US/Eastern
13235.27;13238.03;13216.51;13220.51;0;2018-01-11 14:00:00;^GDAXI;2018-01-11 14:00:00;60min;US/Eastern
13219.26;13232.51;13207.75;13229.51;0;2018-01-11 15:00:00;^GDAXI;2018-01-11 15:00:00;60min;US/Eastern
13229.01;13246.52;13225.76;13245.52;0;2018-01-11 16:00:00;^GDAXI;2018-01-11 16:00:00;60min;US/Eastern
13244.27;13254.43;13240.68;13247.64;0;2018-01-11 17:00:00;^GDAXI;2018-01-11 17:00:00;60min;US/Eastern
13243.65;13246.64;13241.85;13243.04;0;2018-01-11 19:00:00;^GDAXI;2018-01-11 19:00:00;60min;US/Eastern
13241.85;13241.85;13231.67;13238.84;0;2018-01-11 20:00:00;^GDAXI;2018-01-11 20:00:00;60min;US/Eastern
13238.78;13245.67;13233.99;13245.67;0;2018-01-11 21:00:00;^GDAXI;2018-01-11 21:00:00;60min;US/Eastern
13246.86;13250.45;13244.47;13248.06;0;2018-01-11 22:00:00;^GDAXI;2018-01-11 22:00:00;60min;US/Eastern
13246.86;13250.45;13245.66;13248.05;0;2018-01-11 23:00:00;^GDAXI;2018-01-11 23:00:00;60min;US/Eastern
13246.85;13250.55;13244.76;13246.96;0;2018-01-12 00:00:00;^GDAXI;2018-01-12 00:00:00;60min;US/Eastern
13248.15;13249.45;13244.88;13248.25;0;2018-01-12 01:00:00;^GDAXI;2018-01-12 01:00:00;60min;US/Eastern
13247.05;13257.31;13246.82;13250.29;0;2018-01-12 02:00:00;^GDAXI;2018-01-12 02:00:00;60min;US/Eastern
13251.79;13255.64;13231.22;13239.16;0;2018-01-12 03:00:00;^GDAXI;2018-01-12 03:00:00;60min;US/Eastern
13240.41;13251.66;13209.44;13226.93;0;2018-01-12 04:00:00;^GDAXI;2018-01-12 04:00:00;60min;US/Eastern
13227.68;13235.97;13204.08;13215.73;0;2018-01-12 05:00:00;^GDAXI;2018-01-12 05:00:00;60min;US/Eastern
13215.23;13238.51;13213.02;13230.94;0;2018-01-12 06:00:00;^GDAXI;2018-01-12 06:00:00;60min;US/Eastern
13231.69;13240.27;13222.43;13232.24;0;2018-01-12 07:00:00;^GDAXI;2018-01-12 07:00:00;60min;US/Eastern
13231.74;13243.10;13183.40;13197.17;0;2018-01-12 08:00:00;^GDAXI;2018-01-12 08:00:00;60min;US/Eastern
13196.67;13211.54;13166.39;13188.50;0;2018-01-12 09:00:00;^GDAXI;2018-01-12 09:00:00;60min;US/Eastern
13188.51;13218.67;13188.01;13217.43;0;2018-01-12 10:00:00;^GDAXI;2018-01-12 10:00:00;60min;US/Eastern
13217.68;13266.00;13207.58;13256.00;0;2018-01-12 11:00:00;^GDAXI;2018-01-12 11:00:00;60min;US/Eastern
13255.75;13257.55;13212.03;13243.71;0;2018-01-12 12:00:00;^GDAXI;2018-01-12 12:00:00;60min;US/Eastern
13243.96;13248.21;13237.46;13246.46;0;2018-01-12 13:00:00;^GDAXI;2018-01-12 13:00:00;60min;US/Eastern
13245.96;13249.71;13232.45;13248.96;0;2018-01-12 14:00:00;^GDAXI;2018-01-12 14:00:00;60min;US/Eastern
13249.21;13249.46;13235.45;13243.45;0;2018-01-12 15:00:00;^GDAXI;2018-01-12 15:00:00;60min;US/Eastern
13243.20;13246.45;13226.18;13241.19;0;2018-01-12 16:00:00;^GDAXI;2018-01-12 16:00:00;60min;US/Eastern
13274.60;13281.73;13267.04;13281.73;0;2018-01-14 19:00:00;^GDAXI;2018-01-14 19:00:00;60min;US/Eastern
13282.91;13290.04;13273.78;13276.16;0;2018-01-14 20:00:00;^GDAXI;2018-01-14 20:00:00;60min;US/Eastern
13276.36;13278.55;13272.61;13272.61;0;2018-01-14 21:00:00;^GDAXI;2018-01-14 21:00:00;60min;US/Eastern
13272.01;13275.67;13270.92;13272.29;0;2018-01-14 22:00:00;^GDAXI;2018-01-14 22:00:00;60min;US/Eastern
13271.10;13277.04;13271.10;13277.04;0;2018-01-14 23:00:00;^GDAXI;2018-01-14 23:00:00;60min;US/Eastern
13275.85;13279.22;13275.85;13279.22;0;2018-01-15 00:00:00;^GDAXI;2018-01-15 00:00:00;60min;US/Eastern
13278.03;13283.78;13278.03;13281.40;0;2018-01-15 01:00:00;^GDAXI;2018-01-15 01:00:00;60min;US/Eastern
13283.22;13283.22;13259.37;13260.95;0;2018-01-15 02:00:00;^GDAXI;2018-01-15 02:00:00;60min;US/Eastern
13262.45;13268.80;13233.44;13246.24;0;2018-01-15 03:00:00;^GDAXI;2018-01-15 03:00:00;60min;US/Eastern
13245.49;13246.99;13189.11;13221.13;0;2018-01-15 04:00:00;^GDAXI;2018-01-15 04:00:00;60min;US/Eastern
13220.13;13227.74;13199.02;13214.60;0;2018-01-15 05:00:00;^GDAXI;2018-01-15 05:00:00;60min;US/Eastern
13215.60;13220.32;13171.74;13187.45;0;2018-01-15 06:00:00;^GDAXI;2018-01-15 06:00:00;60min;US/Eastern
13186.70;13218.89;13179.21;13211.89;0;2018-01-15 07:00:00;^GDAXI;2018-01-15 07:00:00;60min;US/Eastern
13211.39;13216.16;13195.31;13211.11;0;2018-01-15 08:00:00;^GDAXI;2018-01-15 08:00:00;60min;US/Eastern
13211.61;13213.34;13194.73;13201.02;0;2018-01-15 09:00:00;^GDAXI;2018-01-15 09:00:00;60min;US/Eastern
13201.27;13213.68;13198.40;13210.31;0;2018-01-15 10:00:00;^GDAXI;2018-01-15 10:00:00;60min;US/Eastern
13210.32;13231.63;13209.54;13220.00;0;2018-01-15 11:00:00;^GDAXI;2018-01-15 11:00:00;60min;US/Eastern
13219.99;13220.24;13192.64;13202.64;0;2018-01-15 12:00:00;^GDAXI;2018-01-15 12:00:00;60min;US/Eastern
13202.39;13203.63;13190.88;13202.38;0;2018-01-15 13:00:00;^GDAXI;2018-01-15 13:00:00;60min;US/Eastern
13202.88;13203.13;13193.63;13195.62;0;2018-01-15 14:00:00;^GDAXI;2018-01-15 14:00:00;60min;US/Eastern
13195.87;13198.12;13194.37;13197.62;0;2018-01-15 15:00:00;^GDAXI;2018-01-15 15:00:00;60min;US/Eastern
13197.87;13199.87;13187.61;13196.61;0;2018-01-15 16:00:00;^GDAXI;2018-01-15 16:00:00;60min;US/Eastern
13203.30;13205.98;13196.03;13197.53;0;2018-01-15 19:00:00;^GDAXI;2018-01-15 19:00:00;60min;US/Eastern
13198.71;13199.89;13187.94;13192.66;0;2018-01-15 20:00:00;^GDAXI;2018-01-15 20:00:00;60min;US/Eastern
13191.48;13199.79;13190.53;13199.20;0;2018-01-15 21:00:00;^GDAXI;2018-01-15 21:00:00;60min;US/Eastern
13199.79;13206.01;13199.79;13206.01;0;2018-01-15 22:00:00;^GDAXI;2018-01-15 22:00:00;60min;US/Eastern
13204.83;13208.37;13203.64;13208.18;0;2018-01-15 23:00:00;^GDAXI;2018-01-15 23:00:00;60min;US/Eastern
13208.19;13213.23;13208.19;13213.23;0;2018-01-16 00:00:00;^GDAXI;2018-01-16 00:00:00;60min;US/Eastern
13213.19;13217.85;13212.51;13217.85;0;2018-01-16 01:00:00;^GDAXI;2018-01-16 01:00:00;60min;US/Eastern
13218.49;13230.29;13216.71;13220.31;0;2018-01-16 02:00:00;^GDAXI;2018-01-16 02:00:00;60min;US/Eastern
13221.81;13245.41;13219.08;13227.05;0;2018-01-16 03:00:00;^GDAXI;2018-01-16 03:00:00;60min;US/Eastern
13228.05;13296.15;13202.40;13231.24;0;2018-01-16 04:00:00;^GDAXI;2018-01-16 04:00:00;60min;US/Eastern
13230.49;13302.04;13221.69;13291.26;0;2018-01-16 05:00:00;^GDAXI;2018-01-16 05:00:00;60min;US/Eastern
13291.25;13345.97;13286.89;13341.90;0;2018-01-16 06:00:00;^GDAXI;2018-01-16 06:00:00;60min;US/Eastern
13342.90;13352.94;13321.03;13324.03;0;2018-01-16 07:00:00;^GDAXI;2018-01-16 07:00:00;60min;US/Eastern
13324.53;13341.52;13307.34;13333.15;0;2018-01-16 08:00:00;^GDAXI;2018-01-16 08:00:00;60min;US/Eastern
13332.90;13334.68;13299.64;13309.45;0;2018-01-16 09:00:00;^GDAXI;2018-01-16 09:00:00;60min;US/Eastern
13308.95;13326.16;13296.81;13311.74;0;2018-01-16 10:00:00;^GDAXI;2018-01-16 10:00:00;60min;US/Eastern
13312.23;13312.23;13241.58;13254.79;0;2018-01-16 11:00:00;^GDAXI;2018-01-16 11:00:00;60min;US/Eastern
13254.53;13257.26;13194.89;13216.71;0;2018-01-16 12:00:00;^GDAXI;2018-01-16 12:00:00;60min;US/Eastern
13216.96;13232.97;13209.95;13211.70;0;2018-01-16 13:00:00;^GDAXI;2018-01-16 13:00:00;60min;US/Eastern
13211.20;13219.20;13167.42;13170.17;0;2018-01-16 14:00:00;^GDAXI;2018-01-16 14:00:00;60min;US/Eastern
13170.42;13176.67;13134.14;13149.65;0;2018-01-16 15:00:00;^GDAXI;2018-01-16 15:00:00;60min;US/Eastern
13150.15;13177.67;13148.39;13149.89;0;2018-01-16 16:00:00;^GDAXI;2018-01-16 16:00:00;60min;US/Eastern
13148.14;13178.00;13146.96;13166.08;0;2018-01-16 17:00:00;^GDAXI;2018-01-16 17:00:00;60min;US/Eastern
13162.52;13164.26;13140.63;13153.10;0;2018-01-16 19:00:00;^GDAXI;2018-01-16 19:00:00;60min;US/Eastern
13154.28;13172.80;13151.23;13164.19;0;2018-01-16 20:00:00;^GDAXI;2018-01-16 20:00:00;60min;US/Eastern
13165.37;13177.89;13162.50;13164.86;0;2018-01-16 21:00:00;^GDAXI;2018-01-16 21:00:00;60min;US/Eastern
13163.68;13182.43;13158.95;13176.51;0;2018-01-16 22:00:00;^GDAXI;2018-01-16 22:00:00;60min;US/Eastern
13175.33;13176.51;13169.40;13170.59;0;2018-01-16 23:00:00;^GDAXI;2018-01-16 23:00:00;60min;US/Eastern
13169.40;13170.59;13158.75;13166.23;0;2018-01-17 00:00:00;^GDAXI;2018-01-17 00:00:00;60min;US/Eastern
13165.05;13183.55;13163.84;13183.55;0;2018-01-17 01:00:00;^GDAXI;2018-01-17 01:00:00;60min;US/Eastern
13184.73;13185.19;13170.36;13177.99;0;2018-01-17 02:00:00;^GDAXI;2018-01-17 02:00:00;60min;US/Eastern
13179.49;13195.46;13175.07;13189.72;0;2018-01-17 03:00:00;^GDAXI;2018-01-17 03:00:00;60min;US/Eastern
13190.72;13232.23;13190.19;13222.52;0;2018-01-17 04:00:00;^GDAXI;2018-01-17 04:00:00;60min;US/Eastern
13222.53;13234.96;13207.59;13220.82;0;2018-01-17 05:00:00;^GDAXI;2018-01-17 05:00:00;60min;US/Eastern
13221.82;13228.72;13188.18;13215.34;0;2018-01-17 06:00:00;^GDAXI;2018-01-17 06:00:00;60min;US/Eastern
13216.59;13228.75;13210.52;13218.80;0;2018-01-17 07:00:00;^GDAXI;2018-01-17 07:00:00;60min;US/Eastern
13218.54;13254.41;13218.54;13224.19;0;2018-01-17 08:00:00;^GDAXI;2018-01-17 08:00:00;60min;US/Eastern
13224.69;13239.72;13200.85;13216.43;0;2018-01-17 09:00:00;^GDAXI;2018-01-17 09:00:00;60min;US/Eastern
13216.31;13220.58;13136.03;13144.64;0;2018-01-17 10:00:00;^GDAXI;2018-01-17 10:00:00;60min;US/Eastern
13143.89;13180.89;13142.64;13167.98;0;2018-01-17 11:00:00;^GDAXI;2018-01-17 11:00:00;60min;US/Eastern
13168.27;13195.65;13143.54;13193.64;0;2018-01-17 12:00:00;^GDAXI;2018-01-17 12:00:00;60min;US/Eastern
13193.14;13208.90;13190.89;13207.14;0;2018-01-17 13:00:00;^GDAXI;2018-01-17 13:00:00;60min;US/Eastern
13206.64;13211.14;13196.13;13206.64;0;2018-01-17 14:00:00;^GDAXI;2018-01-17 14:00:00;60min;US/Eastern
13206.89;13243.65;13206.89;13242.15;0;2018-01-17 15:00:00;^GDAXI;2018-01-17 15:00:00;60min;US/Eastern
13241.65;13259.16;13233.64;13240.40;0;2018-01-17 16:00:00;^GDAXI;2018-01-17 16:00:00;60min;US/Eastern
13238.90;13243.01;13227.09;13233.57;0;2018-01-17 17:00:00;^GDAXI;2018-01-17 17:00:00;60min;US/Eastern
13231.79;13255.40;13230.02;13251.86;0;2018-01-17 19:00:00;^GDAXI;2018-01-17 19:00:00;60min;US/Eastern
13250.68;13254.22;13243.32;13251.85;0;2018-01-17 20:00:00;^GDAXI;2018-01-17 20:00:00;60min;US/Eastern
13253.03;13258.89;13241.86;13245.40;0;2018-01-17 21:00:00;^GDAXI;2018-01-17 21:00:00;60min;US/Eastern
13245.99;13255.16;13244.22;13252.80;0;2018-01-17 22:00:00;^GDAXI;2018-01-17 22:00:00;60min;US/Eastern
13251.62;13260.38;13251.62;13259.20;0;2018-01-17 23:00:00;^GDAXI;2018-01-17 23:00:00;60min;US/Eastern
13259.79;13262.58;13250.81;13250.99;0;2018-01-18 00:00:00;^GDAXI;2018-01-18 00:00:00;60min;US/Eastern
13250.96;13252.14;13212.57;13218.11;0;2018-01-18 01:00:00;^GDAXI;2018-01-18 01:00:00;60min;US/Eastern
13219.29;13247.09;13217.60;13235.07;0;2018-01-18 02:00:00;^GDAXI;2018-01-18 02:00:00;60min;US/Eastern
13236.57;13240.48;13213.80;13240.48;0;2018-01-18 03:00:00;^GDAXI;2018-01-18 03:00:00;60min;US/Eastern
13240.98;13255.68;13199.55;13212.04;0;2018-01-18 04:00:00;^GDAXI;2018-01-18 04:00:00;60min;US/Eastern
13213.04;13242.94;13209.71;13239.26;0;2018-01-18 05:00:00;^GDAXI;2018-01-18 05:00:00;60min;US/Eastern
13238.76;13249.78;13230.64;13232.76;0;2018-01-18 06:00:00;^GDAXI;2018-01-18 06:00:00;60min;US/Eastern
13233.26;13240.66;13219.23;13228.42;0;2018-01-18 07:00:00;^GDAXI;2018-01-18 07:00:00;60min;US/Eastern
13227.92;13246.61;13221.28;13229.21;0;2018-01-18 08:00:00;^GDAXI;2018-01-18 08:00:00;60min;US/Eastern
13229.96;13249.74;13224.31;13233.31;0;2018-01-18 09:00:00;^GDAXI;2018-01-18 09:00:00;60min;US/Eastern
13233.81;13295.71;13233.81;13246.70;0;2018-01-18 10:00:00;^GDAXI;2018-01-18 10:00:00;60min;US/Eastern
13246.19;13268.32;13202.57;13255.14;0;2018-01-18 11:00:00;^GDAXI;2018-01-18 11:00:00;60min;US/Eastern
13255.39;13281.56;13244.64;13265.82;0;2018-01-18 12:00:00;^GDAXI;2018-01-18 12:00:00;60min;US/Eastern
13266.32;13300.58;13258.32;13291.33;0;2018-01-18 13:00:00;^GDAXI;2018-01-18 13:00:00;60min;US/Eastern
13292.08;13296.83;13278.07;13292.57;0;2018-01-18 14:00:00;^GDAXI;2018-01-18 14:00:00;60min;US/Eastern
13292.82;13305.83;13287.32;13288.82;0;2018-01-18 15:00:00;^GDAXI;2018-01-18 15:00:00;60min;US/Eastern
13288.57;13299.32;13273.31;13284.31;0;2018-01-18 16:00:00;^GDAXI;2018-01-18 16:00:00;60min;US/Eastern
13282.31;13289.43;13255.61;13268.47;0;2018-01-18 17:00:00;^GDAXI;2018-01-18 17:00:00;60min;US/Eastern
13269.97;13286.26;13268.78;13276.77;0;2018-01-18 19:00:00;^GDAXI;2018-01-18 19:00:00;60min;US/Eastern
13275.58;13279.14;13269.65;13272.02;0;2018-01-18 20:00:00;^GDAXI;2018-01-18 20:00:00;60min;US/Eastern
13270.83;13281.65;13268.46;13274.53;0;2018-01-18 21:00:00;^GDAXI;2018-01-18 21:00:00;60min;US/Eastern
13275.71;13276.90;13254.05;13259.98;0;2018-01-18 22:00:00;^GDAXI;2018-01-18 22:00:00;60min;US/Eastern
13258.79;13259.98;13242.68;13248.61;0;2018-01-18 23:00:00;^GDAXI;2018-01-18 23:00:00;60min;US/Eastern
13247.42;13260.41;13246.24;13255.66;0;2018-01-19 00:00:00;^GDAXI;2018-01-19 00:00:00;60min;US/Eastern
13254.48;13260.07;13253.26;13257.16;0;2018-01-19 01:00:00;^GDAXI;2018-01-19 01:00:00;60min;US/Eastern
13258.35;13262.55;13253.41;13255.27;0;2018-01-19 02:00:00;^GDAXI;2018-01-19 02:00:00;60min;US/Eastern
13256.77;13283.76;13256.77;13279.52;0;2018-01-19 03:00:00;^GDAXI;2018-01-19 03:00:00;60min;US/Eastern
13279.52;13359.66;13278.41;13348.70;0;2018-01-19 04:00:00;^GDAXI;2018-01-19 04:00:00;60min;US/Eastern
13347.70;13413.79;13343.53;13402.47;0;2018-01-19 05:00:00;^GDAXI;2018-01-19 05:00:00;60min;US/Eastern
13402.22;13422.24;13389.75;13405.98;0;2018-01-19 06:00:00;^GDAXI;2018-01-19 06:00:00;60min;US/Eastern
13406.73;13420.50;13391.79;13395.88;0;2018-01-19 07:00:00;^GDAXI;2018-01-19 07:00:00;60min;US/Eastern
13394.63;13433.82;13390.62;13429.27;0;2018-01-19 08:00:00;^GDAXI;2018-01-19 08:00:00;60min;US/Eastern
13428.77;13428.77;13398.43;13418.96;0;2018-01-19 09:00:00;^GDAXI;2018-01-19 09:00:00;60min;US/Eastern
13419.46;13445.85;13416.11;13422.93;0;2018-01-19 10:00:00;^GDAXI;2018-01-19 10:00:00;60min;US/Eastern
13422.94;13432.49;13402.19;13417.86;0;2018-01-19 11:00:00;^GDAXI;2018-01-19 11:00:00;60min;US/Eastern
13418.11;13437.90;13397.83;13419.61;0;2018-01-19 12:00:00;^GDAXI;2018-01-19 12:00:00;60min;US/Eastern
13419.36;13438.62;13417.61;13435.86;0;2018-01-19 13:00:00;^GDAXI;2018-01-19 13:00:00;60min;US/Eastern
13436.37;13436.87;13423.61;13430.36;0;2018-01-19 14:00:00;^GDAXI;2018-01-19 14:00:00;60min;US/Eastern
13430.11;13465.62;13430.11;13451.86;0;2018-01-19 15:00:00;^GDAXI;2018-01-19 15:00:00;60min;US/Eastern
