open;high;low;close;volume;timestamp;symbol;lastrefreshed;interval;timezone
10556.80;10639.90;10515.80;10627.80;0;2016-08-24 02:00:00;DAX;2016-08-24 02:00:00;240min;US/Eastern
10630.30;10653.00;10614.30;10647.10;0;2016-08-24 06:00:00;DAX;2016-08-24 06:00:00;240min;US/Eastern
10647.20;10649.50;10599.50;10640.10;0;2016-08-24 10:00:00;DAX;2016-08-24 10:00:00;240min;US/Eastern
10639.90;10639.90;10581.60;10588.40;0;2016-08-24 14:00:00;DAX;2016-08-24 14:00:00;240min;US/Eastern
10613.10;10613.90;10468.30;10481.50;0;2016-08-25 02:00:00;DAX;2016-08-25 02:00:00;240min;US/Eastern
10482.50;10565.10;10475.60;10510.00;0;2016-08-25 06:00:00;DAX;2016-08-25 06:00:00;240min;US/Eastern
10509.80;10546.70;10495.30;10523.20;0;2016-08-25 10:00:00;DAX;2016-08-25 10:00:00;240min;US/Eastern
10523.00;10527.70;10500.40;10506.40;0;2016-08-25 14:00:00;DAX;2016-08-25 14:00:00;240min;US/Eastern
10513.80;10559.20;10479.60;10510.60;0;2016-08-26 02:00:00;DAX;2016-08-26 02:00:00;240min;US/Eastern
10511.10;10525.30;10493.10;10523.70;0;2016-08-26 06:00:00;DAX;2016-08-26 06:00:00;240min;US/Eastern
10524.20;10615.60;10455.00;10514.10;0;2016-08-26 10:00:00;DAX;2016-08-26 10:00:00;240min;US/Eastern
10513.60;10528.10;10474.10;10526.60;0;2016-08-26 14:00:00;DAX;2016-08-26 14:00:00;240min;US/Eastern
10524.10;10567.60;10439.40;10518.90;0;2016-08-29 02:00:00;DAX;2016-08-29 02:00:00;240min;US/Eastern
10519.40;10539.90;10491.00;10532.10;0;2016-08-29 06:00:00;DAX;2016-08-29 06:00:00;240min;US/Eastern
10531.80;10568.90;10523.80;10564.50;0;2016-08-29 10:00:00;DAX;2016-08-29 10:00:00;240min;US/Eastern
10564.70;10572.90;10552.10;10570.90;0;2016-08-29 14:00:00;DAX;2016-08-29 14:00:00;240min;US/Eastern
10573.50;10663.60;10571.30;10651.50;0;2016-08-30 02:00:00;DAX;2016-08-30 02:00:00;240min;US/Eastern
10651.00;10658.00;10626.00;10651.20;0;2016-08-30 06:00:00;DAX;2016-08-30 06:00:00;240min;US/Eastern
10651.30;10688.80;10648.10;10661.30;0;2016-08-30 10:00:00;DAX;2016-08-30 10:00:00;240min;US/Eastern
10661.10;10666.90;10634.50;10650.80;0;2016-08-30 14:00:00;DAX;2016-08-30 14:00:00;240min;US/Eastern
10647.70;10667.60;10596.00;10630.70;0;2016-08-31 02:00:00;DAX;2016-08-31 02:00:00;240min;US/Eastern
10630.50;10656.80;10625.50;10630.90;0;2016-08-31 06:00:00;DAX;2016-08-31 06:00:00;240min;US/Eastern
10631.10;10651.40;10551.80;10574.40;0;2016-08-31 10:00:00;DAX;2016-08-31 10:00:00;240min;US/Eastern
10574.70;10600.70;10566.90;10585.80;0;2016-08-31 14:00:00;DAX;2016-08-31 14:00:00;240min;US/Eastern
10613.70;10679.30;10608.20;10661.20;0;2016-09-01 02:00:00;DAX;2016-09-01 02:00:00;240min;US/Eastern
10661.50;10664.00;10612.30;10619.90;0;2016-09-01 06:00:00;DAX;2016-09-01 06:00:00;240min;US/Eastern
10619.40;10636.80;10490.60;10557.30;0;2016-09-01 10:00:00;DAX;2016-09-01 10:00:00;240min;US/Eastern
10557.10;10573.30;10543.60;10568.10;0;2016-09-01 14:00:00;DAX;2016-09-01 14:00:00;240min;US/Eastern
10559.90;10581.40;10514.40;10538.10;0;2016-09-02 02:00:00;DAX;2016-09-02 02:00:00;240min;US/Eastern
10537.90;10594.90;10536.10;10579.20;0;2016-09-02 06:00:00;DAX;2016-09-02 06:00:00;240min;US/Eastern
10579.50;10694.20;10579.00;10677.30;0;2016-09-02 10:00:00;DAX;2016-09-02 10:00:00;240min;US/Eastern
10677.00;10727.30;10668.80;10711.90;0;2016-09-02 14:00:00;DAX;2016-09-02 14:00:00;240min;US/Eastern
10748.80;10752.00;10696.60;10719.80;0;2016-09-05 02:00:00;DAX;2016-09-05 02:00:00;240min;US/Eastern
10720.30;10725.10;10702.40;10704.30;0;2016-09-05 06:00:00;DAX;2016-09-05 06:00:00;240min;US/Eastern
10704.40;10707.20;10669.80;10687.30;0;2016-09-05 10:00:00;DAX;2016-09-05 10:00:00;240min;US/Eastern
10686.80;10689.90;10679.10;10683.90;0;2016-09-05 14:00:00;DAX;2016-09-05 14:00:00;240min;US/Eastern
10691.80;10716.80;10661.20;10695.10;0;2016-09-06 02:00:00;DAX;2016-09-06 02:00:00;240min;US/Eastern
10694.90;10723.00;10692.20;10719.20;0;2016-09-06 06:00:00;DAX;2016-09-06 06:00:00;240min;US/Eastern
10718.90;10742.70;10656.10;10708.50;0;2016-09-06 10:00:00;DAX;2016-09-06 10:00:00;240min;US/Eastern
10708.00;10709.30;10686.70;10696.30;0;2016-09-06 14:00:00;DAX;2016-09-06 14:00:00;240min;US/Eastern
10722.20;10725.80;10656.40;10709.20;0;2016-09-07 02:00:00;DAX;2016-09-07 02:00:00;240min;US/Eastern
10709.70;10749.10;10704.20;10739.30;0;2016-09-07 06:00:00;DAX;2016-09-07 06:00:00;240min;US/Eastern
10739.50;10776.90;10715.80;10731.50;0;2016-09-07 10:00:00;DAX;2016-09-07 10:00:00;240min;US/Eastern
10732.00;10749.10;10726.70;10745.00;0;2016-09-07 14:00:00;DAX;2016-09-07 14:00:00;240min;US/Eastern
10749.70;10780.80;10736.80;10742.70;0;2016-09-08 02:00:00;DAX;2016-09-08 02:00:00;240min;US/Eastern
10743.40;10744.20;10593.40;10637.00;0;2016-09-08 06:00:00;DAX;2016-09-08 06:00:00;240min;US/Eastern
10636.70;10701.80;10567.10;10676.10;0;2016-09-08 10:00:00;DAX;2016-09-08 10:00:00;240min;US/Eastern
10675.60;10684.90;10650.50;10669.30;0;2016-09-08 14:00:00;DAX;2016-09-08 14:00:00;240min;US/Eastern
10661.20;10672.80;10610.90;10666.90;0;2016-09-09 02:00:00;DAX;2016-09-09 02:00:00;240min;US/Eastern
10667.40;10672.10;10574.00;10603.80;0;2016-09-09 06:00:00;DAX;2016-09-09 06:00:00;240min;US/Eastern
10603.30;10629.40;10534.10;10547.20;0;2016-09-09 10:00:00;DAX;2016-09-09 10:00:00;240min;US/Eastern
10546.70;10550.40;10475.40;10475.40;0;2016-09-09 14:00:00;DAX;2016-09-09 14:00:00;240min;US/Eastern
10386.90;10424.90;10320.40;10355.20;0;2016-09-12 02:00:00;DAX;2016-09-12 02:00:00;240min;US/Eastern
10355.40;10402.30;10345.30;10391.70;0;2016-09-12 06:00:00;DAX;2016-09-12 06:00:00;240min;US/Eastern
10391.50;10453.60;10367.30;10449.40;0;2016-09-12 10:00:00;DAX;2016-09-12 10:00:00;240min;US/Eastern
10450.10;10542.80;10423.60;10539.30;0;2016-09-12 14:00:00;DAX;2016-09-12 14:00:00;240min;US/Eastern
10516.30;10519.00;10425.30;10449.50;0;2016-09-13 02:00:00;DAX;2016-09-13 02:00:00;240min;US/Eastern
10448.20;10507.60;10445.00;10462.10;0;2016-09-13 06:00:00;DAX;2016-09-13 06:00:00;240min;US/Eastern
10461.60;10473.60;10363.60;10368.80;0;2016-09-13 10:00:00;DAX;2016-09-13 10:00:00;240min;US/Eastern
10368.30;10423.60;10350.50;10412.10;0;2016-09-13 14:00:00;DAX;2016-09-13 14:00:00;240min;US/Eastern
10435.60;10442.90;10374.00;10423.10;0;2016-09-14 02:00:00;DAX;2016-09-14 02:00:00;240min;US/Eastern
10423.30;10451.70;10387.30;10433.10;0;2016-09-14 06:00:00;DAX;2016-09-14 06:00:00;240min;US/Eastern
10433.20;10437.00;10367.50;10384.20;0;2016-09-14 10:00:00;DAX;2016-09-14 10:00:00;240min;US/Eastern
10384.00;10392.20;10346.40;10363.40;0;2016-09-14 14:00:00;DAX;2016-09-14 14:00:00;240min;US/Eastern
10352.60;10402.60;10339.40;10389.00;0;2016-09-15 02:00:00;DAX;2016-09-15 02:00:00;240min;US/Eastern
10389.50;10423.90;10351.50;10364.40;0;2016-09-15 06:00:00;DAX;2016-09-15 06:00:00;240min;US/Eastern
10364.60;10454.10;10333.90;10417.50;0;2016-09-15 10:00:00;DAX;2016-09-15 10:00:00;240min;US/Eastern
10417.20;10473.90;10416.00;10457.00;0;2016-09-15 14:00:00;DAX;2016-09-15 14:00:00;240min;US/Eastern
10415.80;10426.90;10360.30;10377.50;0;2016-09-16 02:00:00;DAX;2016-09-16 02:00:00;240min;US/Eastern
10378.30;10412.90;10246.20;10318.20;0;2016-09-16 06:00:00;DAX;2016-09-16 06:00:00;240min;US/Eastern
10317.70;10330.90;10260.10;10291.00;0;2016-09-16 10:00:00;DAX;2016-09-16 10:00:00;240min;US/Eastern
10290.60;10309.70;10268.40;10294.70;0;2016-09-16 14:00:00;DAX;2016-09-16 14:00:00;240min;US/Eastern
10348.30;10379.60;10326.70;10348.40;0;2016-09-19 02:00:00;DAX;2016-09-19 02:00:00;240min;US/Eastern
10347.90;10368.00;10338.60;10358.50;0;2016-09-19 06:00:00;DAX;2016-09-19 06:00:00;240min;US/Eastern
10358.70;10387.00;10349.60;10352.90;0;2016-09-19 10:00:00;DAX;2016-09-19 10:00:00;240min;US/Eastern
10352.70;10364.70;10324.30;10347.20;0;2016-09-19 14:00:00;DAX;2016-09-19 14:00:00;240min;US/Eastern
10358.50;10440.80;10355.30;10422.60;0;2016-09-20 02:00:00;DAX;2016-09-20 02:00:00;240min;US/Eastern
10422.30;10468.60;10417.30;10447.40;0;2016-09-20 06:00:00;DAX;2016-09-20 06:00:00;240min;US/Eastern
10447.10;10449.50;10385.10;10387.30;0;2016-09-20 10:00:00;DAX;2016-09-20 10:00:00;240min;US/Eastern
10387.40;10406.30;10381.80;10400.90;0;2016-09-20 14:00:00;DAX;2016-09-20 14:00:00;240min;US/Eastern
10445.40;10523.50;10443.30;10488.60;0;2016-09-21 02:00:00;DAX;2016-09-21 02:00:00;240min;US/Eastern
10489.10;10535.20;10446.10;10452.10;0;2016-09-21 06:00:00;DAX;2016-09-21 06:00:00;240min;US/Eastern
10452.60;10474.60;10403.70;10422.90;0;2016-09-21 10:00:00;DAX;2016-09-21 10:00:00;240min;US/Eastern
10422.60;10522.60;10409.40;10509.40;0;2016-09-21 14:00:00;DAX;2016-09-21 14:00:00;240min;US/Eastern
10505.30;10581.00;10492.60;10566.80;0;2016-09-22 02:00:00;DAX;2016-09-22 02:00:00;240min;US/Eastern
10567.10;10675.50;10564.80;10671.50;0;2016-09-22 06:00:00;DAX;2016-09-22 06:00:00;240min;US/Eastern
10671.80;10706.60;10659.20;10676.80;0;2016-09-22 10:00:00;DAX;2016-09-22 10:00:00;240min;US/Eastern
10677.10;10689.90;10658.60;10674.00;0;2016-09-22 14:00:00;DAX;2016-09-22 14:00:00;240min;US/Eastern
10679.00;10679.00;10641.20;10644.20;0;2016-09-23 02:00:00;DAX;2016-09-23 02:00:00;240min;US/Eastern
10643.30;10667.20;10623.60;10633.20;0;2016-09-23 06:00:00;DAX;2016-09-23 06:00:00;240min;US/Eastern
10632.70;10640.50;10609.90;10628.80;0;2016-09-23 10:00:00;DAX;2016-09-23 10:00:00;240min;US/Eastern
10629.00;10632.50;10605.50;10614.20;0;2016-09-23 14:00:00;DAX;2016-09-23 14:00:00;240min;US/Eastern
10567.10;10579.70;10434.20;10468.30;0;2016-09-26 02:00:00;DAX;2016-09-26 02:00:00;240min;US/Eastern
10468.50;10483.30;10423.10;10423.80;0;2016-09-26 06:00:00;DAX;2016-09-26 06:00:00;240min;US/Eastern
10424.30;10440.30;10384.00;10403.70;0;2016-09-26 10:00:00;DAX;2016-09-26 10:00:00;240min;US/Eastern
10403.20;10406.60;10382.00;10389.00;0;2016-09-26 14:00:00;DAX;2016-09-26 14:00:00;240min;US/Eastern
10458.70;10468.10;10348.70;10351.90;0;2016-09-27 02:00:00;DAX;2016-09-27 02:00:00;240min;US/Eastern
10352.20;10354.20;10273.30;10295.20;0;2016-09-27 06:00:00;DAX;2016-09-27 06:00:00;240min;US/Eastern
10294.00;10394.70;10264.50;10392.40;0;2016-09-27 10:00:00;DAX;2016-09-27 10:00:00;240min;US/Eastern
10392.60;10406.70;10384.40;10400.40;0;2016-09-27 14:00:00;DAX;2016-09-27 14:00:00;240min;US/Eastern
10391.90;10519.20;10371.90;10483.90;0;2016-09-28 02:00:00;DAX;2016-09-28 02:00:00;240min;US/Eastern
10484.40;10496.00;10431.10;10463.70;0;2016-09-28 06:00:00;DAX;2016-09-28 06:00:00;240min;US/Eastern
10463.40;10493.70;10418.10;10455.10;0;2016-09-28 10:00:00;DAX;2016-09-28 10:00:00;240min;US/Eastern
10454.60;10524.40;10447.20;10515.00;0;2016-09-28 14:00:00;DAX;2016-09-28 14:00:00;240min;US/Eastern
10540.10;10576.90;10518.30;10540.00;0;2016-09-29 02:00:00;DAX;2016-09-29 02:00:00;240min;US/Eastern
10539.30;10543.30;10473.40;10483.90;0;2016-09-29 06:00:00;DAX;2016-09-29 06:00:00;240min;US/Eastern
10484.90;10513.00;10317.40;10330.70;0;2016-09-29 10:00:00;DAX;2016-09-29 10:00:00;240min;US/Eastern
10330.50;10331.70;10256.40;10288.20;0;2016-09-29 14:00:00;DAX;2016-09-29 14:00:00;240min;US/Eastern
10258.60;10289.60;10184.70;10269.60;0;2016-09-30 02:00:00;DAX;2016-09-30 02:00:00;240min;US/Eastern
10270.40;10372.60;10252.70;10357.50;0;2016-09-30 06:00:00;DAX;2016-09-30 06:00:00;240min;US/Eastern
10357.80;10551.60;10349.00;10537.10;0;2016-09-30 10:00:00;DAX;2016-09-30 10:00:00;240min;US/Eastern
10537.30;10549.90;10521.80;10527.50;0;2016-09-30 14:00:00;DAX;2016-09-30 14:00:00;240min;US/Eastern
10511.40;10599.90;10488.10;10579.20;0;2016-10-04 02:00:00;DAX;2016-10-04 02:00:00;240min;US/Eastern
10578.70;10597.90;10543.20;10591.90;0;2016-10-04 06:00:00;DAX;2016-10-04 06:00:00;240min;US/Eastern
10591.70;10647.10;10548.40;10563.10;0;2016-10-04 10:00:00;DAX;2016-10-04 10:00:00;240min;US/Eastern
10562.90;10570.40;10518.20;10557.70;0;2016-10-04 14:00:00;DAX;2016-10-04 14:00:00;240min;US/Eastern
10579.10;10598.90;10483.50;10553.00;0;2016-10-05 02:00:00;DAX;2016-10-05 02:00:00;240min;US/Eastern
10552.20;10594.70;10530.40;10586.00;0;2016-10-05 06:00:00;DAX;2016-10-05 06:00:00;240min;US/Eastern
10586.30;10624.40;10567.30;10581.40;0;2016-10-05 10:00:00;DAX;2016-10-05 10:00:00;240min;US/Eastern
10580.80;10607.30;10580.80;10603.30;0;2016-10-05 14:00:00;DAX;2016-10-05 14:00:00;240min;US/Eastern
10602.00;10645.60;10576.60;10597.60;0;2016-10-06 02:00:00;DAX;2016-10-06 02:00:00;240min;US/Eastern
10596.60;10602.60;10535.20;10588.70;0;2016-10-06 06:00:00;DAX;2016-10-06 06:00:00;240min;US/Eastern
10588.50;10605.80;10560.40;10594.40;0;2016-10-06 10:00:00;DAX;2016-10-06 10:00:00;240min;US/Eastern
10594.20;10613.60;10590.90;10597.10;0;2016-10-06 14:00:00;DAX;2016-10-06 14:00:00;240min;US/Eastern
10569.30;10587.30;10480.40;10549.20;0;2016-10-07 02:00:00;DAX;2016-10-07 02:00:00;240min;US/Eastern
10548.90;10580.30;10472.10;10556.30;0;2016-10-07 06:00:00;DAX;2016-10-07 06:00:00;240min;US/Eastern
10556.10;10559.30;10451.20;10480.30;0;2016-10-07 10:00:00;DAX;2016-10-07 10:00:00;240min;US/Eastern
10480.70;10515.20;10469.80;10486.70;0;2016-10-07 14:00:00;DAX;2016-10-07 14:00:00;240min;US/Eastern
10505.20;10523.00;10453.60;10482.40;0;2016-10-10 02:00:00;DAX;2016-10-10 02:00:00;240min;US/Eastern
10482.70;10611.70;10475.80;10602.70;0;2016-10-10 06:00:00;DAX;2016-10-10 06:00:00;240min;US/Eastern
10604.20;10639.60;10591.00;10633.70;0;2016-10-10 10:00:00;DAX;2016-10-10 10:00:00;240min;US/Eastern
10633.20;10650.20;10615.90;10620.20;0;2016-10-10 14:00:00;DAX;2016-10-10 14:00:00;240min;US/Eastern
10605.60;10642.40;10584.30;10610.50;0;2016-10-11 02:00:00;DAX;2016-10-11 02:00:00;240min;US/Eastern
10610.30;10692.90;10598.80;10655.20;0;2016-10-11 06:00:00;DAX;2016-10-11 06:00:00;240min;US/Eastern
10654.70;10668.00;10566.20;10594.80;0;2016-10-11 10:00:00;DAX;2016-10-11 10:00:00;240min;US/Eastern
10595.00;10595.00;10545.70;10571.30;0;2016-10-11 14:00:00;DAX;2016-10-11 14:00:00;240min;US/Eastern
10583.80;10604.70;10535.10;10565.10;0;2016-10-12 02:00:00;DAX;2016-10-12 02:00:00;240min;US/Eastern
10565.30;10586.10;10512.40;10528.50;0;2016-10-12 06:00:00;DAX;2016-10-12 06:00:00;240min;US/Eastern
10527.80;10551.90;10502.50;10542.00;0;2016-10-12 10:00:00;DAX;2016-10-12 10:00:00;240min;US/Eastern
10541.80;10559.00;10529.00;10547.40;0;2016-10-12 14:00:00;DAX;2016-10-12 14:00:00;240min;US/Eastern
10428.90;10470.10;10359.50;10412.00;0;2016-10-13 02:00:00;DAX;2016-10-13 02:00:00;240min;US/Eastern
10411.70;10426.50;10346.70;10364.70;0;2016-10-13 06:00:00;DAX;2016-10-13 06:00:00;240min;US/Eastern
10365.70;10432.60;10354.90;10425.20;0;2016-10-13 10:00:00;DAX;2016-10-13 10:00:00;240min;US/Eastern
10424.90;10471.40;10416.50;10451.70;0;2016-10-13 14:00:00;DAX;2016-10-13 14:00:00;240min;US/Eastern
10461.90;10546.80;10442.10;10539.40;0;2016-10-14 02:00:00;DAX;2016-10-14 02:00:00;240min;US/Eastern
10538.90;10601.90;10531.20;10580.00;0;2016-10-14 06:00:00;DAX;2016-10-14 06:00:00;240min;US/Eastern
10580.50;10615.90;10559.40;10576.50;0;2016-10-14 10:00:00;DAX;2016-10-14 10:00:00;240min;US/Eastern
10576.80;10595.30;10569.00;10586.10;0;2016-10-14 14:00:00;DAX;2016-10-14 14:00:00;240min;US/Eastern
10533.90;10582.70;10520.10;10537.80;0;2016-10-17 02:00:00;DAX;2016-10-17 02:00:00;240min;US/Eastern
10537.10;10561.00;10497.40;10531.70;0;2016-10-17 06:00:00;DAX;2016-10-17 06:00:00;240min;US/Eastern
10531.50;10551.10;10491.20;10499.40;0;2016-10-17 10:00:00;DAX;2016-10-17 10:00:00;240min;US/Eastern
10498.40;10508.90;10485.90;10506.70;0;2016-10-17 14:00:00;DAX;2016-10-17 14:00:00;240min;US/Eastern
10561.10;10628.90;10539.60;10617.70;0;2016-10-18 02:00:00;DAX;2016-10-18 02:00:00;240min;US/Eastern
10616.90;10646.40;10607.60;10641.30;0;2016-10-18 06:00:00;DAX;2016-10-18 06:00:00;240min;US/Eastern
10640.60;10657.10;10606.90;10639.50;0;2016-10-18 10:00:00;DAX;2016-10-18 10:00:00;240min;US/Eastern
10639.70;10645.70;10622.70;10625.90;0;2016-10-18 14:00:00;DAX;2016-10-18 14:00:00;240min;US/Eastern
10628.30;10640.60;10586.60;10612.00;0;2016-10-19 02:00:00;DAX;2016-10-19 02:00:00;240min;US/Eastern
10611.80;10649.40;10594.90;10644.10;0;2016-10-19 06:00:00;DAX;2016-10-19 06:00:00;240min;US/Eastern
10644.30;10673.70;10635.40;10652.30;0;2016-10-19 10:00:00;DAX;2016-10-19 10:00:00;240min;US/Eastern
10653.10;10665.40;10645.40;10653.00;0;2016-10-19 14:00:00;DAX;2016-10-19 14:00:00;240min;US/Eastern
10680.40;10694.40;10649.30;10667.80;0;2016-10-20 02:00:00;DAX;2016-10-20 02:00:00;240min;US/Eastern
10667.60;10677.70;10591.00;10642.00;0;2016-10-20 06:00:00;DAX;2016-10-20 06:00:00;240min;US/Eastern
10642.30;10749.30;10634.10;10712.00;0;2016-10-20 10:00:00;DAX;2016-10-20 10:00:00;240min;US/Eastern
10711.80;10721.10;10701.30;10712.70;0;2016-10-20 14:00:00;DAX;2016-10-20 14:00:00;240min;US/Eastern
10702.50;10736.50;10691.60;10702.40;0;2016-10-21 02:00:00;DAX;2016-10-21 02:00:00;240min;US/Eastern
10702.60;10720.50;10682.00;10685.90;0;2016-10-21 06:00:00;DAX;2016-10-21 06:00:00;240min;US/Eastern
10686.40;10717.50;10670.50;10706.40;0;2016-10-21 10:00:00;DAX;2016-10-21 10:00:00;240min;US/Eastern
10706.70;10721.70;10701.20;10720.90;0;2016-10-21 14:00:00;DAX;2016-10-21 14:00:00;240min;US/Eastern
10707.40;10821.30;10702.90;10793.60;0;2016-10-24 02:00:00;DAX;2016-10-24 02:00:00;240min;US/Eastern
10793.90;10816.00;10786.20;10810.80;0;2016-10-24 06:00:00;DAX;2016-10-24 06:00:00;240min;US/Eastern
10810.30;10817.30;10752.20;10757.10;0;2016-10-24 10:00:00;DAX;2016-10-24 10:00:00;240min;US/Eastern
10757.20;10775.80;10756.10;10774.60;0;2016-10-24 14:00:00;DAX;2016-10-24 14:00:00;240min;US/Eastern
10792.20;10829.00;10774.90;10815.50;0;2016-10-25 02:00:00;DAX;2016-10-25 02:00:00;240min;US/Eastern
10816.00;10817.00;10780.40;10789.30;0;2016-10-25 06:00:00;DAX;2016-10-25 06:00:00;240min;US/Eastern
10789.80;10807.00;10738.10;10759.90;0;2016-10-25 10:00:00;DAX;2016-10-25 10:00:00;240min;US/Eastern
10759.60;10768.40;10751.90;10767.10;0;2016-10-25 14:00:00;DAX;2016-10-25 14:00:00;240min;US/Eastern
10761.80;10768.90;10665.30;10678.00;0;2016-10-26 02:00:00;DAX;2016-10-26 02:00:00;240min;US/Eastern
10677.80;10692.10;10629.60;10664.20;0;2016-10-26 06:00:00;DAX;2016-10-26 06:00:00;240min;US/Eastern
10663.50;10719.10;10643.90;10704.80;0;2016-10-26 10:00:00;DAX;2016-10-26 10:00:00;240min;US/Eastern
10705.10;10709.20;10661.90;10693.30;0;2016-10-26 14:00:00;DAX;2016-10-26 14:00:00;240min;US/Eastern
10680.90;10772.90;10644.70;10674.10;0;2016-10-27 02:00:00;DAX;2016-10-27 02:00:00;240min;US/Eastern
10673.60;10726.50;10658.50;10718.10;0;2016-10-27 06:00:00;DAX;2016-10-27 06:00:00;240min;US/Eastern
10718.60;10745.10;10671.70;10724.00;0;2016-10-27 10:00:00;DAX;2016-10-27 10:00:00;240min;US/Eastern
10724.50;10728.60;10700.00;10707.20;0;2016-10-27 14:00:00;DAX;2016-10-27 14:00:00;240min;US/Eastern
10686.50;10698.40;10579.70;10644.60;0;2016-10-28 02:00:00;DAX;2016-10-28 02:00:00;240min;US/Eastern
10644.30;10710.80;10638.30;10680.70;0;2016-10-28 06:00:00;DAX;2016-10-28 06:00:00;240min;US/Eastern
10681.20;10716.90;10650.20;10700.20;0;2016-10-28 10:00:00;DAX;2016-10-28 10:00:00;240min;US/Eastern
10699.70;10703.70;10631.60;10650.40;0;2016-10-28 14:00:00;DAX;2016-10-28 14:00:00;240min;US/Eastern
10683.00;10688.70;10631.80;10663.00;0;2016-10-31 03:00:00;DAX;2016-10-31 03:00:00;240min;US/Eastern
10663.30;10677.10;10648.00;10656.80;0;2016-10-31 07:00:00;DAX;2016-10-31 07:00:00;240min;US/Eastern
10656.30;10692.60;10637.80;10671.00;0;2016-10-31 11:00:00;DAX;2016-10-31 11:00:00;240min;US/Eastern
10671.10;10682.10;10662.70;10679.70;0;2016-10-31 15:00:00;DAX;2016-10-31 15:00:00;240min;US/Eastern
10703.40;10743.10;10634.70;10667.90;0;2016-11-01 03:00:00;DAX;2016-11-01 03:00:00;240min;US/Eastern
10668.00;10696.20;10604.60;10617.60;0;2016-11-01 07:00:00;DAX;2016-11-01 07:00:00;240min;US/Eastern
10619.60;10622.80;10480.70;10487.80;0;2016-11-01 11:00:00;DAX;2016-11-01 11:00:00;240min;US/Eastern
10487.40;10516.70;10455.90;10499.30;0;2016-11-01 15:00:00;DAX;2016-11-01 15:00:00;240min;US/Eastern
10440.60;10469.60;10417.80;10452.00;0;2016-11-02 03:00:00;DAX;2016-11-02 03:00:00;240min;US/Eastern
10452.30;10460.60;10421.30;10426.70;0;2016-11-02 07:00:00;DAX;2016-11-02 07:00:00;240min;US/Eastern
10427.20;10434.50;10344.90;10376.80;0;2016-11-02 11:00:00;DAX;2016-11-02 11:00:00;240min;US/Eastern
10376.40;10399.10;10332.60;10380.70;0;2016-11-02 15:00:00;DAX;2016-11-02 15:00:00;240min;US/Eastern
10379.50;10384.70;10335.40;10368.20;0;2016-11-03 03:00:00;DAX;2016-11-03 03:00:00;240min;US/Eastern
10368.70;10407.20;10362.10;10378.10;0;2016-11-03 07:00:00;DAX;2016-11-03 07:00:00;240min;US/Eastern
10376.60;10379.70;10311.10;10322.10;0;2016-11-03 11:00:00;DAX;2016-11-03 11:00:00;240min;US/Eastern
10322.40;10330.40;10294.80;10304.10;0;2016-11-03 15:00:00;DAX;2016-11-03 15:00:00;240min;US/Eastern
10318.30;10323.70;10210.20;10214.20;0;2016-11-04 03:00:00;DAX;2016-11-04 03:00:00;240min;US/Eastern
10214.70;10274.50;10213.40;10224.20;0;2016-11-04 07:00:00;DAX;2016-11-04 07:00:00;240min;US/Eastern
10225.20;10277.40;10223.40;10258.90;0;2016-11-04 11:00:00;DAX;2016-11-04 11:00:00;240min;US/Eastern
10258.40;10259.20;10201.90;10213.10;0;2016-11-04 15:00:00;DAX;2016-11-04 15:00:00;240min;US/Eastern
10433.60;10450.80;10380.10;10425.90;0;2016-11-07 02:00:00;DAX;2016-11-07 02:00:00;240min;US/Eastern
10426.40;10434.10;10406.40;10424.70;0;2016-11-07 06:00:00;DAX;2016-11-07 06:00:00;240min;US/Eastern
10425.70;10467.20;10417.00;10454.60;0;2016-11-07 10:00:00;DAX;2016-11-07 10:00:00;240min;US/Eastern
10454.70;10469.60;10445.60;10469.60;0;2016-11-07 14:00:00;DAX;2016-11-07 14:00:00;240min;US/Eastern
10473.70;10482.90;10434.90;10451.80;0;2016-11-08 02:00:00;DAX;2016-11-08 02:00:00;240min;US/Eastern
10451.30;10458.70;10413.30;10439.70;0;2016-11-08 06:00:00;DAX;2016-11-08 06:00:00;240min;US/Eastern
10439.00;10542.10;10419.90;10541.70;0;2016-11-08 10:00:00;DAX;2016-11-08 10:00:00;240min;US/Eastern
10541.80;10552.20;10505.70;10533.30;0;2016-11-08 14:00:00;DAX;2016-11-08 14:00:00;240min;US/Eastern
10092.90;10448.90;10025.70;10436.40;0;2016-11-09 02:00:00;DAX;2016-11-09 02:00:00;240min;US/Eastern
10436.70;10441.40;10302.40;10412.20;0;2016-11-09 06:00:00;DAX;2016-11-09 06:00:00;240min;US/Eastern
10411.90;10660.50;10400.70;10642.20;0;2016-11-09 10:00:00;DAX;2016-11-09 10:00:00;240min;US/Eastern
10642.70;10682.30;10622.40;10657.80;0;2016-11-09 14:00:00;DAX;2016-11-09 14:00:00;240min;US/Eastern
10694.10;10797.60;10684.30;10735.80;0;2016-11-10 02:00:00;DAX;2016-11-10 02:00:00;240min;US/Eastern
10736.30;10774.80;10666.80;10696.70;0;2016-11-10 06:00:00;DAX;2016-11-10 06:00:00;240min;US/Eastern
10696.20;10740.00;10575.20;10673.10;0;2016-11-10 10:00:00;DAX;2016-11-10 10:00:00;240min;US/Eastern
10673.50;10707.20;10644.30;10671.00;0;2016-11-10 14:00:00;DAX;2016-11-10 14:00:00;240min;US/Eastern
10674.10;10712.90;10634.40;10659.30;0;2016-11-11 02:00:00;DAX;2016-11-11 02:00:00;240min;US/Eastern
