open;high;low;close;volume;timestamp;symbol;lastrefreshed;interval;timezone
8260.80;8271.30;8249.80;8265.00;0;2013-08-07 10:00:00;^GDAXI;2013-08-07 10:00:00;240min;US/Eastern
8264.80;8267.50;8255.00;8263.00;0;2013-08-07 14:00:00;^GDAXI;2013-08-07 14:00:00;240min;US/Eastern
8263.50;8293.50;8260.50;8285.50;0;2013-08-07 18:00:00;^GDAXI;2013-08-07 18:00:00;240min;US/Eastern
8285.00;8305.90;8270.30;8271.00;0;2013-08-07 22:00:00;^GDAXI;2013-08-07 22:00:00;240min;US/Eastern
8271.30;8339.80;8250.00;8333.50;0;2013-08-08 02:00:00;^GDAXI;2013-08-08 02:00:00;240min;US/Eastern
8333.30;8341.00;8280.00;8297.30;0;2013-08-08 06:00:00;^GDAXI;2013-08-08 06:00:00;240min;US/Eastern
8297.50;8351.50;8290.50;8338.80;0;2013-08-08 10:00:00;^GDAXI;2013-08-08 10:00:00;240min;US/Eastern
8338.00;8343.80;8328.30;8338.30;0;2013-08-08 14:00:00;^GDAXI;2013-08-08 14:00:00;240min;US/Eastern
8337.80;8342.30;8326.30;8339.30;0;2013-08-08 18:00:00;^GDAXI;2013-08-08 18:00:00;240min;US/Eastern
8339.80;8342.30;8328.30;8338.50;0;2013-08-08 22:00:00;^GDAXI;2013-08-08 22:00:00;240min;US/Eastern
8338.80;8345.50;8284.50;8308.50;0;2013-08-09 02:00:00;^GDAXI;2013-08-09 02:00:00;240min;US/Eastern
8309.30;8374.80;8302.50;8347.80;0;2013-08-09 06:00:00;^GDAXI;2013-08-09 06:00:00;240min;US/Eastern
8347.50;8363.50;8321.80;8356.80;0;2013-08-09 10:00:00;^GDAXI;2013-08-09 10:00:00;240min;US/Eastern
8358.00;8363.50;8349.00;8350.50;0;2013-08-09 14:00:00;^GDAXI;2013-08-09 14:00:00;240min;US/Eastern
8340.50;8341.00;8328.50;8328.50;0;2013-08-11 16:00:00;^GDAXI;2013-08-11 16:00:00;240min;US/Eastern
8329.00;8342.00;8327.50;8341.50;0;2013-08-11 18:00:00;^GDAXI;2013-08-11 18:00:00;240min;US/Eastern
8341.00;8365.00;8338.00;8346.50;0;2013-08-11 22:00:00;^GDAXI;2013-08-11 22:00:00;240min;US/Eastern
8347.00;8356.00;8237.30;8277.50;0;2013-08-12 02:00:00;^GDAXI;2013-08-12 02:00:00;240min;US/Eastern
8277.30;8371.30;8274.30;8369.30;0;2013-08-12 06:00:00;^GDAXI;2013-08-12 06:00:00;240min;US/Eastern
8368.80;8372.30;8341.00;8350.80;0;2013-08-12 10:00:00;^GDAXI;2013-08-12 10:00:00;240min;US/Eastern
8351.50;8366.80;8348.80;8363.30;0;2013-08-12 14:00:00;^GDAXI;2013-08-12 14:00:00;240min;US/Eastern
8363.80;8363.80;8358.80;8359.80;0;2013-08-12 18:00:00;^GDAXI;2013-08-12 18:00:00;240min;US/Eastern
8359.30;8416.30;8358.80;8406.80;0;2013-08-12 22:00:00;^GDAXI;2013-08-12 22:00:00;240min;US/Eastern
8405.80;8445.80;8405.80;8413.50;0;2013-08-13 02:00:00;^GDAXI;2013-08-13 02:00:00;240min;US/Eastern
8413.30;8425.00;8381.30;8405.00;0;2013-08-13 06:00:00;^GDAXI;2013-08-13 06:00:00;240min;US/Eastern
8404.80;8441.80;8403.50;8438.00;0;2013-08-13 10:00:00;^GDAXI;2013-08-13 10:00:00;240min;US/Eastern
8438.30;8443.30;8435.30;8443.30;0;2013-08-13 14:00:00;^GDAXI;2013-08-13 14:00:00;240min;US/Eastern
8442.80;8443.80;8424.30;8425.80;0;2013-08-13 18:00:00;^GDAXI;2013-08-13 18:00:00;240min;US/Eastern
8425.30;8440.00;8421.80;8427.30;0;2013-08-13 22:00:00;^GDAXI;2013-08-13 22:00:00;240min;US/Eastern
8431.50;8436.50;8399.50;8427.00;0;2013-08-14 02:00:00;^GDAXI;2013-08-14 02:00:00;240min;US/Eastern
8426.80;8458.00;8407.00;8425.00;0;2013-08-14 06:00:00;^GDAXI;2013-08-14 06:00:00;240min;US/Eastern
8424.80;8443.80;8423.00;8440.50;0;2013-08-14 10:00:00;^GDAXI;2013-08-14 10:00:00;240min;US/Eastern
8440.80;8449.30;8405.60;8414.10;0;2013-08-14 14:00:00;^GDAXI;2013-08-14 14:00:00;240min;US/Eastern
8414.60;8432.10;8412.10;8429.60;0;2013-08-14 18:00:00;^GDAXI;2013-08-14 18:00:00;240min;US/Eastern
8429.10;8429.60;8409.30;8418.00;0;2013-08-14 22:00:00;^GDAXI;2013-08-14 22:00:00;240min;US/Eastern
8418.30;8420.30;8363.60;8375.80;0;2013-08-15 02:00:00;^GDAXI;2013-08-15 02:00:00;240min;US/Eastern
8376.60;8385.60;8306.30;8334.10;0;2013-08-15 06:00:00;^GDAXI;2013-08-15 06:00:00;240min;US/Eastern
8333.80;8387.80;8331.30;8363.80;0;2013-08-15 10:00:00;^GDAXI;2013-08-15 10:00:00;240min;US/Eastern
8364.10;8366.80;8338.80;8359.80;0;2013-08-15 14:00:00;^GDAXI;2013-08-15 14:00:00;240min;US/Eastern
8359.30;8360.30;8349.80;8352.80;0;2013-08-15 18:00:00;^GDAXI;2013-08-15 18:00:00;240min;US/Eastern
8353.30;8365.80;8342.80;8345.30;0;2013-08-15 22:00:00;^GDAXI;2013-08-15 22:00:00;240min;US/Eastern
8346.60;8377.80;8335.30;8359.30;0;2013-08-16 02:00:00;^GDAXI;2013-08-16 02:00:00;240min;US/Eastern
8359.50;8395.50;8329.00;8388.30;0;2013-08-16 06:00:00;^GDAXI;2013-08-16 06:00:00;240min;US/Eastern
8388.00;8402.00;8371.30;8387.80;0;2013-08-16 10:00:00;^GDAXI;2013-08-16 10:00:00;240min;US/Eastern
8387.50;8391.80;8376.30;8376.30;0;2013-08-16 14:00:00;^GDAXI;2013-08-16 14:00:00;240min;US/Eastern
8371.30;8378.80;8368.10;8372.10;0;2013-08-18 16:00:00;^GDAXI;2013-08-18 16:00:00;240min;US/Eastern
8372.60;8382.60;8371.60;8377.10;0;2013-08-18 18:00:00;^GDAXI;2013-08-18 18:00:00;240min;US/Eastern
8376.60;8394.30;8370.10;8389.50;0;2013-08-18 22:00:00;^GDAXI;2013-08-18 22:00:00;240min;US/Eastern
8389.30;8390.50;8324.80;8378.50;0;2013-08-19 02:00:00;^GDAXI;2013-08-19 02:00:00;240min;US/Eastern
8379.00;8387.80;8357.50;8372.50;0;2013-08-19 06:00:00;^GDAXI;2013-08-19 06:00:00;240min;US/Eastern
8372.30;8376.00;8346.30;8357.00;0;2013-08-19 10:00:00;^GDAXI;2013-08-19 10:00:00;240min;US/Eastern
8357.50;8357.50;8330.80;8341.40;0;2013-08-19 14:00:00;^GDAXI;2013-08-19 14:00:00;240min;US/Eastern
8340.90;8351.90;8339.90;8345.90;0;2013-08-19 18:00:00;^GDAXI;2013-08-19 18:00:00;240min;US/Eastern
8345.40;8345.90;8290.30;8307.00;0;2013-08-19 22:00:00;^GDAXI;2013-08-19 22:00:00;240min;US/Eastern
8307.30;8307.30;8244.50;8281.80;0;2013-08-20 02:00:00;^GDAXI;2013-08-20 02:00:00;240min;US/Eastern
8281.50;8321.00;8262.50;8291.80;0;2013-08-20 06:00:00;^GDAXI;2013-08-20 06:00:00;240min;US/Eastern
8292.00;8317.00;8288.00;8297.80;0;2013-08-20 10:00:00;^GDAXI;2013-08-20 10:00:00;240min;US/Eastern
8298.00;8305.50;8290.80;8293.00;0;2013-08-20 14:00:00;^GDAXI;2013-08-20 14:00:00;240min;US/Eastern
8293.50;8296.00;8280.50;8282.50;0;2013-08-20 18:00:00;^GDAXI;2013-08-20 18:00:00;240min;US/Eastern
8282.00;8302.00;8280.00;8295.50;0;2013-08-20 22:00:00;^GDAXI;2013-08-20 22:00:00;240min;US/Eastern
8295.80;8306.50;8267.80;8279.50;0;2013-08-21 02:00:00;^GDAXI;2013-08-21 02:00:00;240min;US/Eastern
8280.00;8311.60;8275.30;8300.80;0;2013-08-21 06:00:00;^GDAXI;2013-08-21 06:00:00;240min;US/Eastern
8300.60;8344.30;8264.80;8326.80;0;2013-08-21 10:00:00;^GDAXI;2013-08-21 10:00:00;240min;US/Eastern
8327.30;8331.60;8244.30;8246.70;0;2013-08-21 14:00:00;^GDAXI;2013-08-21 14:00:00;240min;US/Eastern
8247.20;8258.50;8232.60;8247.50;0;2013-08-21 18:00:00;^GDAXI;2013-08-21 18:00:00;240min;US/Eastern
8248.00;8292.30;8244.50;8286.10;0;2013-08-21 22:00:00;^GDAXI;2013-08-21 22:00:00;240min;US/Eastern
8285.80;8387.80;8283.10;8376.80;0;2013-08-22 02:00:00;^GDAXI;2013-08-22 02:00:00;240min;US/Eastern
8376.00;8424.50;8366.80;8408.00;0;2013-08-22 06:00:00;^GDAXI;2013-08-22 06:00:00;240min;US/Eastern
8408.30;8414.80;8383.30;8406.30;0;2013-08-22 10:00:00;^GDAXI;2013-08-22 10:00:00;240min;US/Eastern
8405.50;8430.80;8401.50;8416.80;0;2013-08-22 14:00:00;^GDAXI;2013-08-22 14:00:00;240min;US/Eastern
8417.30;8430.30;8415.80;8428.30;0;2013-08-22 18:00:00;^GDAXI;2013-08-22 18:00:00;240min;US/Eastern
8428.80;8429.80;8405.00;8407.80;0;2013-08-22 22:00:00;^GDAXI;2013-08-22 22:00:00;240min;US/Eastern
8408.00;8409.30;8358.30;8402.30;0;2013-08-23 02:00:00;^GDAXI;2013-08-23 02:00:00;240min;US/Eastern
8402.00;8439.00;8390.30;8422.80;0;2013-08-23 06:00:00;^GDAXI;2013-08-23 06:00:00;240min;US/Eastern
8423.00;8426.80;8409.00;8417.00;0;2013-08-23 10:00:00;^GDAXI;2013-08-23 10:00:00;240min;US/Eastern
8417.30;8434.80;8413.80;8423.80;0;2013-08-23 14:00:00;^GDAXI;2013-08-23 14:00:00;240min;US/Eastern
8422.00;8428.00;8420.50;8423.00;0;2013-08-25 16:00:00;^GDAXI;2013-08-25 16:00:00;240min;US/Eastern
8423.50;8428.50;8421.50;8427.00;0;2013-08-25 18:00:00;^GDAXI;2013-08-25 18:00:00;240min;US/Eastern
8427.50;8447.00;8422.50;8424.80;0;2013-08-25 22:00:00;^GDAXI;2013-08-25 22:00:00;240min;US/Eastern
8424.30;8428.30;8385.80;8398.50;0;2013-08-26 02:00:00;^GDAXI;2013-08-26 02:00:00;240min;US/Eastern
8398.30;8438.00;8395.80;8434.30;0;2013-08-26 06:00:00;^GDAXI;2013-08-26 06:00:00;240min;US/Eastern
8434.00;8445.00;8424.80;8432.80;0;2013-08-26 10:00:00;^GDAXI;2013-08-26 10:00:00;240min;US/Eastern
8433.00;8433.30;8389.80;8394.80;0;2013-08-26 14:00:00;^GDAXI;2013-08-26 14:00:00;240min;US/Eastern
8395.30;8403.80;8393.80;8396.80;0;2013-08-26 18:00:00;^GDAXI;2013-08-26 18:00:00;240min;US/Eastern
8396.30;8403.80;8369.80;8386.30;0;2013-08-26 22:00:00;^GDAXI;2013-08-26 22:00:00;240min;US/Eastern
8388.30;8423.30;8288.50;8307.50;0;2013-08-27 02:00:00;^GDAXI;2013-08-27 02:00:00;240min;US/Eastern
8308.50;8310.00;8250.80;8264.80;0;2013-08-27 06:00:00;^GDAXI;2013-08-27 06:00:00;240min;US/Eastern
8264.30;8273.80;8191.50;8210.30;0;2013-08-27 10:00:00;^GDAXI;2013-08-27 10:00:00;240min;US/Eastern
8210.50;8221.30;8195.00;8199.50;0;2013-08-27 14:00:00;^GDAXI;2013-08-27 14:00:00;240min;US/Eastern
8200.00;8219.00;8194.50;8214.00;0;2013-08-27 18:00:00;^GDAXI;2013-08-27 18:00:00;240min;US/Eastern
8213.50;8236.80;8183.00;8205.50;0;2013-08-27 22:00:00;^GDAXI;2013-08-27 22:00:00;240min;US/Eastern
8205.80;8219.50;8141.00;8157.50;0;2013-08-28 02:00:00;^GDAXI;2013-08-28 02:00:00;240min;US/Eastern
8157.80;8170.80;8093.80;8160.80;0;2013-08-28 06:00:00;^GDAXI;2013-08-28 06:00:00;240min;US/Eastern
8161.00;8174.80;8137.30;8143.30;0;2013-08-28 10:00:00;^GDAXI;2013-08-28 10:00:00;240min;US/Eastern
8143.50;8152.80;8130.00;8134.50;0;2013-08-28 14:00:00;^GDAXI;2013-08-28 14:00:00;240min;US/Eastern
8135.00;8135.50;8124.50;8129.50;0;2013-08-28 18:00:00;^GDAXI;2013-08-28 18:00:00;240min;US/Eastern
8130.00;8188.50;8129.00;8184.80;0;2013-08-28 22:00:00;^GDAXI;2013-08-28 22:00:00;240min;US/Eastern
8184.50;8196.80;8158.30;8171.50;0;2013-08-29 02:00:00;^GDAXI;2013-08-29 02:00:00;240min;US/Eastern
8171.00;8199.80;8130.30;8186.80;0;2013-08-29 06:00:00;^GDAXI;2013-08-29 06:00:00;240min;US/Eastern
8187.00;8194.80;8160.30;8176.00;0;2013-08-29 10:00:00;^GDAXI;2013-08-29 10:00:00;240min;US/Eastern
8175.80;8177.00;8159.80;8173.00;0;2013-08-29 14:00:00;^GDAXI;2013-08-29 14:00:00;240min;US/Eastern
8172.50;8178.00;8166.00;8177.50;0;2013-08-29 18:00:00;^GDAXI;2013-08-29 18:00:00;240min;US/Eastern
8178.00;8211.00;8177.50;8195.30;0;2013-08-29 22:00:00;^GDAXI;2013-08-29 22:00:00;240min;US/Eastern
8195.50;8203.50;8112.70;8158.20;0;2013-08-30 02:00:00;^GDAXI;2013-08-30 02:00:00;240min;US/Eastern
8158.70;8160.20;8101.00;8115.70;0;2013-08-30 06:00:00;^GDAXI;2013-08-30 06:00:00;240min;US/Eastern
8114.70;8135.20;8089.50;8111.20;0;2013-08-30 10:00:00;^GDAXI;2013-08-30 10:00:00;240min;US/Eastern
8111.50;8112.20;8086.70;8104.70;0;2013-08-30 14:00:00;^GDAXI;2013-08-30 14:00:00;240min;US/Eastern
8134.00;8152.50;8133.00;8150.50;0;2013-09-01 16:00:00;^GDAXI;2013-09-01 16:00:00;240min;US/Eastern
8150.00;8173.80;8140.00;8155.80;0;2013-09-01 18:00:00;^GDAXI;2013-09-01 18:00:00;240min;US/Eastern
8155.30;8215.70;8154.80;8198.70;0;2013-09-01 22:00:00;^GDAXI;2013-09-01 22:00:00;240min;US/Eastern
8199.00;8245.50;8199.00;8239.50;0;2013-09-02 02:00:00;^GDAXI;2013-09-02 02:00:00;240min;US/Eastern
8240.00;8268.30;8233.00;8242.00;0;2013-09-02 06:00:00;^GDAXI;2013-09-02 06:00:00;240min;US/Eastern
8242.30;8243.00;8229.80;8239.80;0;2013-09-02 10:00:00;^GDAXI;2013-09-02 10:00:00;240min;US/Eastern
8240.00;8240.80;8223.50;8224.00;0;2013-09-02 14:00:00;^GDAXI;2013-09-02 14:00:00;240min;US/Eastern
8224.50;8235.20;8223.50;8232.20;0;2013-09-02 18:00:00;^GDAXI;2013-09-02 18:00:00;240min;US/Eastern
8232.70;8275.80;8231.70;8268.30;0;2013-09-02 22:00:00;^GDAXI;2013-09-02 22:00:00;240min;US/Eastern
8267.00;8267.80;8141.00;8223.50;0;2013-09-03 02:00:00;^GDAXI;2013-09-03 02:00:00;240min;US/Eastern
8224.50;8239.80;8203.80;8207.80;0;2013-09-03 06:00:00;^GDAXI;2013-09-03 06:00:00;240min;US/Eastern
8208.00;8221.30;8137.80;8173.50;0;2013-09-03 10:00:00;^GDAXI;2013-09-03 10:00:00;240min;US/Eastern
8174.00;8186.30;8170.00;8175.00;0;2013-09-03 14:00:00;^GDAXI;2013-09-03 14:00:00;240min;US/Eastern
8174.50;8180.50;8172.50;8178.00;0;2013-09-03 18:00:00;^GDAXI;2013-09-03 18:00:00;240min;US/Eastern
8178.50;8203.50;8178.50;8196.50;0;2013-09-03 22:00:00;^GDAXI;2013-09-03 22:00:00;240min;US/Eastern
8196.80;8204.00;8105.30;8142.80;0;2013-09-04 02:00:00;^GDAXI;2013-09-04 02:00:00;240min;US/Eastern
8142.30;8186.30;8093.50;8181.80;0;2013-09-04 06:00:00;^GDAXI;2013-09-04 06:00:00;240min;US/Eastern
8181.50;8215.60;8180.80;8202.60;0;2013-09-04 10:00:00;^GDAXI;2013-09-04 10:00:00;240min;US/Eastern
8202.80;8217.30;8187.80;8211.80;0;2013-09-04 14:00:00;^GDAXI;2013-09-04 14:00:00;240min;US/Eastern
8212.30;8215.80;8207.80;8209.80;0;2013-09-04 18:00:00;^GDAXI;2013-09-04 18:00:00;240min;US/Eastern
8210.30;8223.10;8200.80;8212.10;0;2013-09-04 22:00:00;^GDAXI;2013-09-04 22:00:00;240min;US/Eastern
8212.30;8257.80;8162.80;8219.50;0;2013-09-05 02:00:00;^GDAXI;2013-09-05 02:00:00;240min;US/Eastern
8220.00;8237.00;8185.80;8215.80;0;2013-09-05 06:00:00;^GDAXI;2013-09-05 06:00:00;240min;US/Eastern
8216.30;8235.80;8208.30;8231.00;0;2013-09-05 10:00:00;^GDAXI;2013-09-05 10:00:00;240min;US/Eastern
8231.30;8233.80;8221.00;8228.50;0;2013-09-05 14:00:00;^GDAXI;2013-09-05 14:00:00;240min;US/Eastern
8229.00;8229.50;8206.00;8220.00;0;2013-09-05 18:00:00;^GDAXI;2013-09-05 18:00:00;240min;US/Eastern
8219.50;8225.00;8202.30;8214.50;0;2013-09-05 22:00:00;^GDAXI;2013-09-05 22:00:00;240min;US/Eastern
8216.00;8256.30;8198.50;8222.50;0;2013-09-06 02:00:00;^GDAXI;2013-09-06 02:00:00;240min;US/Eastern
8222.30;8297.00;8171.50;8252.80;0;2013-09-06 06:00:00;^GDAXI;2013-09-06 06:00:00;240min;US/Eastern
8253.00;8273.80;8249.30;8261.50;0;2013-09-06 10:00:00;^GDAXI;2013-09-06 10:00:00;240min;US/Eastern
8261.80;8262.80;8249.80;8253.00;0;2013-09-06 14:00:00;^GDAXI;2013-09-06 14:00:00;240min;US/Eastern
8246.50;8272.00;8246.50;8263.50;0;2013-09-08 16:00:00;^GDAXI;2013-09-08 16:00:00;240min;US/Eastern
8263.00;8273.10;8262.00;8270.40;0;2013-09-08 18:00:00;^GDAXI;2013-09-08 18:00:00;240min;US/Eastern
8269.90;8291.30;8269.90;8277.50;0;2013-09-08 22:00:00;^GDAXI;2013-09-08 22:00:00;240min;US/Eastern
8277.30;8314.00;8245.30;8256.00;0;2013-09-09 02:00:00;^GDAXI;2013-09-09 02:00:00;240min;US/Eastern
8256.30;8292.00;8251.00;8272.30;0;2013-09-09 06:00:00;^GDAXI;2013-09-09 06:00:00;240min;US/Eastern
8272.00;8315.80;8265.50;8303.50;0;2013-09-09 10:00:00;^GDAXI;2013-09-09 10:00:00;240min;US/Eastern
8303.80;8312.30;8294.00;8306.50;0;2013-09-09 14:00:00;^GDAXI;2013-09-09 14:00:00;240min;US/Eastern
8306.00;8311.00;8298.00;8302.00;0;2013-09-09 18:00:00;^GDAXI;2013-09-09 18:00:00;240min;US/Eastern
8302.50;8350.30;8298.00;8343.00;0;2013-09-09 22:00:00;^GDAXI;2013-09-09 22:00:00;240min;US/Eastern
8343.30;8425.80;8343.30;8420.30;0;2013-09-10 02:00:00;^GDAXI;2013-09-10 02:00:00;240min;US/Eastern
8419.00;8464.30;8417.80;8454.80;0;2013-09-10 06:00:00;^GDAXI;2013-09-10 06:00:00;240min;US/Eastern
8455.00;8459.30;8439.30;8455.30;0;2013-09-10 10:00:00;^GDAXI;2013-09-10 10:00:00;240min;US/Eastern
8455.50;8477.80;8452.50;8470.00;0;2013-09-10 14:00:00;^GDAXI;2013-09-10 14:00:00;240min;US/Eastern
8469.50;8473.50;8457.50;8462.00;0;2013-09-10 18:00:00;^GDAXI;2013-09-10 18:00:00;240min;US/Eastern
8461.50;8468.50;8451.80;8454.30;0;2013-09-10 22:00:00;^GDAXI;2013-09-10 22:00:00;240min;US/Eastern
8455.00;8502.00;8445.30;8496.00;0;2013-09-11 02:00:00;^GDAXI;2013-09-11 02:00:00;240min;US/Eastern
8496.30;8496.30;8468.00;8479.80;0;2013-09-11 06:00:00;^GDAXI;2013-09-11 06:00:00;240min;US/Eastern
8480.00;8510.80;8478.30;8498.00;0;2013-09-11 10:00:00;^GDAXI;2013-09-11 10:00:00;240min;US/Eastern
8497.80;8527.00;8495.80;8521.50;0;2013-09-11 14:00:00;^GDAXI;2013-09-11 14:00:00;240min;US/Eastern
8522.00;8523.00;8509.50;8512.50;0;2013-09-11 18:00:00;^GDAXI;2013-09-11 18:00:00;240min;US/Eastern
8513.00;8515.50;8487.80;8496.80;0;2013-09-11 22:00:00;^GDAXI;2013-09-11 22:00:00;240min;US/Eastern
8497.00;8510.50;8467.00;8484.00;0;2013-09-12 02:00:00;^GDAXI;2013-09-12 02:00:00;240min;US/Eastern
8484.50;8516.80;8482.30;8500.00;0;2013-09-12 06:00:00;^GDAXI;2013-09-12 06:00:00;240min;US/Eastern
8499.80;8504.80;8474.30;8494.30;0;2013-09-12 10:00:00;^GDAXI;2013-09-12 10:00:00;240min;US/Eastern
8494.00;8494.30;8475.30;8487.00;0;2013-09-12 14:00:00;^GDAXI;2013-09-12 14:00:00;240min;US/Eastern
8487.50;8494.00;8481.00;8484.50;0;2013-09-12 18:00:00;^GDAXI;2013-09-12 18:00:00;240min;US/Eastern
8484.00;8490.00;8464.50;8476.30;0;2013-09-12 22:00:00;^GDAXI;2013-09-12 22:00:00;240min;US/Eastern
8476.50;8489.80;8456.50;8484.80;0;2013-09-13 02:00:00;^GDAXI;2013-09-13 02:00:00;240min;US/Eastern
8484.00;8518.80;8478.30;8496.00;0;2013-09-13 06:00:00;^GDAXI;2013-09-13 06:00:00;240min;US/Eastern
8496.30;8518.50;8493.80;8507.80;0;2013-09-13 10:00:00;^GDAXI;2013-09-13 10:00:00;240min;US/Eastern
8508.00;8513.80;8501.80;8513.80;0;2013-09-13 14:00:00;^GDAXI;2013-09-13 14:00:00;240min;US/Eastern
8566.80;8665.30;8566.30;8654.30;0;2013-09-15 16:00:00;^GDAXI;2013-09-15 16:00:00;240min;US/Eastern
8652.30;8654.80;8627.30;8636.30;0;2013-09-15 18:00:00;^GDAXI;2013-09-15 18:00:00;240min;US/Eastern
8635.80;8641.30;8603.50;8613.50;0;2013-09-15 22:00:00;^GDAXI;2013-09-15 22:00:00;240min;US/Eastern
8613.00;8626.50;8576.50;8612.30;0;2013-09-16 02:00:00;^GDAXI;2013-09-16 02:00:00;240min;US/Eastern
8612.80;8622.50;8591.50;8605.30;0;2013-09-16 06:00:00;^GDAXI;2013-09-16 06:00:00;240min;US/Eastern
8605.80;8617.50;8596.50;8605.00;0;2013-09-16 10:00:00;^GDAXI;2013-09-16 10:00:00;240min;US/Eastern
8604.80;8610.80;8594.00;8605.00;0;2013-09-16 14:00:00;^GDAXI;2013-09-16 14:00:00;240min;US/Eastern
8604.50;8604.50;8593.50;8603.00;0;2013-09-16 18:00:00;^GDAXI;2013-09-16 18:00:00;240min;US/Eastern
8602.50;8607.00;8592.30;8599.00;0;2013-09-16 22:00:00;^GDAXI;2013-09-16 22:00:00;240min;US/Eastern
8598.50;8611.00;8585.00;8593.30;0;2013-09-17 02:00:00;^GDAXI;2013-09-17 02:00:00;240min;US/Eastern
8593.50;8613.80;8587.00;8605.80;0;2013-09-17 06:00:00;^GDAXI;2013-09-17 06:00:00;240min;US/Eastern
8605.50;8616.80;8592.30;8615.50;0;2013-09-17 10:00:00;^GDAXI;2013-09-17 10:00:00;240min;US/Eastern
8615.30;8629.10;8612.00;8619.60;0;2013-09-17 14:00:00;^GDAXI;2013-09-17 14:00:00;240min;US/Eastern
8619.10;8627.60;8617.60;8625.60;0;2013-09-17 18:00:00;^GDAXI;2013-09-17 18:00:00;240min;US/Eastern
8625.10;8627.30;8610.00;8616.30;0;2013-09-17 22:00:00;^GDAXI;2013-09-17 22:00:00;240min;US/Eastern
8616.50;8646.30;8598.50;8640.00;0;2013-09-18 02:00:00;^GDAXI;2013-09-18 02:00:00;240min;US/Eastern
8639.30;8640.50;8593.80;8616.80;0;2013-09-18 06:00:00;^GDAXI;2013-09-18 06:00:00;240min;US/Eastern
8617.30;8753.30;8616.00;8745.30;0;2013-09-18 10:00:00;^GDAXI;2013-09-18 10:00:00;240min;US/Eastern
8744.50;8757.30;8732.30;8745.50;0;2013-09-18 14:00:00;^GDAXI;2013-09-18 14:00:00;240min;US/Eastern
8746.00;8747.50;8739.50;8747.00;0;2013-09-18 18:00:00;^GDAXI;2013-09-18 18:00:00;240min;US/Eastern
8746.50;8748.00;8731.30;8740.80;0;2013-09-18 22:00:00;^GDAXI;2013-09-18 22:00:00;240min;US/Eastern
8740.50;8771.30;8722.00;8737.80;0;2013-09-19 02:00:00;^GDAXI;2013-09-19 02:00:00;240min;US/Eastern
8737.50;8738.30;8666.50;8685.80;0;2013-09-19 06:00:00;^GDAXI;2013-09-19 06:00:00;240min;US/Eastern
8686.30;8710.80;8672.30;8680.00;0;2013-09-19 10:00:00;^GDAXI;2013-09-19 10:00:00;240min;US/Eastern
8680.30;8689.30;8675.50;8681.50;0;2013-09-19 14:00:00;^GDAXI;2013-09-19 14:00:00;240min;US/Eastern
8682.00;8682.00;8674.50;8677.50;0;2013-09-19 18:00:00;^GDAXI;2013-09-19 18:00:00;240min;US/Eastern
8678.00;8695.50;8670.30;8676.30;0;2013-09-19 22:00:00;^GDAXI;2013-09-19 22:00:00;240min;US/Eastern
8675.00;8710.30;8670.00;8701.50;0;2013-09-20 02:00:00;^GDAXI;2013-09-20 02:00:00;240min;US/Eastern
8701.80;8713.50;8666.00;8680.30;0;2013-09-20 06:00:00;^GDAXI;2013-09-20 06:00:00;240min;US/Eastern
8680.00;8692.00;8664.30;8674.30;0;2013-09-20 10:00:00;^GDAXI;2013-09-20 10:00:00;240min;US/Eastern
8673.80;8676.30;8655.50;8656.80;0;2013-09-20 14:00:00;^GDAXI;2013-09-20 14:00:00;240min;US/Eastern
8666.80;8682.80;8659.80;8669.80;0;2013-09-22 16:00:00;^GDAXI;2013-09-22 16:00:00;240min;US/Eastern
8669.30;8673.80;8658.80;8671.30;0;2013-09-22 18:00:00;^GDAXI;2013-09-22 18:00:00;240min;US/Eastern
8671.80;8695.30;8665.00;8678.30;0;2013-09-22 22:00:00;^GDAXI;2013-09-22 22:00:00;240min;US/Eastern
8678.00;8699.00;8642.50;8665.00;0;2013-09-23 02:00:00;^GDAXI;2013-09-23 02:00:00;240min;US/Eastern
8665.30;8670.30;8603.50;8610.50;0;2013-09-23 06:00:00;^GDAXI;2013-09-23 06:00:00;240min;US/Eastern
8610.80;8648.30;8609.30;8648.30;0;2013-09-23 10:00:00;^GDAXI;2013-09-23 10:00:00;240min;US/Eastern
8647.80;8650.00;8624.80;8628.80;0;2013-09-23 14:00:00;^GDAXI;2013-09-23 14:00:00;240min;US/Eastern
8628.30;8628.80;8615.80;8618.30;0;2013-09-23 18:00:00;^GDAXI;2013-09-23 18:00:00;240min;US/Eastern
8616.30;8652.80;8614.30;8640.00;0;2013-09-23 22:00:00;^GDAXI;2013-09-23 22:00:00;240min;US/Eastern
8639.80;8669.50;8632.80;8646.00;0;2013-09-24 02:00:00;^GDAXI;2013-09-24 02:00:00;240min;US/Eastern
8645.30;8672.00;8640.80;8660.80;0;2013-09-24 06:00:00;^GDAXI;2013-09-24 06:00:00;240min;US/Eastern
8661.00;8687.00;8660.30;8673.30;0;2013-09-24 10:00:00;^GDAXI;2013-09-24 10:00:00;240min;US/Eastern
8673.00;8676.80;8653.00;8656.60;0;2013-09-24 14:00:00;^GDAXI;2013-09-24 14:00:00;240min;US/Eastern
8657.10;8665.10;8656.60;8663.60;0;2013-09-24 18:00:00;^GDAXI;2013-09-24 18:00:00;240min;US/Eastern
