open;high;low;close;volume;timestamp;symbol;lastrefreshed;interval;timezone
6106.75;6115.21;6094.96;6102.52;0;2017-10-16 10:00:00;NQ100;2017-10-16 10:00:00;240min;US/Eastern
6102.77;6118.45;6099.50;6117.84;0;2017-10-16 14:00:00;NQ100;2017-10-16 14:00:00;240min;US/Eastern
6116.23;6121.74;6113.98;6120.25;0;2017-10-16 18:00:00;NQ100;2017-10-16 18:00:00;240min;US/Eastern
6120.13;6121.25;6114.03;6117.30;0;2017-10-16 22:00:00;NQ100;2017-10-16 22:00:00;240min;US/Eastern
6117.31;6118.20;6111.85;6114.60;0;2017-10-17 02:00:00;NQ100;2017-10-17 02:00:00;240min;US/Eastern
6114.35;6117.63;6110.66;6114.65;0;2017-10-17 06:00:00;NQ100;2017-10-17 06:00:00;240min;US/Eastern
6114.53;6118.35;6103.08;6110.92;0;2017-10-17 10:00:00;NQ100;2017-10-17 10:00:00;240min;US/Eastern
6110.67;6122.89;6109.65;6119.85;0;2017-10-17 14:00:00;NQ100;2017-10-17 14:00:00;240min;US/Eastern
6119.36;6125.87;6118.86;6124.14;0;2017-10-17 18:00:00;NQ100;2017-10-17 18:00:00;240min;US/Eastern
6124.39;6125.02;6122.54;6123.19;0;2017-10-17 22:00:00;NQ100;2017-10-17 22:00:00;240min;US/Eastern
6123.44;6124.73;6120.59;6121.38;0;2017-10-18 02:00:00;NQ100;2017-10-18 02:00:00;240min;US/Eastern
6121.26;6128.50;6120.39;6125.77;0;2017-10-18 06:00:00;NQ100;2017-10-18 06:00:00;240min;US/Eastern
6125.64;6129.77;6106.03;6122.42;0;2017-10-18 10:00:00;NQ100;2017-10-18 10:00:00;240min;US/Eastern
6122.67;6125.32;6110.72;6116.97;0;2017-10-18 14:00:00;NQ100;2017-10-18 14:00:00;240min;US/Eastern
6118.10;6118.99;6112.03;6113.03;0;2017-10-18 18:00:00;NQ100;2017-10-18 18:00:00;240min;US/Eastern
6112.78;6115.78;6109.57;6114.32;0;2017-10-18 22:00:00;NQ100;2017-10-18 22:00:00;240min;US/Eastern
6114.27;6114.52;6052.48;6078.42;0;2017-10-19 02:00:00;NQ100;2017-10-19 02:00:00;240min;US/Eastern
6078.17;6085.53;6063.99;6082.48;0;2017-10-19 06:00:00;NQ100;2017-10-19 06:00:00;240min;US/Eastern
6082.23;6089.22;6049.49;6072.77;0;2017-10-19 10:00:00;NQ100;2017-10-19 10:00:00;240min;US/Eastern
6072.89;6097.62;6072.64;6096.12;0;2017-10-19 14:00:00;NQ100;2017-10-19 14:00:00;240min;US/Eastern
6094.76;6094.76;6089.17;6090.68;0;2017-10-19 18:00:00;NQ100;2017-10-19 18:00:00;240min;US/Eastern
6090.93;6127.10;6088.19;6114.54;0;2017-10-19 22:00:00;NQ100;2017-10-19 22:00:00;240min;US/Eastern
6114.67;6116.64;6100.81;6102.69;0;2017-10-20 02:00:00;NQ100;2017-10-20 02:00:00;240min;US/Eastern
6102.44;6112.28;6101.45;6108.18;0;2017-10-20 06:00:00;NQ100;2017-10-20 06:00:00;240min;US/Eastern
6108.06;6122.31;6103.16;6116.48;0;2017-10-20 10:00:00;NQ100;2017-10-20 10:00:00;240min;US/Eastern
6116.36;6119.86;6101.55;6109.05;0;2017-10-20 14:00:00;NQ100;2017-10-20 14:00:00;240min;US/Eastern
6109.84;6122.96;6109.72;6114.99;0;2017-10-22 18:00:00;NQ100;2017-10-22 18:00:00;240min;US/Eastern
6115.12;6116.11;6106.15;6107.93;0;2017-10-22 22:00:00;NQ100;2017-10-22 22:00:00;240min;US/Eastern
6107.99;6117.20;6104.26;6112.47;0;2017-10-23 02:00:00;NQ100;2017-10-23 02:00:00;240min;US/Eastern
6112.59;6122.70;6111.72;6121.95;0;2017-10-23 06:00:00;NQ100;2017-10-23 06:00:00;240min;US/Eastern
6122.45;6123.45;6086.13;6103.86;0;2017-10-23 10:00:00;NQ100;2017-10-23 10:00:00;240min;US/Eastern
6103.61;6104.61;6060.72;6064.22;0;2017-10-23 14:00:00;NQ100;2017-10-23 14:00:00;240min;US/Eastern
6063.90;6072.41;6063.15;6069.92;0;2017-10-23 18:00:00;NQ100;2017-10-23 18:00:00;240min;US/Eastern
6070.04;6076.67;6067.93;6071.02;0;2017-10-23 22:00:00;NQ100;2017-10-23 22:00:00;240min;US/Eastern
6070.90;6074.63;6062.69;6068.07;0;2017-10-24 02:00:00;NQ100;2017-10-24 02:00:00;240min;US/Eastern
6067.94;6081.93;6066.95;6078.69;0;2017-10-24 06:00:00;NQ100;2017-10-24 06:00:00;240min;US/Eastern
6078.44;6087.65;6056.38;6080.66;0;2017-10-24 10:00:00;NQ100;2017-10-24 10:00:00;240min;US/Eastern
6081.03;6091.16;6071.88;6071.89;0;2017-10-24 14:00:00;NQ100;2017-10-24 14:00:00;240min;US/Eastern
6073.02;6075.04;6067.94;6068.69;0;2017-10-24 18:00:00;NQ100;2017-10-24 18:00:00;240min;US/Eastern
6068.57;6077.33;6068.44;6068.99;0;2017-10-24 22:00:00;NQ100;2017-10-24 22:00:00;240min;US/Eastern
6069.24;6071.78;6059.50;6067.03;0;2017-10-25 02:00:00;NQ100;2017-10-25 02:00:00;240min;US/Eastern
6067.15;6074.07;6061.79;6066.11;0;2017-10-25 06:00:00;NQ100;2017-10-25 06:00:00;240min;US/Eastern
6066.36;6086.79;6011.03;6037.40;0;2017-10-25 10:00:00;NQ100;2017-10-25 10:00:00;240min;US/Eastern
6037.27;6065.32;6033.24;6064.57;0;2017-10-25 14:00:00;NQ100;2017-10-25 14:00:00;240min;US/Eastern
6064.21;6065.49;6057.12;6061.63;0;2017-10-25 18:00:00;NQ100;2017-10-25 18:00:00;240min;US/Eastern
6061.75;6066.89;6058.26;6064.42;0;2017-10-25 22:00:00;NQ100;2017-10-25 22:00:00;240min;US/Eastern
6064.29;6066.16;6057.47;6059.12;0;2017-10-26 02:00:00;NQ100;2017-10-26 02:00:00;240min;US/Eastern
6058.87;6074.97;6053.16;6055.03;0;2017-10-26 06:00:00;NQ100;2017-10-26 06:00:00;240min;US/Eastern
6054.78;6067.02;6034.67;6045.76;0;2017-10-26 10:00:00;NQ100;2017-10-26 10:00:00;240min;US/Eastern
6045.63;6095.29;6036.55;6088.69;0;2017-10-26 14:00:00;NQ100;2017-10-26 14:00:00;240min;US/Eastern
6089.82;6091.70;6078.01;6083.38;0;2017-10-26 18:00:00;NQ100;2017-10-26 18:00:00;240min;US/Eastern
6083.13;6102.61;6082.75;6100.13;0;2017-10-26 22:00:00;NQ100;2017-10-26 22:00:00;240min;US/Eastern
6100.17;6111.48;6093.31;6108.81;0;2017-10-27 02:00:00;NQ100;2017-10-27 02:00:00;240min;US/Eastern
6108.93;6138.15;6107.81;6135.16;0;2017-10-27 06:00:00;NQ100;2017-10-27 06:00:00;240min;US/Eastern
6134.91;6213.48;6128.26;6205.30;0;2017-10-27 10:00:00;NQ100;2017-10-27 10:00:00;240min;US/Eastern
6205.55;6223.99;6201.49;6215.07;0;2017-10-27 14:00:00;NQ100;2017-10-27 14:00:00;240min;US/Eastern
6210.44;6221.19;6202.85;6209.73;0;2017-10-29 19:00:00;NQ100;2017-10-29 19:00:00;240min;US/Eastern
6209.86;6212.11;6203.87;6209.74;0;2017-10-29 23:00:00;NQ100;2017-10-29 23:00:00;240min;US/Eastern
6210.11;6218.93;6208.70;6215.42;0;2017-10-30 03:00:00;NQ100;2017-10-30 03:00:00;240min;US/Eastern
6215.29;6234.52;6205.22;6232.93;0;2017-10-30 07:00:00;NQ100;2017-10-30 07:00:00;240min;US/Eastern
6232.68;6251.44;6202.57;6213.38;0;2017-10-30 11:00:00;NQ100;2017-10-30 11:00:00;240min;US/Eastern
6213.37;6231.90;6211.23;6220.54;0;2017-10-30 15:00:00;NQ100;2017-10-30 15:00:00;240min;US/Eastern
6221.05;6230.73;6218.22;6230.61;0;2017-10-30 19:00:00;NQ100;2017-10-30 19:00:00;240min;US/Eastern
6230.36;6234.01;6229.25;6232.39;0;2017-10-30 23:00:00;NQ100;2017-10-30 23:00:00;240min;US/Eastern
6232.27;6240.56;6228.03;6239.57;0;2017-10-31 03:00:00;NQ100;2017-10-31 03:00:00;240min;US/Eastern
6239.45;6248.34;6228.44;6233.66;0;2017-10-31 07:00:00;NQ100;2017-10-31 07:00:00;240min;US/Eastern
6233.42;6250.34;6230.10;6249.04;0;2017-10-31 11:00:00;NQ100;2017-10-31 11:00:00;240min;US/Eastern
6249.16;6258.22;6242.52;6250.60;0;2017-10-31 15:00:00;NQ100;2017-10-31 15:00:00;240min;US/Eastern
6248.87;6268.12;6245.75;6265.13;0;2017-10-31 19:00:00;NQ100;2017-10-31 19:00:00;240min;US/Eastern
6265.01;6269.59;6263.20;6268.84;0;2017-10-31 23:00:00;NQ100;2017-10-31 23:00:00;240min;US/Eastern
6268.72;6281.12;6266.60;6281.12;0;2017-11-01 03:00:00;NQ100;2017-11-01 03:00:00;240min;US/Eastern
6281.25;6283.37;6258.67;6263.68;0;2017-11-01 07:00:00;NQ100;2017-11-01 07:00:00;240min;US/Eastern
6263.69;6266.62;6223.06;6237.18;0;2017-11-01 11:00:00;NQ100;2017-11-01 11:00:00;240min;US/Eastern
6237.56;6254.84;6234.15;6235.27;0;2017-11-01 15:00:00;NQ100;2017-11-01 15:00:00;240min;US/Eastern
6234.77;6234.77;6200.12;6213.48;0;2017-11-01 19:00:00;NQ100;2017-11-01 19:00:00;240min;US/Eastern
6213.61;6226.67;6213.11;6223.00;0;2017-11-01 23:00:00;NQ100;2017-11-01 23:00:00;240min;US/Eastern
6223.25;6236.74;6219.07;6234.52;0;2017-11-02 03:00:00;NQ100;2017-11-02 03:00:00;240min;US/Eastern
6234.65;6246.72;6225.73;6235.47;0;2017-11-02 07:00:00;NQ100;2017-11-02 07:00:00;240min;US/Eastern
6235.72;6236.47;6193.10;6219.47;0;2017-11-02 11:00:00;NQ100;2017-11-02 11:00:00;240min;US/Eastern
6219.72;6262.83;6218.96;6259.84;0;2017-11-02 15:00:00;NQ100;2017-11-02 15:00:00;240min;US/Eastern
6252.62;6256.13;6248.87;6252.66;0;2017-11-02 19:00:00;NQ100;2017-11-02 19:00:00;240min;US/Eastern
6252.41;6255.83;6251.18;6255.83;0;2017-11-02 23:00:00;NQ100;2017-11-02 23:00:00;240min;US/Eastern
6255.84;6258.05;6244.59;6254.88;0;2017-11-03 03:00:00;NQ100;2017-11-03 03:00:00;240min;US/Eastern
6254.63;6273.38;6239.35;6245.10;0;2017-11-03 07:00:00;NQ100;2017-11-03 07:00:00;240min;US/Eastern
6245.23;6288.34;6237.35;6286.38;0;2017-11-03 11:00:00;NQ100;2017-11-03 11:00:00;240min;US/Eastern
6286.51;6297.29;6285.77;6290.31;0;2017-11-03 15:00:00;NQ100;2017-11-03 15:00:00;240min;US/Eastern
6285.05;6298.93;6281.34;6281.84;0;2017-11-05 18:00:00;NQ100;2017-11-05 18:00:00;240min;US/Eastern
6281.97;6283.44;6268.25;6280.20;0;2017-11-05 22:00:00;NQ100;2017-11-05 22:00:00;240min;US/Eastern
6280.08;6293.42;6279.95;6291.35;0;2017-11-06 02:00:00;NQ100;2017-11-06 02:00:00;240min;US/Eastern
6291.23;6296.37;6285.25;6294.76;0;2017-11-06 06:00:00;NQ100;2017-11-06 06:00:00;240min;US/Eastern
6294.64;6316.76;6287.91;6308.54;0;2017-11-06 10:00:00;NQ100;2017-11-06 10:00:00;240min;US/Eastern
6308.79;6318.61;6306.59;6313.95;0;2017-11-06 14:00:00;NQ100;2017-11-06 14:00:00;240min;US/Eastern
6312.22;6322.36;6310.10;6321.11;0;2017-11-06 18:00:00;NQ100;2017-11-06 18:00:00;240min;US/Eastern
6321.24;6328.26;6317.26;6327.28;0;2017-11-06 22:00:00;NQ100;2017-11-06 22:00:00;240min;US/Eastern
6327.40;6332.01;6308.84;6314.08;0;2017-11-07 02:00:00;NQ100;2017-11-07 02:00:00;240min;US/Eastern
6313.83;6315.10;6306.14;6312.52;0;2017-11-07 06:00:00;NQ100;2017-11-07 06:00:00;240min;US/Eastern
6312.27;6328.20;6298.02;6313.61;0;2017-11-07 10:00:00;NQ100;2017-11-07 10:00:00;240min;US/Eastern
6313.73;6319.38;6305.27;6316.27;0;2017-11-07 14:00:00;NQ100;2017-11-07 14:00:00;240min;US/Eastern
6311.13;6314.03;6302.27;6313.16;0;2017-11-07 18:00:00;NQ100;2017-11-07 18:00:00;240min;US/Eastern
6313.28;6318.04;6311.66;6314.58;0;2017-11-07 22:00:00;NQ100;2017-11-07 22:00:00;240min;US/Eastern
6314.70;6326.70;6311.71;6320.61;0;2017-11-08 02:00:00;NQ100;2017-11-08 02:00:00;240min;US/Eastern
6320.73;6322.61;6311.77;6318.02;0;2017-11-08 06:00:00;NQ100;2017-11-08 06:00:00;240min;US/Eastern
6317.77;6334.42;6309.29;6333.32;0;2017-11-08 10:00:00;NQ100;2017-11-08 10:00:00;240min;US/Eastern
6333.20;6346.54;6333.00;6342.00;0;2017-11-08 14:00:00;NQ100;2017-11-08 14:00:00;240min;US/Eastern
6342.36;6351.63;6340.38;6347.76;0;2017-11-08 18:00:00;NQ100;2017-11-08 18:00:00;240min;US/Eastern
6347.89;6351.13;6325.49;6334.60;0;2017-11-08 22:00:00;NQ100;2017-11-08 22:00:00;240min;US/Eastern
6334.48;6340.81;6328.81;6336.44;0;2017-11-09 02:00:00;NQ100;2017-11-09 02:00:00;240min;US/Eastern
6336.31;6336.69;6286.95;6293.50;0;2017-11-09 06:00:00;NQ100;2017-11-09 06:00:00;240min;US/Eastern
6293.75;6314.89;6246.67;6265.13;0;2017-11-09 10:00:00;NQ100;2017-11-09 10:00:00;240min;US/Eastern
6264.88;6318.01;6252.96;6314.77;0;2017-11-09 14:00:00;NQ100;2017-11-09 14:00:00;240min;US/Eastern
6310.65;6316.55;6304.17;6312.31;0;2017-11-09 18:00:00;NQ100;2017-11-09 18:00:00;240min;US/Eastern
6312.18;6318.95;6306.82;6317.99;0;2017-11-09 22:00:00;NQ100;2017-11-09 22:00:00;240min;US/Eastern
6317.87;6317.87;6279.60;6281.35;0;2017-11-10 02:00:00;NQ100;2017-11-10 02:00:00;240min;US/Eastern
6281.22;6301.86;6281.22;6297.37;0;2017-11-10 06:00:00;NQ100;2017-11-10 06:00:00;240min;US/Eastern
6297.12;6307.71;6282.85;6296.67;0;2017-11-10 10:00:00;NQ100;2017-11-10 10:00:00;240min;US/Eastern
6296.42;6313.33;6294.54;6304.85;0;2017-11-10 14:00:00;NQ100;2017-11-10 14:00:00;240min;US/Eastern
6311.71;6319.35;6309.49;6317.86;0;2017-11-12 18:00:00;NQ100;2017-11-12 18:00:00;240min;US/Eastern
6317.98;6322.27;6310.69;6311.56;0;2017-11-12 22:00:00;NQ100;2017-11-12 22:00:00;240min;US/Eastern
6311.44;6318.05;6305.33;6310.21;0;2017-11-13 02:00:00;NQ100;2017-11-13 02:00:00;240min;US/Eastern
6310.33;6311.58;6280.40;6282.40;0;2017-11-13 06:00:00;NQ100;2017-11-13 06:00:00;240min;US/Eastern
6282.53;6319.69;6280.15;6315.68;0;2017-11-13 10:00:00;NQ100;2017-11-13 10:00:00;240min;US/Eastern
6315.93;6324.35;6308.63;6310.80;0;2017-11-13 14:00:00;NQ100;2017-11-13 14:00:00;240min;US/Eastern
6309.66;6314.94;6303.68;6313.32;0;2017-11-13 18:00:00;NQ100;2017-11-13 18:00:00;240min;US/Eastern
6313.44;6313.44;6304.13;6305.75;0;2017-11-13 22:00:00;NQ100;2017-11-13 22:00:00;240min;US/Eastern
6305.50;6316.63;6305.13;6310.66;0;2017-11-14 02:00:00;NQ100;2017-11-14 02:00:00;240min;US/Eastern
6310.91;6315.43;6297.17;6297.67;0;2017-11-14 06:00:00;NQ100;2017-11-14 06:00:00;240min;US/Eastern
6297.42;6300.98;6262.44;6274.91;0;2017-11-14 10:00:00;NQ100;2017-11-14 10:00:00;240min;US/Eastern
6274.79;6294.64;6264.11;6292.48;0;2017-11-14 14:00:00;NQ100;2017-11-14 14:00:00;240min;US/Eastern
6288.71;6289.21;6267.66;6275.77;0;2017-11-14 18:00:00;NQ100;2017-11-14 18:00:00;240min;US/Eastern
6275.52;6276.02;6265.19;6270.34;0;2017-11-14 22:00:00;NQ100;2017-11-14 22:00:00;240min;US/Eastern
6270.46;6272.46;6251.29;6259.28;0;2017-11-15 02:00:00;NQ100;2017-11-15 02:00:00;240min;US/Eastern
6259.40;6273.54;6251.92;6267.31;0;2017-11-15 06:00:00;NQ100;2017-11-15 06:00:00;240min;US/Eastern
6267.43;6276.53;6226.46;6267.21;0;2017-11-15 10:00:00;NQ100;2017-11-15 10:00:00;240min;US/Eastern
6267.46;6274.43;6246.57;6258.81;0;2017-11-15 14:00:00;NQ100;2017-11-15 14:00:00;240min;US/Eastern
6257.74;6271.74;6254.00;6269.76;0;2017-11-15 18:00:00;NQ100;2017-11-15 18:00:00;240min;US/Eastern
6269.89;6282.02;6269.01;6279.49;0;2017-11-15 22:00:00;NQ100;2017-11-15 22:00:00;240min;US/Eastern
6279.24;6286.33;6274.58;6284.59;0;2017-11-16 02:00:00;NQ100;2017-11-16 02:00:00;240min;US/Eastern
6284.34;6291.55;6281.61;6288.05;0;2017-11-16 06:00:00;NQ100;2017-11-16 06:00:00;240min;US/Eastern
6287.93;6347.09;6286.80;6344.56;0;2017-11-16 10:00:00;NQ100;2017-11-16 10:00:00;240min;US/Eastern
6344.68;6352.26;6334.35;6340.35;0;2017-11-16 14:00:00;NQ100;2017-11-16 14:00:00;240min;US/Eastern
6336.22;6344.99;6335.22;6339.51;0;2017-11-16 18:00:00;NQ100;2017-11-16 18:00:00;240min;US/Eastern
6339.38;6339.65;6329.28;6335.58;0;2017-11-16 22:00:00;NQ100;2017-11-16 22:00:00;240min;US/Eastern
6335.70;6344.96;6330.91;6334.62;0;2017-11-17 02:00:00;NQ100;2017-11-17 02:00:00;240min;US/Eastern
6334.50;6344.14;6331.76;6338.42;0;2017-11-17 06:00:00;NQ100;2017-11-17 06:00:00;240min;US/Eastern
6338.17;6343.17;6319.76;6328.35;0;2017-11-17 10:00:00;NQ100;2017-11-17 10:00:00;240min;US/Eastern
6328.47;6329.62;6303.29;6305.78;0;2017-11-17 14:00:00;NQ100;2017-11-17 14:00:00;240min;US/Eastern
6306.53;6314.03;6290.09;6293.46;0;2017-11-19 18:00:00;NQ100;2017-11-19 18:00:00;240min;US/Eastern
6293.84;6299.02;6286.60;6297.52;0;2017-11-19 22:00:00;NQ100;2017-11-19 22:00:00;240min;US/Eastern
6297.65;6304.16;6289.27;6300.30;0;2017-11-20 02:00:00;NQ100;2017-11-20 02:00:00;240min;US/Eastern
6300.18;6318.67;6299.68;6316.92;0;2017-11-20 06:00:00;NQ100;2017-11-20 06:00:00;240min;US/Eastern
6317.17;6324.47;6300.83;6310.49;0;2017-11-20 10:00:00;NQ100;2017-11-20 10:00:00;240min;US/Eastern
6310.50;6314.46;6302.91;6311.93;0;2017-11-20 14:00:00;NQ100;2017-11-20 14:00:00;240min;US/Eastern
6309.59;6313.13;6305.51;6311.51;0;2017-11-20 18:00:00;NQ100;2017-11-20 18:00:00;240min;US/Eastern
6311.76;6317.69;6311.51;6313.32;0;2017-11-20 22:00:00;NQ100;2017-11-20 22:00:00;240min;US/Eastern
6313.19;6316.61;6306.47;6316.11;0;2017-11-21 02:00:00;NQ100;2017-11-21 02:00:00;240min;US/Eastern
6316.23;6342.67;6316.11;6341.43;0;2017-11-21 06:00:00;NQ100;2017-11-21 06:00:00;240min;US/Eastern
6341.18;6379.34;6335.20;6373.25;0;2017-11-21 10:00:00;NQ100;2017-11-21 10:00:00;240min;US/Eastern
6373.26;6380.00;6370.62;6374.23;0;2017-11-21 14:00:00;NQ100;2017-11-21 14:00:00;240min;US/Eastern
6373.72;6378.11;6372.22;6373.64;0;2017-11-21 18:00:00;NQ100;2017-11-21 18:00:00;240min;US/Eastern
6373.76;6381.76;6373.51;6376.69;0;2017-11-21 22:00:00;NQ100;2017-11-21 22:00:00;240min;US/Eastern
6376.56;6379.82;6371.54;6374.55;0;2017-11-22 02:00:00;NQ100;2017-11-22 02:00:00;240min;US/Eastern
6374.67;6387.15;6370.19;6380.18;0;2017-11-22 06:00:00;NQ100;2017-11-22 06:00:00;240min;US/Eastern
6380.06;6387.67;6370.67;6382.79;0;2017-11-22 10:00:00;NQ100;2017-11-22 10:00:00;240min;US/Eastern
6382.54;6391.10;6377.63;6383.98;0;2017-11-22 14:00:00;NQ100;2017-11-22 14:00:00;240min;US/Eastern
6383.74;6387.01;6382.25;6385.78;0;2017-11-22 18:00:00;NQ100;2017-11-22 18:00:00;240min;US/Eastern
6385.53;6387.93;6383.54;6386.57;0;2017-11-22 22:00:00;NQ100;2017-11-22 22:00:00;240min;US/Eastern
6386.70;6387.12;6371.61;6386.87;0;2017-11-23 02:00:00;NQ100;2017-11-23 02:00:00;240min;US/Eastern
6386.99;6393.63;6385.17;6389.04;0;2017-11-23 06:00:00;NQ100;2017-11-23 06:00:00;240min;US/Eastern
6388.92;6388.92;6376.72;6381.35;0;2017-11-23 10:00:00;NQ100;2017-11-23 10:00:00;240min;US/Eastern
6381.28;6383.06;6375.79;6382.69;0;2017-11-23 18:00:00;NQ100;2017-11-23 18:00:00;240min;US/Eastern
6382.56;6389.83;6379.19;6386.61;0;2017-11-23 22:00:00;NQ100;2017-11-23 22:00:00;240min;US/Eastern
6386.73;6390.87;6384.50;6389.39;0;2017-11-24 02:00:00;NQ100;2017-11-24 02:00:00;240min;US/Eastern
6389.14;6397.89;6388.14;6394.40;0;2017-11-24 06:00:00;NQ100;2017-11-24 06:00:00;240min;US/Eastern
6394.52;6410.37;6389.04;6408.88;0;2017-11-24 10:00:00;NQ100;2017-11-24 10:00:00;240min;US/Eastern
6408.63;6411.31;6406.66;6410.03;0;2017-11-24 14:00:00;NQ100;2017-11-24 14:00:00;240min;US/Eastern
6409.29;6415.04;6398.59;6400.09;0;2017-11-26 18:00:00;NQ100;2017-11-26 18:00:00;240min;US/Eastern
6399.97;6404.87;6396.47;6403.40;0;2017-11-26 22:00:00;NQ100;2017-11-26 22:00:00;240min;US/Eastern
6403.27;6416.41;6399.91;6413.68;0;2017-11-27 02:00:00;NQ100;2017-11-27 02:00:00;240min;US/Eastern
6413.80;6419.94;6400.96;6404.72;0;2017-11-27 06:00:00;NQ100;2017-11-27 06:00:00;240min;US/Eastern
6404.47;6420.82;6391.17;6402.63;0;2017-11-27 10:00:00;NQ100;2017-11-27 10:00:00;240min;US/Eastern
6402.88;6411.07;6402.12;6410.08;0;2017-11-27 14:00:00;NQ100;2017-11-27 14:00:00;240min;US/Eastern
6408.48;6408.48;6397.02;6403.03;0;2017-11-27 18:00:00;NQ100;2017-11-27 18:00:00;240min;US/Eastern
6402.91;6404.03;6393.57;6399.84;0;2017-11-27 22:00:00;NQ100;2017-11-27 22:00:00;240min;US/Eastern
6399.72;6410.87;6397.24;6409.51;0;2017-11-28 02:00:00;NQ100;2017-11-28 02:00:00;240min;US/Eastern
6409.63;6417.18;6406.02;6416.69;0;2017-11-28 06:00:00;NQ100;2017-11-28 06:00:00;240min;US/Eastern
6416.94;6423.14;6404.57;6416.68;0;2017-11-28 10:00:00;NQ100;2017-11-28 10:00:00;240min;US/Eastern
6417.30;6425.69;6384.84;6419.26;0;2017-11-28 14:00:00;NQ100;2017-11-28 14:00:00;240min;US/Eastern
6418.18;6418.58;6411.32;6412.48;0;2017-11-28 18:00:00;NQ100;2017-11-28 18:00:00;240min;US/Eastern
6412.61;6417.80;6410.00;6417.67;0;2017-11-28 22:00:00;NQ100;2017-11-28 22:00:00;240min;US/Eastern
6417.55;6421.32;6406.87;6414.38;0;2017-11-29 02:00:00;NQ100;2017-11-29 02:00:00;240min;US/Eastern
6414.63;6423.76;6409.15;6415.15;0;2017-11-29 06:00:00;NQ100;2017-11-29 06:00:00;240min;US/Eastern
6414.90;6417.40;6278.34;6311.57;0;2017-11-29 10:00:00;NQ100;2017-11-29 10:00:00;240min;US/Eastern
6311.82;6331.79;6290.05;6300.55;0;2017-11-29 14:00:00;NQ100;2017-11-29 14:00:00;240min;US/Eastern
6301.81;6306.44;6295.86;6305.36;0;2017-11-29 18:00:00;NQ100;2017-11-29 18:00:00;240min;US/Eastern
6305.61;6306.11;6284.40;6296.96;0;2017-11-29 22:00:00;NQ100;2017-11-29 22:00:00;240min;US/Eastern
6296.71;6313.76;6290.98;6308.27;0;2017-11-30 02:00:00;NQ100;2017-11-30 02:00:00;240min;US/Eastern
6308.02;6325.29;6307.90;6324.30;0;2017-11-30 06:00:00;NQ100;2017-11-30 06:00:00;240min;US/Eastern
6324.05;6373.83;6320.63;6360.92;0;2017-11-30 10:00:00;NQ100;2017-11-30 10:00:00;240min;US/Eastern
6361.17;6369.93;6342.76;6351.72;0;2017-11-30 14:00:00;NQ100;2017-11-30 14:00:00;240min;US/Eastern
6350.86;6357.23;6336.29;6337.79;0;2017-11-30 18:00:00;NQ100;2017-11-30 18:00:00;240min;US/Eastern
6337.54;6357.06;6334.04;6350.58;0;2017-11-30 22:00:00;NQ100;2017-11-30 22:00:00;240min;US/Eastern
6350.70;6363.60;6329.89;6339.02;0;2017-12-01 02:00:00;NQ100;2017-12-01 02:00:00;240min;US/Eastern
6339.39;6345.16;6306.18;6333.55;0;2017-12-01 06:00:00;NQ100;2017-12-01 06:00:00;240min;US/Eastern
6333.43;6365.25;6243.40;6320.12;0;2017-12-01 10:00:00;NQ100;2017-12-01 10:00:00;240min;US/Eastern
6319.87;6343.43;6310.94;6339.32;0;2017-12-01 14:00:00;NQ100;2017-12-01 14:00:00;240min;US/Eastern
6386.26;6387.64;6366.82;6374.07;0;2017-12-03 18:00:00;NQ100;2017-12-03 18:00:00;240min;US/Eastern
6374.19;6378.23;6367.58;6373.38;0;2017-12-03 22:00:00;NQ100;2017-12-03 22:00:00;240min;US/Eastern
6373.25;6375.51;6360.45;6360.82;0;2017-12-04 02:00:00;NQ100;2017-12-04 02:00:00;240min;US/Eastern
6360.95;6376.85;6359.95;6373.50;0;2017-12-04 06:00:00;NQ100;2017-12-04 06:00:00;240min;US/Eastern
6373.37;6382.13;6272.67;6315.96;0;2017-12-04 10:00:00;NQ100;2017-12-04 10:00:00;240min;US/Eastern
6315.97;6326.99;6247.98;6258.48;0;2017-12-04 14:00:00;NQ100;2017-12-04 14:00:00;240min;US/Eastern
6255.93;6270.83;6255.80;6266.96;0;2017-12-04 18:00:00;NQ100;2017-12-04 18:00:00;240min;US/Eastern
6267.71;6276.25;6264.72;6266.64;0;2017-12-04 22:00:00;NQ100;2017-12-04 22:00:00;240min;US/Eastern
6266.89;6275.53;6248.20;6254.21;0;2017-12-05 02:00:00;NQ100;2017-12-05 02:00:00;240min;US/Eastern
6254.46;6271.75;6229.12;6263.38;0;2017-12-05 06:00:00;NQ100;2017-12-05 06:00:00;240min;US/Eastern
6263.51;6337.34;6236.78;6297.21;0;2017-12-05 10:00:00;NQ100;2017-12-05 10:00:00;240min;US/Eastern
6297.08;6310.00;6259.73;6265.34;0;2017-12-05 14:00:00;NQ100;2017-12-05 14:00:00;240min;US/Eastern
6269.74;6275.26;6269.36;6272.91;0;2017-12-05 18:00:00;NQ100;2017-12-05 18:00:00;240min;US/Eastern
6272.78;6273.28;6234.11;6236.50;0;2017-12-05 22:00:00;NQ100;2017-12-05 22:00:00;240min;US/Eastern
6237.00;6252.17;6229.30;6241.19;0;2017-12-06 02:00:00;NQ100;2017-12-06 02:00:00;240min;US/Eastern
6241.32;6255.12;6231.96;6253.00;0;2017-12-06 06:00:00;NQ100;2017-12-06 06:00:00;240min;US/Eastern
